Account,LastName,FirstName,MiddleInitial,City,State,ZipCode,Country,Date,BilledAmount
9001.0,Newton,Ronald,M,Atlanta,GA,30301,USA,2025-12-15,20.78
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-05-15,24.44
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-06-15,12.22
9001.0,Newton,Ronald,M,Atlanta,GA,30301,USA,2026-03-15,2000.0
9001.0,Newton,Ronald,M,Atlanta,GA,30301,USA,2026-04-15,200.78
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-04-15,24.44
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-03-15,12.22
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-02-15,24.44
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-01-15,12.22
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-04-15,24.44
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-03-15,12.22
9110.0,Robinson,Matthew,M,Birmingham,AL,35203,USA,2026-06-08,608.15
6550.0,King,Michelle,N,Anchorage,AK,99501,USA,2026-06-15,840.38
7058.0,Hall,Steven,L,Phoenix,AZ,85004,USA,2026-05-15,915.14
9974.0,Hall,Mary,B,Little Rock,AR,72201,USA,2026-02-25,481.15
8154.0,Hall,William,F,Los Angeles,CA,90012,USA,2026-06-02,919.5
7581.0,Hall,Sandra,S,Denver,CO,80202,USA,2026-01-16,2349.14
6861.0,Lewis,Kimberly,O,Hartford,CT,6103,USA,2026-06-05,194.22
9816.0,Anderson,Mark,S,Wilmington,DE,19801,USA,2026-02-03,689.94
6995.0,King,James,H,Miami,FL,33130,USA,2026-03-22,1232.94
8477.0,Baker,Paul,W,Atlanta,GA,30303,USA,2026-06-04,986.65
6245.0,Thompson,Michelle,D,Honolulu,HI,96813,USA,2026-04-07,822.0
8630.0,Brown,Donna,N,Boise,ID,83702,USA,2026-03-12,1024.38
7153.0,Brown,Robert,S,Chicago,IL,60601,USA,2026-06-09,561.31
9767.0,Young,Michelle,H,Indianapolis,IN,46204,USA,2026-03-12,1710.73
7421.0,Harris,Robert,H,Des Moines,IA,50309,USA,2026-06-12,1175.88
8124.0,Hall,Emily,M,Overland Park,KS,66204,USA,2026-05-05,2139.66
9960.0,Walker,Donald,A,Louisville,KY,40202,USA,2026-03-26,177.97
9289.0,King,Paul,T,New Orleans,LA,70112,USA,2026-06-04,67.72
7955.0,King,Patricia,Q,Portland,ME,4101,USA,2026-06-13,2479.85
6148.0,Carter,Thomas,H,Baltimore,MD,21201,USA,2026-03-20,705.17
7186.0,Phillips,Sandra,C,Boston,MA,2108,USA,2026-06-16,338.88
9348.0,Roberts,Donald,J,Detroit,MI,48226,USA,2026-04-13,2197.26
9877.0,Young,Jennifer,F,Minneapolis,MN,55401,USA,2026-05-31,1838.14
9722.0,Torres,Emily,B,Jackson,MS,39201,USA,2026-02-01,2316.78
6978.0,Adams,Jennifer,N,Kansas City,MO,64106,USA,2026-06-06,2003.9
8872.0,Allen,Nancy,E,Billings,MT,59101,USA,2026-04-29,1348.97
8552.0,Smith,Barbara,U,Omaha,NE,68102,USA,2026-04-30,1818.89
9112.0,Martin,Patricia,G,Las Vegas,NV,89101,USA,2026-04-13,2250.06
7484.0,Perez,Elizabeth,M,Manchester,NH,3101,USA,2026-04-04,1059.36
7058.0,Adams,Mary,Z,Newark,NJ,7102,USA,2026-04-18,1326.88
8343.0,Baker,Jessica,Y,Albuquerque,NM,87102,USA,2026-01-07,2098.62
7939.0,King,Joshua,F,New York,NY,10001,USA,2026-01-20,585.23
8729.0,Smith,Andrew,W,Charlotte,NC,28202,USA,2026-04-01,2251.08
6372.0,Rodriguez,Michael,M,Fargo,ND,58102,USA,2026-06-09,171.87
8080.0,Robinson,Kimberly,S,Columbus,OH,43215,USA,2026-03-12,2411.88
8176.0,Thomas,Barbara,R,Oklahoma City,OK,73102,USA,2026-05-21,176.51
8459.0,Nelson,John,D,Portland,OR,97205,USA,2026-02-20,2430.26
9718.0,Nguyen,Anthony,A,Philadelphia,PA,19103,USA,2026-06-10,1071.96
8124.0,Nguyen,Joseph,U,Providence,RI,2903,USA,2026-01-09,2010.1
6864.0,King,Susan,R,Columbia,SC,29201,USA,2026-05-22,918.52
9326.0,Garcia,Jennifer,G,Sioux Falls,SD,57104,USA,2026-06-15,1316.86
7885.0,Hill,Joshua,S,Nashville,TN,37203,USA,2026-06-05,258.86
8103.0,Mitchell,Mark,E,Dallas,TX,75201,USA,2026-04-20,1733.67
7730.0,Nelson,Michael,F,Salt Lake City,UT,84101,USA,2026-01-15,1897.56
6725.0,Parker,Emily,M,Burlington,VT,5401,USA,2026-05-21,952.84
7566.0,Garcia,James,D,Richmond,VA,23219,USA,2026-01-25,337.74
8467.0,White,Nancy,E,Seattle,WA,98101,USA,2026-05-22,1677.93
8177.0,Perez,Joseph,R,Charleston,WV,25301,USA,2026-04-17,286.45
9496.0,Phillips,Kimberly,A,Milwaukee,WI,53202,USA,2026-06-01,1717.7
9268.0,Scott,John,W,Cheyenne,WY,82001,USA,2026-04-14,1972.16
8986.0,Mitchell,Daniel,M,Milwaukee,WI,53202,USA,2026-01-10,1495.11
7996.0,Hill,James,R,Portland,ME,4101,USA,2026-06-05,1174.32
8792.0,Thompson,Karen,A,Detroit,MI,48226,USA,2026-02-09,84.3
7218.0,Jackson,Paul,I,Miami,FL,33130,USA,2026-05-22,1084.49
6305.0,Garcia,Anthony,I,Des Moines,IA,50309,USA,2026-01-13,1993.87
6649.0,Parker,Donna,L,Omaha,NE,68102,USA,2026-02-06,1022.28
8854.0,Walker,Lisa,D,Detroit,MI,48226,USA,2026-04-02,1664.98
6351.0,Turner,Andrew,O,Overland Park,KS,66204,USA,2026-04-29,2415.16
6255.0,Wright,Thomas,Z,Portland,ME,4101,USA,2026-04-12,682.56
8512.0,Anderson,Mary,L,Charlotte,NC,28202,USA,2026-02-01,2092.26
7251.0,White,Sarah,M,Des Moines,IA,50309,USA,2026-04-30,1569.02
6692.0,Young,Nancy,W,Chicago,IL,60601,USA,2026-06-02,768.21
9713.0,Turner,Betty,C,Salt Lake City,UT,84101,USA,2026-05-03,207.46
8626.0,Roberts,Margaret,K,Charlotte,NC,28202,USA,2026-05-09,675.69
7566.0,White,Joseph,A,Wilmington,DE,19801,USA,2026-02-01,2041.03
6513.0,Young,Thomas,M,Little Rock,AR,72201,USA,2026-04-26,1637.58
8181.0,Lee,Christopher,X,Las Vegas,NV,89101,USA,2026-01-03,2062.43
6927.0,Perez,Margaret,L,Fargo,ND,58102,USA,2026-06-04,2167.11
9912.0,Johnson,Michael,O,Phoenix,AZ,85004,USA,2026-03-29,1422.24
8630.0,Rodriguez,Jennifer,Q,Manchester,NH,3101,USA,2026-02-02,909.67
8569.0,White,Margaret,I,Indianapolis,IN,46204,USA,2026-01-05,2054.27
6417.0,Johnson,Andrew,L,Seattle,WA,98101,USA,2026-04-28,1062.71
9565.0,Jackson,Michelle,F,Chicago,IL,60601,USA,2026-05-03,2426.55
7999.0,Scott,Betty,N,Fargo,ND,58102,USA,2026-06-07,619.58
8420.0,Thomas,Elizabeth,K,Louisville,KY,40202,USA,2026-04-12,1523.53
7125.0,Young,Steven,G,Overland Park,KS,66204,USA,2026-02-03,1153.01
6711.0,Nelson,Kimberly,U,Columbia,SC,29201,USA,2026-04-02,167.96
9915.0,Wright,Paul,J,Kansas City,MO,64106,USA,2026-02-23,607.73
9701.0,Lee,Patricia,V,New Orleans,LA,70112,USA,2026-02-12,833.41
9797.0,Anderson,Paul,A,Kansas City,MO,64106,USA,2026-02-15,2283.29
7051.0,Thompson,Sarah,T,Fargo,ND,58102,USA,2026-06-04,2072.24
6531.0,Garcia,Donna,J,New Orleans,LA,70112,USA,2026-03-30,614.52
9672.0,Carter,Nancy,K,Detroit,MI,48226,USA,2026-06-12,2225.0
9014.0,Thomas,Paul,U,Anchorage,AK,99501,USA,2026-06-04,200.68
6491.0,Green,Karen,R,Boston,MA,2108,USA,2026-04-23,1265.91
7636.0,Nelson,Lisa,G,Detroit,MI,48226,USA,2026-01-14,2244.9
8350.0,Nelson,Sarah,A,Billings,MT,59101,USA,2026-03-15,2352.5
9343.0,Hall,Matthew,O,Omaha,NE,68102,USA,2026-02-01,966.7
7572.0,Roberts,Michael,D,Boise,ID,83702,USA,2026-02-25,1503.13
6299.0,Martin,Steven,I,Sioux Falls,SD,57104,USA,2026-05-14,2084.93
8977.0,Campbell,Joseph,C,Boise,ID,83702,USA,2026-01-01,1308.91
7885.0,Johnson,Barbara,C,Boise,ID,83702,USA,2026-05-02,598.28
7863.0,Hall,Michael,J,Charlotte,NC,28202,USA,2026-04-16,2340.32
9451.0,Brown,Sandra,E,Boston,MA,2108,USA,2026-03-08,878.48
8655.0,Thomas,Donna,Q,New Orleans,LA,70112,USA,2026-04-27,2296.97
9888.0,Harris,Emily,C,Miami,FL,33130,USA,2026-05-15,498.84
6792.0,Anderson,Steven,F,Louisville,KY,40202,USA,2026-03-12,1194.39
9238.0,Nguyen,Margaret,S,Atlanta,GA,30303,USA,2026-01-20,715.4
9525.0,Parker,David,N,Sioux Falls,SD,57104,USA,2026-03-17,836.12
6836.0,Perez,Lisa,W,Dallas,TX,75201,USA,2026-02-13,1894.11
7844.0,Mitchell,Charles,B,Providence,RI,2903,USA,2026-03-10,1553.22
9100.0,Lee,William,T,Philadelphia,PA,19103,USA,2026-02-19,829.63
6471.0,Martin,Karen,Z,Manchester,NH,3101,USA,2026-05-14,1391.22
7315.0,Brown,Karen,Q,Seattle,WA,98101,USA,2026-03-14,1267.88
8733.0,Lewis,Thomas,E,Boston,MA,2108,USA,2026-03-03,2305.89
7167.0,Scott,Betty,F,Denver,CO,80202,USA,2026-05-13,2094.05
7837.0,Perez,Robert,O,Charleston,WV,25301,USA,2026-05-26,838.12
6691.0,Garcia,Paul,C,Newark,NJ,7102,USA,2026-06-16,2373.5
8114.0,Jackson,Emily,R,Boston,MA,2108,USA,2026-02-17,866.75
7563.0,King,Michael,E,Portland,ME,4101,USA,2026-03-01,1697.42
8469.0,Thomas,Sarah,Q,Charlotte,NC,28202,USA,2026-01-17,406.64
9909.0,Roberts,Ashley,H,Albuquerque,NM,87102,USA,2026-03-13,634.84
6521.0,Robinson,Andrew,Q,Kansas City,MO,64106,USA,2026-06-15,941.17
9176.0,King,Thomas,D,Little Rock,AR,72201,USA,2026-01-12,13.09
8550.0,Hall,Donald,V,Louisville,KY,40202,USA,2026-05-29,173.76
6018.0,White,William,W,Atlanta,GA,30303,USA,2026-04-13,453.8
7123.0,Lewis,Robert,V,Denver,CO,80202,USA,2026-03-20,1718.7
6247.0,Rodriguez,Christopher,V,Phoenix,AZ,85004,USA,2026-01-19,1523.05
9693.0,Taylor,Jessica,Y,Newark,NJ,7102,USA,2026-05-24,1996.32
8119.0,Carter,Barbara,Z,Omaha,NE,68102,USA,2026-05-28,1094.94
7436.0,Robinson,Susan,H,Sioux Falls,SD,57104,USA,2026-06-04,1229.63
9270.0,Parker,Steven,A,Las Vegas,NV,89101,USA,2026-01-09,1983.25
8115.0,White,Charles,M,New Orleans,LA,70112,USA,2026-06-08,515.52
7692.0,Thomas,Jennifer,A,Portland,OR,97205,USA,2026-06-15,1122.59
9864.0,Young,Susan,B,Fargo,ND,58102,USA,2026-05-02,480.63
7512.0,Scott,Sandra,S,Hartford,CT,6103,USA,2026-06-16,2121.14
6815.0,Taylor,Joseph,Z,Jackson,MS,39201,USA,2026-03-10,2321.89
7375.0,Wright,Lisa,P,Atlanta,GA,30303,USA,2026-02-07,1552.57
9367.0,Young,Sarah,E,Boston,MA,2108,USA,2026-02-03,832.95
6345.0,Scott,Jennifer,A,Louisville,KY,40202,USA,2026-03-28,1365.85
7221.0,Clark,Linda,L,Nashville,TN,37203,USA,2026-01-06,358.07
7671.0,Phillips,Robert,O,Sioux Falls,SD,57104,USA,2026-05-04,2319.29
6879.0,Smith,Lisa,K,Minneapolis,MN,55401,USA,2026-04-25,208.34
7870.0,Lee,Robert,M,Burlington,VT,5401,USA,2026-01-11,945.25
9815.0,Martin,Jessica,F,Hartford,CT,6103,USA,2026-01-10,15.44
8436.0,Martinez,Mark,Z,Des Moines,IA,50309,USA,2026-02-22,691.55
6648.0,Jackson,Lisa,R,Honolulu,HI,96813,USA,2026-02-14,921.96
8853.0,King,Jessica,L,Philadelphia,PA,19103,USA,2026-06-16,980.7
8786.0,Green,William,G,Minneapolis,MN,55401,USA,2026-04-07,2448.49
9118.0,Wright,Barbara,N,Los Angeles,CA,90012,USA,2026-01-12,2235.09
6997.0,Harris,Steven,L,Nashville,TN,37203,USA,2026-06-09,1100.15
7140.0,Adams,Jennifer,V,Fargo,ND,58102,USA,2026-01-26,377.73
8076.0,Martinez,Mary,V,Salt Lake City,UT,84101,USA,2026-03-19,2408.6
8056.0,Allen,Thomas,L,Burlington,VT,5401,USA,2026-01-01,2021.87
7210.0,Green,Donald,G,Miami,FL,33130,USA,2026-01-05,1592.05
7530.0,Wright,Anthony,X,Little Rock,AR,72201,USA,2026-03-23,835.37
6741.0,Hill,Donna,R,Baltimore,MD,21201,USA,2026-06-12,1060.19
8793.0,Lee,Steven,J,Des Moines,IA,50309,USA,2026-05-06,630.52
6773.0,Thompson,Sandra,O,Hartford,CT,6103,USA,2026-04-23,2002.44
8846.0,Hall,Donna,O,Portland,ME,4101,USA,2026-02-07,1991.24
6871.0,Lee,Anthony,Y,New Orleans,LA,70112,USA,2026-02-20,1460.75
6615.0,Harris,Lisa,R,Chicago,IL,60601,USA,2026-01-22,750.1
9076.0,Carter,Joseph,O,Charlotte,NC,28202,USA,2026-02-03,2408.83
9901.0,Johnson,Jennifer,V,Hartford,CT,6103,USA,2026-04-10,1978.23
9479.0,Martin,Michael,I,Billings,MT,59101,USA,2026-02-20,2309.43
6024.0,Nelson,Betty,D,Salt Lake City,UT,84101,USA,2026-04-16,1664.65
8444.0,Clark,Daniel,B,Overland Park,KS,66204,USA,2026-02-02,241.93
9315.0,Hill,Karen,W,Sioux Falls,SD,57104,USA,2026-05-03,160.69
9709.0,Young,Ashley,P,Manchester,NH,3101,USA,2026-05-24,1558.56
8341.0,Garcia,Richard,M,Las Vegas,NV,89101,USA,2026-05-24,1853.56
6184.0,Parker,Donna,Q,Overland Park,KS,66204,USA,2026-06-14,1184.17
8335.0,Johnson,Thomas,W,Seattle,WA,98101,USA,2026-05-29,59.23
6149.0,Green,Donald,Q,Albuquerque,NM,87102,USA,2026-04-13,749.21
9765.0,Lewis,Margaret,X,Salt Lake City,UT,84101,USA,2026-01-24,2384.01
9048.0,Garcia,Christopher,Y,Dallas,TX,75201,USA,2026-04-05,808.18
8638.0,Nguyen,Steven,Y,New York,NY,10001,USA,2026-03-16,2043.41
8115.0,Hall,Sarah,V,Boise,ID,83702,USA,2026-04-18,1989.31
8317.0,Taylor,Jennifer,I,Providence,RI,2903,USA,2026-04-03,444.21
8916.0,Taylor,Daniel,U,Albuquerque,NM,87102,USA,2026-05-25,654.34
9677.0,Clark,Sarah,E,Milwaukee,WI,53202,USA,2026-05-03,248.88
7201.0,Roberts,Paul,H,Philadelphia,PA,19103,USA,2026-02-18,1850.23
8256.0,Taylor,Joseph,I,Charleston,WV,25301,USA,2026-01-11,2138.65
6925.0,Johnson,Anthony,L,Hartford,CT,6103,USA,2026-02-19,1699.5
9862.0,Wright,Michelle,I,New Orleans,LA,70112,USA,2026-05-16,509.89
6863.0,Parker,Karen,T,Boise,ID,83702,USA,2026-04-01,71.0
7425.0,Martinez,Linda,G,Phoenix,AZ,85004,USA,2026-02-09,1253.4
9484.0,King,Joseph,M,Richmond,VA,23219,USA,2026-01-28,2473.95
9995.0,Adams,Barbara,X,Anchorage,AK,99501,USA,2026-06-03,1693.29
8950.0,Harris,Charles,X,Newark,NJ,7102,USA,2026-05-12,939.66
7682.0,Thomas,Kimberly,I,Denver,CO,80202,USA,2026-03-13,1718.2
8845.0,White,Charles,P,Portland,OR,97205,USA,2026-06-09,781.89
6344.0,Mitchell,Margaret,L,Columbia,SC,29201,USA,2026-03-21,1218.08
6672.0,White,Donald,D,Portland,OR,97205,USA,2026-02-27,321.74
8216.0,Harris,Linda,Q,Charlotte,NC,28202,USA,2026-01-22,2059.54
6983.0,Garcia,Thomas,K,Cheyenne,WY,82001,USA,2026-03-13,894.97
8261.0,Phillips,Lisa,T,Oklahoma City,OK,73102,USA,2026-01-28,765.18
9675.0,Clark,Michelle,W,Fargo,ND,58102,USA,2026-04-19,1946.34
9010.0,Hall,Thomas,G,Detroit,MI,48226,USA,2026-06-10,484.39
8144.0,Garcia,David,K,Sioux Falls,SD,57104,USA,2026-04-14,1359.12
9794.0,Hill,Charles,P,Oklahoma City,OK,73102,USA,2026-05-23,2249.8
7986.0,Smith,Joshua,I,Billings,MT,59101,USA,2026-01-29,305.51
8118.0,Thompson,Ashley,M,Minneapolis,MN,55401,USA,2026-05-23,1187.33
6115.0,Green,Joseph,F,Newark,NJ,7102,USA,2026-03-02,529.06
7670.0,Harris,Karen,C,Minneapolis,MN,55401,USA,2026-04-01,2151.92
8843.0,Harris,Andrew,R,Phoenix,AZ,85004,USA,2026-01-15,1985.58
9825.0,Thomas,Sandra,B,Atlanta,GA,30303,USA,2026-03-05,383.06
6937.0,Walker,Mark,K,Salt Lake City,UT,84101,USA,2026-04-09,2215.95
6164.0,Phillips,Charles,R,Milwaukee,WI,53202,USA,2026-02-28,2287.89
9775.0,Clark,Mary,C,New Orleans,LA,70112,USA,2026-06-06,1908.38
8622.0,Turner,Jennifer,E,Denver,CO,80202,USA,2026-04-02,2409.99
9713.0,Turner,Linda,E,Richmond,VA,23219,USA,2026-06-10,2312.84
8159.0,Nguyen,David,A,Overland Park,KS,66204,USA,2026-04-06,2402.03
8989.0,Smith,Margaret,H,Overland Park,KS,66204,USA,2026-01-02,251.93
8303.0,Lewis,Paul,D,Boston,MA,2108,USA,2026-02-18,145.62
7867.0,Garcia,Susan,S,Atlanta,GA,30303,USA,2026-05-11,835.95
7596.0,Lewis,Anthony,W,Miami,FL,33130,USA,2026-05-01,550.48
7137.0,Phillips,Emily,Z,Portland,ME,4101,USA,2026-06-16,2030.27
9925.0,Brown,Jennifer,L,Portland,ME,4101,USA,2026-05-30,832.11
6458.0,Martinez,John,O,Cheyenne,WY,82001,USA,2026-02-18,823.52
6016.0,Rodriguez,Emily,L,Charleston,WV,25301,USA,2026-01-25,818.47
6312.0,Robinson,Jennifer,T,Portland,ME,4101,USA,2026-04-05,851.32
8759.0,Adams,Margaret,H,Billings,MT,59101,USA,2026-01-10,1512.51
8801.0,Thomas,Richard,H,Milwaukee,WI,53202,USA,2026-02-05,653.66
9841.0,Turner,Jessica,Y,Columbia,SC,29201,USA,2026-01-12,2320.08
8300.0,Hill,Andrew,J,Jackson,MS,39201,USA,2026-02-20,545.13
7808.0,Taylor,Richard,N,Burlington,VT,5401,USA,2026-04-23,2056.93
6548.0,Allen,Donna,U,Boston,MA,2108,USA,2026-03-09,307.71
6740.0,White,Margaret,Y,Des Moines,IA,50309,USA,2026-06-16,1163.77
9584.0,Carter,Donald,K,Baltimore,MD,21201,USA,2026-01-10,912.23
9238.0,Carter,Daniel,N,Boise,ID,83702,USA,2026-06-15,708.99
7059.0,Thompson,Daniel,O,Nashville,TN,37203,USA,2026-02-05,1262.15
7027.0,Roberts,Nancy,Q,Wilmington,DE,19801,USA,2026-01-01,1590.97
6240.0,Mitchell,Lisa,F,Baltimore,MD,21201,USA,2026-05-26,876.36
6616.0,Phillips,Mary,Y,Charlotte,NC,28202,USA,2026-01-08,2068.08
8931.0,Scott,Linda,X,Jackson,MS,39201,USA,2026-03-03,1247.34
9453.0,Mitchell,Joseph,H,Anchorage,AK,99501,USA,2026-05-02,91.89
8069.0,Young,Joseph,L,Burlington,VT,5401,USA,2026-05-04,334.1
7540.0,Torres,Lisa,C,Birmingham,AL,35203,USA,2026-01-13,873.35
6793.0,Carter,Karen,B,Hartford,CT,6103,USA,2026-01-04,1280.3
7483.0,Hall,Joshua,F,Billings,MT,59101,USA,2026-02-07,1846.14
8618.0,Nelson,Elizabeth,Q,Kansas City,MO,64106,USA,2026-03-16,924.4
9946.0,Scott,Donna,Y,Dallas,TX,75201,USA,2026-02-09,378.68
9860.0,Scott,Mark,G,Sioux Falls,SD,57104,USA,2026-05-27,431.71
7416.0,Torres,Steven,A,Overland Park,KS,66204,USA,2026-06-05,1139.43
8328.0,Green,Christopher,K,Cheyenne,WY,82001,USA,2026-04-04,2084.88
9575.0,Taylor,Linda,O,Louisville,KY,40202,USA,2026-06-01,972.52
8095.0,Rodriguez,John,W,Columbia,SC,29201,USA,2026-06-03,1233.97
9529.0,Parker,Barbara,B,Miami,FL,33130,USA,2026-06-06,1464.42
9739.0,Harris,Christopher,L,Des Moines,IA,50309,USA,2026-05-17,2052.47
7434.0,King,Steven,X,Kansas City,MO,64106,USA,2026-05-26,333.85
6939.0,Parker,Mary,A,Sioux Falls,SD,57104,USA,2026-01-17,1404.22
8477.0,Thompson,Christopher,N,Newark,NJ,7102,USA,2026-05-16,1615.62
9008.0,Taylor,Barbara,F,Overland Park,KS,66204,USA,2026-01-13,955.85
7437.0,Scott,Barbara,U,Miami,FL,33130,USA,2026-03-14,1866.54
8353.0,Carter,Donna,S,Charlotte,NC,28202,USA,2026-03-18,1377.88
6641.0,Martin,Jennifer,C,Columbus,OH,43215,USA,2026-01-02,886.98
9738.0,Young,Charles,D,Wilmington,DE,19801,USA,2026-04-02,2186.14
8983.0,Rodriguez,Emily,C,Seattle,WA,98101,USA,2026-06-11,1978.83
9407.0,White,Michelle,Y,Charleston,WV,25301,USA,2026-06-13,162.7
6914.0,King,Michelle,C,Milwaukee,WI,53202,USA,2026-01-29,285.59
8169.0,Allen,Jennifer,G,Little Rock,AR,72201,USA,2026-04-08,1408.62
8930.0,Torres,Ashley,T,Salt Lake City,UT,84101,USA,2026-01-25,1848.81
8770.0,Mitchell,Anthony,X,Honolulu,HI,96813,USA,2026-04-28,1075.91
8294.0,Nelson,Paul,P,Omaha,NE,68102,USA,2026-03-03,291.4
7336.0,Martinez,Emily,C,Salt Lake City,UT,84101,USA,2026-01-06,571.77
9342.0,Adams,John,X,Nashville,TN,37203,USA,2026-04-30,1957.7
8468.0,Perez,Sandra,R,Oklahoma City,OK,73102,USA,2026-04-29,285.64
6503.0,Phillips,Anthony,B,Nashville,TN,37203,USA,2026-02-19,538.63
7692.0,Hall,Mark,H,New York,NY,10001,USA,2026-03-16,1098.43
6518.0,Allen,Richard,G,Hartford,CT,6103,USA,2026-05-27,2005.45
9750.0,Clark,Elizabeth,F,Columbus,OH,43215,USA,2026-04-20,1317.83
8605.0,Taylor,Andrew,G,Portland,ME,4101,USA,2026-02-28,2400.11
6689.0,Young,Jessica,F,Charleston,WV,25301,USA,2026-05-05,1879.36
9686.0,Lewis,Lisa,G,Sioux Falls,SD,57104,USA,2026-04-29,2010.09
9187.0,Wright,Lisa,Z,Columbia,SC,29201,USA,2026-01-19,881.58
8080.0,Garcia,Karen,V,Omaha,NE,68102,USA,2026-04-09,582.75
8642.0,Torres,Margaret,O,Hartford,CT,6103,USA,2026-06-07,1692.89
6484.0,Robinson,Donna,Y,Indianapolis,IN,46204,USA,2026-03-15,2322.39
7065.0,Mitchell,Matthew,K,Louisville,KY,40202,USA,2026-05-17,500.67
9098.0,Walker,Patricia,Z,Jackson,MS,39201,USA,2026-05-09,1909.72
8562.0,Lewis,Susan,M,Portland,OR,97205,USA,2026-01-28,1787.27
6935.0,Carter,Christopher,B,Chicago,IL,60601,USA,2026-06-11,489.14
8497.0,Adams,Barbara,Z,Richmond,VA,23219,USA,2026-03-20,1191.23
9216.0,Taylor,Mark,E,Boise,ID,83702,USA,2026-02-24,1828.97
9947.0,Phillips,Michael,Q,Oklahoma City,OK,73102,USA,2026-02-27,113.21
8256.0,Walker,Betty,V,Charlotte,NC,28202,USA,2026-06-06,1737.2
6328.0,Thomas,Kimberly,U,Des Moines,IA,50309,USA,2026-05-07,106.57
6635.0,Taylor,Andrew,K,Jackson,MS,39201,USA,2026-05-22,2028.24
