Account,LastName,FirstName,MiddleInitial,City,State,ZipCode,Country,Date,BilledAmount
8592.0,Young,William,Q,Columbus,OH,43215,USA,2026-01-17,2001.27
6479.0,Torres,Michael,G,Dallas,TX,75201,USA,2026-05-03,215.24
9908.0,Garcia,Daniel,E,Cheyenne,WY,82001,USA,2026-06-11,1492.28
7318.0,Allen,Daniel,H,Newark,NJ,7102,USA,2026-05-10,416.3
6916.0,Hill,Mark,T,Kansas City,MO,64106,USA,2026-05-22,941.58
8064.0,Rodriguez,Ashley,W,Columbia,SC,29201,USA,2026-04-08,1883.67
8092.0,Carter,Mary,V,Kansas City,MO,64106,USA,2026-05-24,1214.04
8402.0,Nguyen,Joseph,S,Sioux Falls,SD,57104,USA,2026-04-19,2041.49
7162.0,Green,Mark,J,Birmingham,AL,35203,USA,2026-02-23,27.23
8170.0,Thomas,Thomas,M,Baltimore,MD,21201,USA,2026-03-28,1801.15
6730.0,Adams,Christopher,R,Philadelphia,PA,19103,USA,2026-01-24,1607.25
7355.0,Martinez,Karen,P,Dallas,TX,75201,USA,2026-03-17,258.66
6144.0,Hill,Joseph,A,Kansas City,MO,64106,USA,2026-01-17,288.78
7696.0,Hall,Lisa,D,Seattle,WA,98101,USA,2026-03-26,413.49
6935.0,Jackson,William,G,Philadelphia,PA,19103,USA,2026-02-18,2277.14
7797.0,Garcia,Jennifer,D,Louisville,KY,40202,USA,2026-01-12,842.38
6907.0,Roberts,Donald,I,Portland,ME,4101,USA,2026-01-12,1084.27
8094.0,Thompson,Robert,X,Minneapolis,MN,55401,USA,2026-03-24,961.26
9257.0,Thompson,Kimberly,N,Charleston,WV,25301,USA,2026-02-11,182.89
8847.0,Martinez,John,T,Wilmington,DE,19801,USA,2026-05-23,2003.32
8441.0,Rodriguez,John,H,Dallas,TX,75201,USA,2026-03-25,1482.67
8637.0,King,James,H,Los Angeles,CA,90012,USA,2026-05-27,2467.56
8958.0,Perez,Matthew,U,Fargo,ND,58102,USA,2026-04-05,1420.22
7380.0,Lee,Jessica,A,Billings,MT,59101,USA,2026-04-03,813.22
8347.0,Garcia,Donald,M,Birmingham,AL,35203,USA,2026-01-01,1291.49
6380.0,Thomas,Barbara,I,Phoenix,AZ,85004,USA,2026-05-05,2466.11
7974.0,Turner,Christopher,V,Providence,RI,2903,USA,2026-05-25,1647.79
8612.0,Thomas,Joshua,D,Newark,NJ,7102,USA,2026-01-21,418.36
7176.0,Walker,Charles,D,Indianapolis,IN,46204,USA,2026-05-23,1967.28
9032.0,Baker,Joshua,T,Manchester,NH,3101,USA,2026-03-22,2052.95
7268.0,Thomas,Paul,Q,Honolulu,HI,96813,USA,2026-03-04,167.07
6962.0,Turner,David,Z,Billings,MT,59101,USA,2026-06-11,1760.61
9610.0,Garcia,Anthony,A,Kansas City,MO,64106,USA,2026-03-18,2252.44
8516.0,Parker,Sarah,O,Chicago,IL,60601,USA,2026-06-08,1818.91
7140.0,Rodriguez,Andrew,D,Columbia,SC,29201,USA,2026-02-11,2083.64
6921.0,Robinson,David,B,Oklahoma City,OK,73102,USA,2026-02-14,1279.18
6645.0,Hall,Charles,J,Charlotte,NC,28202,USA,2026-06-06,1345.12
9969.0,Campbell,Betty,P,Columbia,SC,29201,USA,2026-04-19,1943.04
8869.0,Nguyen,Karen,S,Little Rock,AR,72201,USA,2026-04-28,1755.77
7303.0,Young,Michael,Q,Columbus,OH,43215,USA,2026-04-27,1845.56
6873.0,Jackson,Joseph,G,Chicago,IL,60601,USA,2026-06-08,1424.54
8657.0,Young,Margaret,G,Birmingham,AL,35203,USA,2026-02-06,254.47
6076.0,Lee,David,K,Kansas City,MO,64106,USA,2026-06-14,1294.23
9634.0,Adams,Matthew,O,Richmond,VA,23219,USA,2026-01-07,1085.23
7099.0,Robinson,Paul,Y,Des Moines,IA,50309,USA,2026-04-17,384.06
8266.0,King,Sarah,M,Detroit,MI,48226,USA,2026-03-01,646.64
9378.0,Baker,Joshua,T,Kansas City,MO,64106,USA,2026-04-18,1868.55
9826.0,Jackson,Andrew,B,Burlington,VT,5401,USA,2026-06-02,2201.15
6964.0,Thompson,Sarah,K,Louisville,KY,40202,USA,2026-01-12,857.59
8369.0,Phillips,Susan,L,Detroit,MI,48226,USA,2026-06-14,1775.75
6999.0,Robinson,Susan,D,Portland,OR,97205,USA,2026-04-06,1016.66
7787.0,Taylor,Robert,T,Cheyenne,WY,82001,USA,2026-06-04,362.84
9671.0,Lee,Lisa,A,Milwaukee,WI,53202,USA,2026-06-01,2425.36
8919.0,King,Ashley,H,Las Vegas,NV,89101,USA,2026-02-06,1455.07
8410.0,Taylor,Jessica,D,Providence,RI,2903,USA,2026-03-06,1725.53
9222.0,Parker,Betty,Q,Wilmington,DE,19801,USA,2026-06-13,328.49
8093.0,King,Donna,C,Honolulu,HI,96813,USA,2026-05-09,82.69
7915.0,Harris,Emily,O,Charlotte,NC,28202,USA,2026-04-28,1438.79
6088.0,Mitchell,Joseph,C,Dallas,TX,75201,USA,2026-04-25,1775.08
7034.0,Phillips,Steven,B,Birmingham,AL,35203,USA,2026-02-18,1186.29
9871.0,Taylor,David,R,Nashville,TN,37203,USA,2026-03-20,397.91
8953.0,Thompson,Donald,L,Nashville,TN,37203,USA,2026-02-05,123.8
7596.0,Mitchell,Michelle,B,Baltimore,MD,21201,USA,2026-04-11,528.75
9524.0,Martinez,Jessica,U,Sioux Falls,SD,57104,USA,2026-06-14,1383.1
9720.0,Lewis,Thomas,U,Salt Lake City,UT,84101,USA,2026-06-09,815.2
7982.0,Walker,Joseph,M,Little Rock,AR,72201,USA,2026-01-26,1555.16
7354.0,Perez,James,P,Hartford,CT,6103,USA,2026-05-27,2034.05
9272.0,Carter,Daniel,J,Manchester,NH,3101,USA,2026-04-13,2058.75
7630.0,Perez,William,F,Salt Lake City,UT,84101,USA,2026-06-05,2340.58
9580.0,Johnson,Elizabeth,F,Des Moines,IA,50309,USA,2026-01-26,897.97
6821.0,Taylor,Sarah,T,Honolulu,HI,96813,USA,2026-04-19,1246.14
7115.0,Taylor,Anthony,Z,Detroit,MI,48226,USA,2026-01-09,1657.62
9866.0,Scott,Matthew,G,Omaha,NE,68102,USA,2026-06-06,288.13
9667.0,Lee,Jennifer,G,Minneapolis,MN,55401,USA,2026-02-14,1506.03
6134.0,Martin,Karen,Y,Columbia,SC,29201,USA,2026-03-06,640.93
8635.0,Adams,Sandra,L,Seattle,WA,98101,USA,2026-02-23,1965.78
8042.0,Adams,Michael,N,Birmingham,AL,35203,USA,2026-04-04,1037.31
9093.0,Hill,Paul,L,Boise,ID,83702,USA,2026-01-04,274.6
9232.0,Smith,Kimberly,H,Chicago,IL,60601,USA,2026-05-24,1592.38
8261.0,White,Mark,U,Cheyenne,WY,82001,USA,2026-06-03,2380.36
9019.0,King,David,C,Little Rock,AR,72201,USA,2026-02-11,2232.86
7063.0,Garcia,Anthony,W,New Orleans,LA,70112,USA,2026-01-03,1109.82
8951.0,Hall,John,U,Chicago,IL,60601,USA,2026-05-27,2106.45
9849.0,Baker,Emily,Y,Dallas,TX,75201,USA,2026-06-07,1685.71
9941.0,Thomas,Charles,B,Indianapolis,IN,46204,USA,2026-05-13,1174.47
6639.0,Robinson,Steven,X,Boston,MA,2108,USA,2026-04-24,1114.59
7408.0,Hill,Margaret,K,Newark,NJ,7102,USA,2026-04-01,1202.18
9978.0,Scott,Sarah,O,Honolulu,HI,96813,USA,2026-01-04,910.15
7895.0,Robinson,Richard,H,Atlanta,GA,30303,USA,2026-02-13,2147.12
6430.0,Thompson,Anthony,Q,Portland,OR,97205,USA,2026-02-01,2370.32
6683.0,Phillips,Margaret,B,Jackson,MS,39201,USA,2026-01-31,999.74
6681.0,Nelson,Andrew,U,Nashville,TN,37203,USA,2026-06-16,1755.38
6383.0,Perez,Mark,Q,Sioux Falls,SD,57104,USA,2026-02-27,2202.03
9874.0,Green,Kimberly,U,Birmingham,AL,35203,USA,2026-01-22,254.92
7415.0,Wright,Jennifer,U,Philadelphia,PA,19103,USA,2026-01-23,1396.24
7908.0,Jackson,Ashley,R,Philadelphia,PA,19103,USA,2026-04-26,1467.44
9022.0,Johnson,Emily,K,Little Rock,AR,72201,USA,2026-02-26,1884.47
7074.0,Torres,Lisa,W,Charlotte,NC,28202,USA,2026-01-06,1392.14
6204.0,Baker,Thomas,B,Kansas City,MO,64106,USA,2026-06-14,1055.55
8098.0,Carter,Susan,E,Charlotte,NC,28202,USA,2026-01-30,2380.32
8675.0,Hill,Donald,Q,Hartford,CT,6103,USA,2026-02-28,1929.19
9897.0,Rodriguez,Elizabeth,H,Columbia,SC,29201,USA,2026-02-07,1444.92
7303.0,Anderson,Joshua,O,New York,NY,10001,USA,2026-03-14,1411.69
6508.0,Johnson,Daniel,H,Detroit,MI,48226,USA,2026-01-01,1076.99
6482.0,Campbell,Anthony,J,Charleston,WV,25301,USA,2026-06-04,391.41
9068.0,Wright,Thomas,J,Dallas,TX,75201,USA,2026-02-19,964.28
8175.0,Lewis,Margaret,A,Seattle,WA,98101,USA,2026-02-15,1664.01
8739.0,Campbell,Richard,Z,Milwaukee,WI,53202,USA,2026-05-30,1016.49
7042.0,Rodriguez,Richard,O,Wilmington,DE,19801,USA,2026-04-25,802.23
9384.0,Mitchell,Nancy,G,Portland,ME,4101,USA,2026-03-08,1225.04
7294.0,Turner,Ashley,Q,Providence,RI,2903,USA,2026-01-13,538.14
7010.0,Smith,Joseph,E,Milwaukee,WI,53202,USA,2026-02-09,782.31
9203.0,Hall,Mary,R,Billings,MT,59101,USA,2026-03-27,730.99
7288.0,Baker,Donald,V,Miami,FL,33130,USA,2026-01-16,1136.2
6885.0,Baker,Elizabeth,D,Birmingham,AL,35203,USA,2026-05-30,1785.66
9502.0,Wright,Barbara,Q,Atlanta,GA,30303,USA,2026-06-16,2160.84
6841.0,Martin,James,F,Philadelphia,PA,19103,USA,2026-04-10,1893.98
7382.0,Anderson,Karen,R,Hartford,CT,6103,USA,2026-04-01,1628.18
6085.0,Thompson,Paul,N,Detroit,MI,48226,USA,2026-04-14,1770.91
9400.0,Anderson,James,E,Nashville,TN,37203,USA,2026-04-11,566.89
9023.0,Hall,Susan,T,Louisville,KY,40202,USA,2026-01-07,1810.31
7171.0,Jackson,Susan,B,Albuquerque,NM,87102,USA,2026-05-10,741.94
7734.0,Torres,Sandra,J,New Orleans,LA,70112,USA,2026-04-07,2339.75
9680.0,Lewis,Donna,H,Manchester,NH,3101,USA,2026-01-31,445.48
7754.0,Roberts,Jessica,N,Seattle,WA,98101,USA,2026-03-25,2032.28
8366.0,Hill,Margaret,W,Des Moines,IA,50309,USA,2026-04-24,2185.8
6635.0,Roberts,Michelle,R,Portland,OR,97205,USA,2026-01-25,492.91
9887.0,Campbell,Matthew,V,Billings,MT,59101,USA,2026-01-06,2412.14
6012.0,Walker,James,L,Baltimore,MD,21201,USA,2026-05-19,884.78
6948.0,White,Richard,I,Billings,MT,59101,USA,2026-04-05,108.03
8284.0,Turner,Mary,W,Columbus,OH,43215,USA,2026-04-11,1298.67
7699.0,Garcia,Mark,G,Richmond,VA,23219,USA,2026-06-04,1747.95
6422.0,Scott,William,G,Boise,ID,83702,USA,2026-01-20,2423.87
6668.0,Campbell,Donna,B,Atlanta,GA,30303,USA,2026-04-27,1394.63
9115.0,Wright,Donna,Q,Honolulu,HI,96813,USA,2026-01-12,439.72
9300.0,Hill,Ashley,H,Dallas,TX,75201,USA,2026-03-26,1606.95
6146.0,Robinson,Patricia,F,Phoenix,AZ,85004,USA,2026-03-27,2479.35
9421.0,Jackson,Michael,J,Denver,CO,80202,USA,2026-02-20,2088.61
7782.0,Adams,Betty,R,Indianapolis,IN,46204,USA,2026-03-07,1634.52
6217.0,Mitchell,Richard,C,Hartford,CT,6103,USA,2026-02-06,1273.89
7723.0,Phillips,Nancy,O,Boise,ID,83702,USA,2026-06-09,658.91
9954.0,Roberts,Patricia,W,Des Moines,IA,50309,USA,2026-06-14,1176.1
8218.0,Campbell,Susan,K,Phoenix,AZ,85004,USA,2026-04-19,1560.48
9697.0,Scott,James,O,Portland,OR,97205,USA,2026-04-18,2400.44
7877.0,Perez,Jessica,Z,Overland Park,KS,66204,USA,2026-01-03,2075.21
6251.0,Roberts,Donna,U,Richmond,VA,23219,USA,2026-03-11,72.17
8244.0,Roberts,Joseph,E,Baltimore,MD,21201,USA,2026-01-27,2083.22
9087.0,King,Michelle,V,Birmingham,AL,35203,USA,2026-03-12,108.74
7380.0,Campbell,Elizabeth,X,Little Rock,AR,72201,USA,2026-06-06,98.81
8177.0,Rodriguez,Thomas,X,Hartford,CT,6103,USA,2026-01-24,1919.85
6990.0,Robinson,Michelle,B,Sioux Falls,SD,57104,USA,2026-06-13,1754.47
8130.0,Perez,Steven,F,Minneapolis,MN,55401,USA,2026-06-08,2003.0
6564.0,Thompson,Ashley,O,Charleston,WV,25301,USA,2026-06-10,1509.23
9607.0,Nelson,Mark,D,Los Angeles,CA,90012,USA,2026-05-31,773.49
8020.0,Nguyen,Matthew,R,Boston,MA,2108,USA,2026-01-13,2303.84
8737.0,Wright,Barbara,P,Omaha,NE,68102,USA,2026-03-07,2077.89
8419.0,Nguyen,Michael,Y,New York,NY,10001,USA,2026-05-28,934.2
6221.0,Torres,James,Z,Burlington,VT,5401,USA,2026-05-04,751.72
9021.0,Turner,Betty,G,Detroit,MI,48226,USA,2026-04-14,452.15
6254.0,Thompson,Thomas,F,Detroit,MI,48226,USA,2026-04-30,20.07
6552.0,Phillips,Joshua,Z,Birmingham,AL,35203,USA,2026-04-05,1035.45
7845.0,Campbell,Jessica,B,Charlotte,NC,28202,USA,2026-05-15,2327.53
9405.0,Thomas,Mary,I,Indianapolis,IN,46204,USA,2026-06-01,245.03
9508.0,Wright,Donna,K,Chicago,IL,60601,USA,2026-01-03,1217.01
7009.0,Adams,Anthony,T,Columbus,OH,43215,USA,2026-01-05,285.75
6341.0,Anderson,Anthony,D,Atlanta,GA,30303,USA,2026-06-05,513.22
9288.0,Martin,Emily,V,Manchester,NH,3101,USA,2026-06-15,1640.33
9271.0,Green,Sandra,D,New Orleans,LA,70112,USA,2026-04-11,930.19
7328.0,Adams,Thomas,N,Chicago,IL,60601,USA,2026-05-23,1150.84
6789.0,Brown,Sandra,U,Phoenix,AZ,85004,USA,2026-05-24,1282.66
8007.0,Harris,Charles,S,Birmingham,AL,35203,USA,2026-06-12,1749.46
8742.0,Harris,Richard,Y,New Orleans,LA,70112,USA,2026-04-25,1106.26
8820.0,Wright,Donna,I,Cheyenne,WY,82001,USA,2026-02-22,1538.37
9077.0,Garcia,Richard,I,Oklahoma City,OK,73102,USA,2026-06-09,2046.51
6389.0,Hill,Paul,D,Hartford,CT,6103,USA,2026-06-13,1443.21
8784.0,Allen,Ashley,J,Fargo,ND,58102,USA,2026-06-13,1752.36
7049.0,Carter,Paul,Z,New York,NY,10001,USA,2026-03-17,2457.31
7814.0,Hall,Daniel,Q,Milwaukee,WI,53202,USA,2026-02-22,1058.48
8105.0,Jackson,Emily,K,Omaha,NE,68102,USA,2026-06-15,39.64
6129.0,Garcia,Karen,A,Portland,OR,97205,USA,2026-01-07,27.96
6321.0,Carter,Margaret,H,Richmond,VA,23219,USA,2026-05-23,2394.14
7492.0,Hill,Donald,D,Chicago,IL,60601,USA,2026-02-14,1325.72
9575.0,Nguyen,Sandra,B,Chicago,IL,60601,USA,2026-02-07,2079.7
7535.0,Thomas,Thomas,O,Chicago,IL,60601,USA,2026-04-30,1502.74
7144.0,Taylor,Jessica,Y,Seattle,WA,98101,USA,2026-04-23,1769.04
8204.0,Perez,Richard,B,Las Vegas,NV,89101,USA,2026-02-16,2400.71
9565.0,Phillips,Kimberly,Y,Des Moines,IA,50309,USA,2026-01-18,2497.72
9793.0,King,Paul,G,Los Angeles,CA,90012,USA,2026-05-14,1696.85
6673.0,Smith,James,F,Chicago,IL,60601,USA,2026-04-23,1688.0
8998.0,Mitchell,Michelle,G,Detroit,MI,48226,USA,2026-06-12,241.68
6641.0,Carter,James,D,Anchorage,AK,99501,USA,2026-03-01,2373.59
7133.0,Hill,Elizabeth,Y,Phoenix,AZ,85004,USA,2026-03-23,558.93
6385.0,Allen,Sarah,A,Charleston,WV,25301,USA,2026-05-13,2257.64
8198.0,Martinez,Paul,U,Boise,ID,83702,USA,2026-05-17,65.37
7858.0,King,William,L,Richmond,VA,23219,USA,2026-06-08,1313.35
9083.0,Carter,Betty,U,Columbia,SC,29201,USA,2026-05-23,1236.59
6959.0,Roberts,Charles,V,Los Angeles,CA,90012,USA,2026-03-14,1695.84
6814.0,Torres,John,H,Providence,RI,2903,USA,2026-06-02,1995.28
7523.0,Phillips,Matthew,V,New Orleans,LA,70112,USA,2026-02-15,2181.84
9811.0,Thomas,Kimberly,Y,Phoenix,AZ,85004,USA,2026-03-20,915.58
6350.0,Lewis,Betty,Z,Albuquerque,NM,87102,USA,2026-02-27,713.0
7841.0,Garcia,Emily,M,Phoenix,AZ,85004,USA,2026-01-26,994.93
9657.0,Roberts,Karen,V,Albuquerque,NM,87102,USA,2026-04-20,1153.94
7955.0,Roberts,Ashley,L,Seattle,WA,98101,USA,2026-03-28,1220.01
6827.0,Nelson,Susan,A,Oklahoma City,OK,73102,USA,2026-04-15,1962.08
8633.0,Carter,Joshua,X,Wilmington,DE,19801,USA,2026-05-31,398.74
9435.0,Martin,Susan,V,Oklahoma City,OK,73102,USA,2026-01-02,547.82
6558.0,Young,Susan,J,Des Moines,IA,50309,USA,2026-05-24,1258.8
9564.0,Mitchell,Elizabeth,M,Louisville,KY,40202,USA,2026-06-12,2102.48
8114.0,Jackson,Jennifer,H,Boston,MA,2108,USA,2026-06-14,545.78
9965.0,Green,Steven,C,Billings,MT,59101,USA,2026-01-25,769.72
6154.0,Mitchell,Ashley,J,Albuquerque,NM,87102,USA,2026-04-18,1486.46
8556.0,Nelson,Elizabeth,Z,Albuquerque,NM,87102,USA,2026-01-26,195.99
8533.0,Turner,Jessica,U,Honolulu,HI,96813,USA,2026-05-13,1592.39
8472.0,Nelson,James,D,Kansas City,MO,64106,USA,2026-01-02,864.75
6304.0,Martin,Anthony,M,Little Rock,AR,72201,USA,2026-01-07,2454.87
8877.0,Robinson,Kimberly,J,Philadelphia,PA,19103,USA,2026-01-14,731.25
9686.0,Hall,Thomas,I,Atlanta,GA,30303,USA,2026-03-17,1314.07
8222.0,Carter,Ashley,R,Fargo,ND,58102,USA,2026-03-10,2225.84
8171.0,Parker,Kimberly,W,Philadelphia,PA,19103,USA,2026-02-05,2267.96
6605.0,Rodriguez,Sandra,S,Columbus,OH,43215,USA,2026-04-21,1597.58
8530.0,Carter,Joseph,B,Portland,ME,4101,USA,2026-04-04,1176.93
8489.0,Wright,Paul,Y,Providence,RI,2903,USA,2026-02-28,1920.33
8539.0,Perez,Ashley,I,Portland,OR,97205,USA,2026-05-11,1477.99
8479.0,Mitchell,Matthew,X,Burlington,VT,5401,USA,2026-01-04,271.23
7953.0,Smith,John,A,Boise,ID,83702,USA,2026-04-07,1267.91
8995.0,Baker,Patricia,V,Atlanta,GA,30303,USA,2026-05-14,2252.55
9994.0,White,Matthew,H,Atlanta,GA,30303,USA,2026-04-05,578.75
7291.0,Hall,Paul,Q,Albuquerque,NM,87102,USA,2026-03-16,1708.66
8447.0,Clark,Joseph,R,Kansas City,MO,64106,USA,2026-01-22,2130.78
9396.0,King,Paul,K,Salt Lake City,UT,84101,USA,2026-06-05,2011.83
8381.0,Taylor,Donald,E,Birmingham,AL,35203,USA,2026-06-11,841.3
7604.0,Martinez,Betty,J,Little Rock,AR,72201,USA,2026-02-17,1512.81
9718.0,Thomas,Robert,B,Omaha,NE,68102,USA,2026-02-26,889.88
6694.0,Robinson,Lisa,V,Columbus,OH,43215,USA,2026-01-11,2108.88
6824.0,Thompson,Lisa,S,New Orleans,LA,70112,USA,2026-03-31,1945.15
6315.0,Roberts,Daniel,F,Phoenix,AZ,85004,USA,2026-05-21,383.35
6702.0,Taylor,Donna,M,Sioux Falls,SD,57104,USA,2026-06-07,1250.2
7574.0,White,Joshua,H,Los Angeles,CA,90012,USA,2026-04-09,1070.01
6539.0,Roberts,Kimberly,P,Minneapolis,MN,55401,USA,2026-02-04,2360.19
8153.0,Harris,Daniel,U,Miami,FL,33130,USA,2026-04-30,1497.75
6547.0,Johnson,Charles,W,Little Rock,AR,72201,USA,2026-03-12,1567.3
8266.0,Baker,Mary,B,Indianapolis,IN,46204,USA,2026-01-11,1135.7
6502.0,Wright,Elizabeth,J,Cheyenne,WY,82001,USA,2026-04-05,1145.53
8861.0,Nguyen,Nancy,Q,Nashville,TN,37203,USA,2026-02-19,451.24
9155.0,Thomas,Linda,T,Overland Park,KS,66204,USA,2026-04-01,1631.19
6732.0,Turner,Matthew,L,Newark,NJ,7102,USA,2026-05-16,1233.51
8183.0,Walker,Linda,Q,Salt Lake City,UT,84101,USA,2026-02-12,897.51
8377.0,Young,Donna,B,Burlington,VT,5401,USA,2026-05-06,2120.44
7993.0,Adams,Mark,M,Denver,CO,80202,USA,2026-02-04,861.16
9888.0,Hill,Mark,N,Portland,ME,4101,USA,2026-04-10,1694.29
7061.0,Lewis,Ashley,I,Seattle,WA,98101,USA,2026-03-16,1849.5
8136.0,Johnson,Barbara,P,Salt Lake City,UT,84101,USA,2026-04-28,1431.23
7629.0,Roberts,Betty,M,Newark,NJ,7102,USA,2026-02-28,1349.12
8980.0,Perez,Barbara,A,Los Angeles,CA,90012,USA,2026-03-15,562.14
7034.0,Green,Andrew,F,Billings,MT,59101,USA,2026-03-14,40.71
7020.0,Brown,Nancy,Q,Fargo,ND,58102,USA,2026-03-21,857.0
7675.0,Harris,Barbara,N,Detroit,MI,48226,USA,2026-05-02,1390.97
6718.0,Clark,Joshua,H,Newark,NJ,7102,USA,2026-06-04,663.46
6425.0,Torres,Robert,W,Charleston,WV,25301,USA,2026-05-26,443.59
9923.0,Allen,Steven,V,New Orleans,LA,70112,USA,2026-04-27,182.07
7086.0,Thompson,Barbara,I,Phoenix,AZ,85004,USA,2026-06-01,1080.61
9916.0,Martinez,Joseph,Y,Anchorage,AK,99501,USA,2026-05-12,1888.27
6383.0,Harris,Nancy,Q,Miami,FL,33130,USA,2026-04-23,1868.09
7164.0,Garcia,Linda,F,Oklahoma City,OK,73102,USA,2026-06-06,161.13
8411.0,Perez,Linda,Z,Miami,FL,33130,USA,2026-03-19,441.81
7072.0,Green,Michael,D,Boston,MA,2108,USA,2026-05-01,170.38
6181.0,Lewis,Joshua,J,Charleston,WV,25301,USA,2026-03-30,998.75
9735.0,Parker,Emily,R,Boston,MA,2108,USA,2026-05-08,1123.59
6870.0,Anderson,Matthew,E,Overland Park,KS,66204,USA,2026-04-06,207.59
8466.0,White,Betty,D,Charleston,WV,25301,USA,2026-03-02,2362.83
8509.0,Parker,Sarah,K,Omaha,NE,68102,USA,2026-02-03,1665.54
8712.0,Brown,Betty,U,Albuquerque,NM,87102,USA,2026-01-26,1912.53
8464.0,Jackson,Jennifer,I,New Orleans,LA,70112,USA,2026-05-09,2458.79
6783.0,White,Jennifer,G,Philadelphia,PA,19103,USA,2026-02-07,1934.11
7113.0,Young,Betty,Y,Louisville,KY,40202,USA,2026-02-10,904.08
6278.0,Roberts,Elizabeth,F,Burlington,VT,5401,USA,2026-01-18,1708.56
6159.0,Perez,Jennifer,Y,Detroit,MI,48226,USA,2026-03-04,2259.87
7970.0,Turner,Emily,B,Kansas City,MO,64106,USA,2026-02-27,1996.35
7771.0,Adams,Jennifer,K,Philadelphia,PA,19103,USA,2026-02-02,1013.61
9288.0,Harris,Michelle,J,Boise,ID,83702,USA,2026-02-27,2397.45
7221.0,Jackson,Christopher,W,Boise,ID,83702,USA,2026-05-15,2056.14
8714.0,Baker,Barbara,H,Milwaukee,WI,53202,USA,2026-02-15,1382.03
6241.0,Rodriguez,Matthew,V,Oklahoma City,OK,73102,USA,2026-05-06,2355.78
8955.0,Lee,Karen,B,Birmingham,AL,35203,USA,2026-05-23,427.47
8781.0,Smith,Lisa,I,Boston,MA,2108,USA,2026-06-02,2380.28
6893.0,Brown,Elizabeth,J,Miami,FL,33130,USA,2026-05-25,1361.41
7972.0,Robinson,Susan,U,Indianapolis,IN,46204,USA,2026-06-10,1973.56
9346.0,Allen,Betty,B,Overland Park,KS,66204,USA,2026-06-11,1304.19
8500.0,Thomas,Patricia,W,Jackson,MS,39201,USA,2026-02-27,198.08
