Account,LastName,FirstName,MiddleInitial,City,State,ZipCode,Country,Date,BilledAmount,DatePaid,AmtPaid
9001.0,Newton,Ronald,M,Atlanta,GA,30301,USA,2025-12-15,20.78,2026-01-10,21.00
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-05-15,24.44,2026-06-10,24.44
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-06-15,12.22,2026-06-10,12.22
9001.0,Newton,Ronald,M,Atlanta,GA,30301,USA,2026-03-15,2000.0,2026-04-10,2000
9001.0,Newton,Ronald,M,Atlanta,GA,30301,USA,2026-04-15,200.78,2026-05-10,201
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-04-15,24.44,2026-05-10,24.44
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-03-15,12.22,2026-04-10,12.22
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-02-15,24.44,2026-03-10,24.44
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-01-15,12.22,2026-02-10,12.22
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-04-15,24.44,2026-05-10,24.44
6001.0,Williams,Jean,L,Overland Park,KS,66214,USA,2026-03-15,12.22,2026-04-10,12.22
9110.0,Robinson,Matthew,M,Birmingham,AL,35203,USA,2026-06-08,608.15,2026-06-14,612.39
6550.0,King,Michelle,N,Anchorage,AK,99501,USA,2026-06-15,840.38,2026-06-17,849.78
7058.0,Hall,Steven,L,Phoenix,AZ,85004,USA,2026-05-15,915.14,2026-06-03,916.61
9974.0,Hall,Mary,B,Little Rock,AR,72201,USA,2026-02-25,481.15,2026-03-14,489.06
8154.0,Hall,William,F,Los Angeles,CA,90012,USA,2026-06-02,919.5,2026-06-14,921.00
7581.0,Hall,Sandra,S,Denver,CO,80202,USA,2026-01-16,2349.14,2026-05-27,2355.63
6861.0,Lewis,Kimberly,O,Hartford,CT,6103,USA,2026-06-05,194.22,2026-06-13,198.53
9816.0,Anderson,Mark,S,Wilmington,DE,19801,USA,2026-02-03,689.94,2026-04-04,696.01
6995.0,King,James,H,Miami,FL,33130,USA,2026-03-22,1232.94,2026-05-12,1228.26
8477.0,Baker,Paul,W,Atlanta,GA,30303,USA,2026-06-04,986.65,2026-06-17,985.02
6245.0,Thompson,Michelle,D,Honolulu,HI,96813,USA,2026-04-07,822.0,2026-05-03,824.34
8630.0,Brown,Donna,N,Boise,ID,83702,USA,2026-03-12,1024.38,2026-05-13,1022.18
7153.0,Brown,Robert,S,Chicago,IL,60601,USA,2026-06-09,561.31,2026-06-18,557.11
9767.0,Young,Michelle,H,Indianapolis,IN,46204,USA,2026-03-12,1710.73,2026-06-17,1720.07
7421.0,Harris,Robert,H,Des Moines,IA,50309,USA,2026-06-12,1175.88,2026-06-16,1184.11
8124.0,Hall,Emily,M,Overland Park,KS,66204,USA,2026-05-05,2139.66,2026-06-08,2135.72
9960.0,Walker,Donald,A,Louisville,KY,40202,USA,2026-03-26,177.97,2026-04-09,186.44
9289.0,King,Paul,T,New Orleans,LA,70112,USA,2026-06-04,67.72,2026-06-15,66.74
7955.0,King,Patricia,Q,Portland,ME,4101,USA,2026-06-13,2479.85,2026-06-18,2479.63
6148.0,Carter,Thomas,H,Baltimore,MD,21201,USA,2026-03-20,705.17,2026-05-01,710.40
7186.0,Phillips,Sandra,C,Boston,MA,2108,USA,2026-06-16,338.88,2026-06-18,347.64
9348.0,Roberts,Donald,J,Detroit,MI,48226,USA,2026-04-13,2197.26,2026-05-06,2196.12
9877.0,Young,Jennifer,F,Minneapolis,MN,55401,USA,2026-05-31,1838.14,2026-06-14,1838.38
9722.0,Torres,Emily,B,Jackson,MS,39201,USA,2026-02-01,2316.78,2026-03-16,2320.15
6978.0,Adams,Jennifer,N,Kansas City,MO,64106,USA,2026-06-06,2003.9,2026-06-15,2008.14
8872.0,Allen,Nancy,E,Billings,MT,59101,USA,2026-04-29,1348.97,2026-06-04,1351.18
8552.0,Smith,Barbara,U,Omaha,NE,68102,USA,2026-04-30,1818.89,2026-05-12,1828.64
9112.0,Martin,Patricia,G,Las Vegas,NV,89101,USA,2026-04-13,2250.06,2026-04-30,2251.73
7484.0,Perez,Elizabeth,M,Manchester,NH,3101,USA,2026-04-04,1059.36,2026-05-07,1061.23
7058.0,Adams,Mary,Z,Newark,NJ,7102,USA,2026-04-18,1326.88,2026-05-25,1331.88
8343.0,Baker,Jessica,Y,Albuquerque,NM,87102,USA,2026-01-07,2098.62,2026-01-13,2102.14
7939.0,King,Joshua,F,New York,NY,10001,USA,2026-01-20,585.23,2026-05-31,590.90
8729.0,Smith,Andrew,W,Charlotte,NC,28202,USA,2026-04-01,2251.08,2026-04-09,2249.56
6372.0,Rodriguez,Michael,M,Fargo,ND,58102,USA,2026-06-09,171.87,2026-06-17,180.52
8080.0,Robinson,Kimberly,S,Columbus,OH,43215,USA,2026-03-12,2411.88,2026-04-27,2413.08
8176.0,Thomas,Barbara,R,Oklahoma City,OK,73102,USA,2026-05-21,176.51,2026-06-13,173.71
8459.0,Nelson,John,D,Portland,OR,97205,USA,2026-02-20,2430.26,2026-06-16,2427.65
9718.0,Nguyen,Anthony,A,Philadelphia,PA,19103,USA,2026-06-10,1071.96,2026-06-14,1068.20
8124.0,Nguyen,Joseph,U,Providence,RI,2903,USA,2026-01-09,2010.1,2026-02-22,2007.29
6864.0,King,Susan,R,Columbia,SC,29201,USA,2026-05-22,918.52,2026-06-18,913.57
9326.0,Garcia,Jennifer,G,Sioux Falls,SD,57104,USA,2026-06-15,1316.86,2026-06-17,1319.34
7885.0,Hill,Joshua,S,Nashville,TN,37203,USA,2026-06-05,258.86,2026-06-18,265.44
8103.0,Mitchell,Mark,E,Dallas,TX,75201,USA,2026-04-20,1733.67,2026-05-18,1736.56
7730.0,Nelson,Michael,F,Salt Lake City,UT,84101,USA,2026-01-15,1897.56,2026-05-24,1893.50
6725.0,Parker,Emily,M,Burlington,VT,5401,USA,2026-05-21,952.84,2026-06-16,962.49
7566.0,Garcia,James,D,Richmond,VA,23219,USA,2026-01-25,337.74,2026-02-15,343.25
8467.0,White,Nancy,E,Seattle,WA,98101,USA,2026-05-22,1677.93,2026-06-01,1681.60
8177.0,Perez,Joseph,R,Charleston,WV,25301,USA,2026-04-17,286.45,2026-05-04,284.75
9496.0,Phillips,Kimberly,A,Milwaukee,WI,53202,USA,2026-06-01,1717.7,2026-06-06,1715.81
9268.0,Scott,John,W,Cheyenne,WY,82001,USA,2026-04-14,1972.16,2026-04-23,1972.01
8986.0,Mitchell,Daniel,M,Milwaukee,WI,53202,USA,2026-01-10,1495.11,2026-04-21,1498.93
7996.0,Hill,James,R,Portland,ME,4101,USA,2026-06-05,1174.32,2026-06-17,1177.24
8792.0,Thompson,Karen,A,Detroit,MI,48226,USA,2026-02-09,84.3,2026-03-07,81.66
7218.0,Jackson,Paul,I,Miami,FL,33130,USA,2026-05-22,1084.49,2026-06-18,1094.24
6305.0,Garcia,Anthony,I,Des Moines,IA,50309,USA,2026-01-13,1993.87,2026-05-28,1990.97
6649.0,Parker,Donna,L,Omaha,NE,68102,USA,2026-02-06,1022.28,2026-02-19,1032.06
8854.0,Walker,Lisa,D,Detroit,MI,48226,USA,2026-04-02,1664.98,2026-05-02,1667.23
6351.0,Turner,Andrew,O,Overland Park,KS,66204,USA,2026-04-29,2415.16,2026-05-21,2417.07
6255.0,Wright,Thomas,Z,Portland,ME,4101,USA,2026-04-12,682.56,2026-06-07,688.89
8512.0,Anderson,Mary,L,Charlotte,NC,28202,USA,2026-02-01,2092.26,2026-05-14,2092.44
7251.0,White,Sarah,M,Des Moines,IA,50309,USA,2026-04-30,1569.02,2026-06-15,1573.57
6692.0,Young,Nancy,W,Chicago,IL,60601,USA,2026-06-02,768.21,2026-06-11,772.57
9713.0,Turner,Betty,C,Salt Lake City,UT,84101,USA,2026-05-03,207.46,2026-05-16,214.24
8626.0,Roberts,Margaret,K,Charlotte,NC,28202,USA,2026-05-09,675.69,2026-06-17,683.42
7566.0,White,Joseph,A,Wilmington,DE,19801,USA,2026-02-01,2041.03,2026-06-16,2042.53
6513.0,Young,Thomas,M,Little Rock,AR,72201,USA,2026-04-26,1637.58,2026-05-28,1640.83
8181.0,Lee,Christopher,X,Las Vegas,NV,89101,USA,2026-01-03,2062.43,2026-06-14,2062.71
6927.0,Perez,Margaret,L,Fargo,ND,58102,USA,2026-06-04,2167.11,2026-06-18,2167.43
9912.0,Johnson,Michael,O,Phoenix,AZ,85004,USA,2026-03-29,1422.24,2026-05-28,1427.87
8630.0,Rodriguez,Jennifer,Q,Manchester,NH,3101,USA,2026-02-02,909.67,2026-06-02,915.96
8569.0,White,Margaret,I,Indianapolis,IN,46204,USA,2026-01-05,2054.27,2026-05-08,2052.28
6417.0,Johnson,Andrew,L,Seattle,WA,98101,USA,2026-04-28,1062.71,2026-05-30,1067.70
9565.0,Jackson,Michelle,F,Chicago,IL,60601,USA,2026-05-03,2426.55,2026-05-14,2424.17
7999.0,Scott,Betty,N,Fargo,ND,58102,USA,2026-06-07,619.58,2026-06-15,618.72
8420.0,Thomas,Elizabeth,K,Louisville,KY,40202,USA,2026-04-12,1523.53,2026-04-14,1522.58
7125.0,Young,Steven,G,Overland Park,KS,66204,USA,2026-02-03,1153.01,2026-06-18,1152.05
6711.0,Nelson,Kimberly,U,Columbia,SC,29201,USA,2026-04-02,167.96,2026-05-22,163.44
9915.0,Wright,Paul,J,Kansas City,MO,64106,USA,2026-02-23,607.73,2026-06-09,603.09
9701.0,Lee,Patricia,V,New Orleans,LA,70112,USA,2026-02-12,833.41,2026-05-30,834.97
9797.0,Anderson,Paul,A,Kansas City,MO,64106,USA,2026-02-15,2283.29,2026-04-18,2282.68
7051.0,Thompson,Sarah,T,Fargo,ND,58102,USA,2026-06-04,2072.24,2026-06-12,2076.09
6531.0,Garcia,Donna,J,New Orleans,LA,70112,USA,2026-03-30,614.52,2026-06-01,620.40
9672.0,Carter,Nancy,K,Detroit,MI,48226,USA,2026-06-12,2225.0,2026-06-14,2227.08
9014.0,Thomas,Paul,U,Anchorage,AK,99501,USA,2026-06-04,200.68,2026-06-11,205.54
6491.0,Green,Karen,R,Boston,MA,2108,USA,2026-04-23,1265.91,2026-05-22,1274.68
7636.0,Nelson,Lisa,G,Detroit,MI,48226,USA,2026-01-14,2244.9,2026-02-09,2247.42
8350.0,Nelson,Sarah,A,Billings,MT,59101,USA,2026-03-15,2352.5,2026-04-01,2347.94
9343.0,Hall,Matthew,O,Omaha,NE,68102,USA,2026-02-01,966.7,2026-06-12,967.53
7572.0,Roberts,Michael,D,Boise,ID,83702,USA,2026-02-25,1503.13,2026-03-01,1505.57
6299.0,Martin,Steven,I,Sioux Falls,SD,57104,USA,2026-05-14,2084.93,2026-05-27,2091.96
8977.0,Campbell,Joseph,C,Boise,ID,83702,USA,2026-01-01,1308.91,2026-02-09,1304.78
7885.0,Johnson,Barbara,C,Boise,ID,83702,USA,2026-05-02,598.28,2026-06-10,603.77
7863.0,Hall,Michael,J,Charlotte,NC,28202,USA,2026-04-16,2340.32,2026-05-19,2340.58
9451.0,Brown,Sandra,E,Boston,MA,2108,USA,2026-03-08,878.48,2026-04-17,875.94
8655.0,Thomas,Donna,Q,New Orleans,LA,70112,USA,2026-04-27,2296.97,2026-05-28,2292.63
9888.0,Harris,Emily,C,Miami,FL,33130,USA,2026-05-15,498.84,2026-05-26,501.28
6792.0,Anderson,Steven,F,Louisville,KY,40202,USA,2026-03-12,1194.39,2026-05-14,1190.89
9238.0,Nguyen,Margaret,S,Atlanta,GA,30303,USA,2026-01-20,715.4,2026-04-11,724.83
9525.0,Parker,David,N,Sioux Falls,SD,57104,USA,2026-03-17,836.12,2026-05-23,843.39
6836.0,Perez,Lisa,W,Dallas,TX,75201,USA,2026-02-13,1894.11,2026-03-04,1889.55
7844.0,Mitchell,Charles,B,Providence,RI,2903,USA,2026-03-10,1553.22,2026-04-11,1549.25
9100.0,Lee,William,T,Philadelphia,PA,19103,USA,2026-02-19,829.63,2026-05-17,828.02
6471.0,Martin,Karen,Z,Manchester,NH,3101,USA,2026-05-14,1391.22,2026-06-03,1388.58
7315.0,Brown,Karen,Q,Seattle,WA,98101,USA,2026-03-14,1267.88,2026-06-12,1264.79
8733.0,Lewis,Thomas,E,Boston,MA,2108,USA,2026-03-03,2305.89,2026-03-28,2304.88
7167.0,Scott,Betty,F,Denver,CO,80202,USA,2026-05-13,2094.05,2026-05-27,2094.22
7837.0,Perez,Robert,O,Charleston,WV,25301,USA,2026-05-26,838.12,2026-06-07,846.84
6691.0,Garcia,Paul,C,Newark,NJ,7102,USA,2026-06-16,2373.5,2026-06-18,2371.61
8114.0,Jackson,Emily,R,Boston,MA,2108,USA,2026-02-17,866.75,2026-05-05,875.26
7563.0,King,Michael,E,Portland,ME,4101,USA,2026-03-01,1697.42,2026-05-04,1707.36
8469.0,Thomas,Sarah,Q,Charlotte,NC,28202,USA,2026-01-17,406.64,2026-01-24,405.05
9909.0,Roberts,Ashley,H,Albuquerque,NM,87102,USA,2026-03-13,634.84,2026-05-09,632.24
6521.0,Robinson,Andrew,Q,Kansas City,MO,64106,USA,2026-06-15,941.17,2026-06-18,940.78
9176.0,King,Thomas,D,Little Rock,AR,72201,USA,2026-01-12,13.09,2026-01-17,13.54
8550.0,Hall,Donald,V,Louisville,KY,40202,USA,2026-05-29,173.76,2026-06-18,171.49
6018.0,White,William,W,Atlanta,GA,30303,USA,2026-04-13,453.8,2026-06-13,450.33
7123.0,Lewis,Robert,V,Denver,CO,80202,USA,2026-03-20,1718.7,2026-04-25,1723.15
6247.0,Rodriguez,Christopher,V,Phoenix,AZ,85004,USA,2026-01-19,1523.05,2026-03-16,1523.29
9693.0,Taylor,Jessica,Y,Newark,NJ,7102,USA,2026-05-24,1996.32,2026-06-04,1997.16
8119.0,Carter,Barbara,Z,Omaha,NE,68102,USA,2026-05-28,1094.94,2026-06-04,1098.40
7436.0,Robinson,Susan,H,Sioux Falls,SD,57104,USA,2026-06-04,1229.63,2026-06-13,1228.57
9270.0,Parker,Steven,A,Las Vegas,NV,89101,USA,2026-01-09,1983.25,2026-01-16,1985.77
8115.0,White,Charles,M,New Orleans,LA,70112,USA,2026-06-08,515.52,2026-06-14,512.49
7692.0,Thomas,Jennifer,A,Portland,OR,97205,USA,2026-06-15,1122.59,2026-06-17,1120.76
9864.0,Young,Susan,B,Fargo,ND,58102,USA,2026-05-02,480.63,2026-05-19,484.45
7512.0,Scott,Sandra,S,Hartford,CT,6103,USA,2026-06-16,2121.14,2026-06-18,2123.91
6815.0,Taylor,Joseph,Z,Jackson,MS,39201,USA,2026-03-10,2321.89,2026-06-12,2330.18
7375.0,Wright,Lisa,P,Atlanta,GA,30303,USA,2026-02-07,1552.57,2026-06-02,1553.93
9367.0,Young,Sarah,E,Boston,MA,2108,USA,2026-02-03,832.95,2026-06-04,833.70
6345.0,Scott,Jennifer,A,Louisville,KY,40202,USA,2026-03-28,1365.85,2026-04-11,1371.02
7221.0,Clark,Linda,L,Nashville,TN,37203,USA,2026-01-06,358.07,2026-03-29,359.64
7671.0,Phillips,Robert,O,Sioux Falls,SD,57104,USA,2026-05-04,2319.29,2026-05-27,2328.66
6879.0,Smith,Lisa,K,Minneapolis,MN,55401,USA,2026-04-25,208.34,2026-05-01,205.63
7870.0,Lee,Robert,M,Burlington,VT,5401,USA,2026-01-11,945.25,2026-04-15,942.94
9815.0,Martin,Jessica,F,Hartford,CT,6103,USA,2026-01-10,15.44,2026-05-09,24.37
8436.0,Martinez,Mark,Z,Des Moines,IA,50309,USA,2026-02-22,691.55,2026-04-30,700.24
6648.0,Jackson,Lisa,R,Honolulu,HI,96813,USA,2026-02-14,921.96,2026-04-01,928.02
8853.0,King,Jessica,L,Philadelphia,PA,19103,USA,2026-06-16,980.7,2026-06-18,980.19
8786.0,Green,William,G,Minneapolis,MN,55401,USA,2026-04-07,2448.49,2026-04-26,2456.77
9118.0,Wright,Barbara,N,Los Angeles,CA,90012,USA,2026-01-12,2235.09,2026-02-13,2240.02
6997.0,Harris,Steven,L,Nashville,TN,37203,USA,2026-06-09,1100.15,2026-06-11,1107.12
7140.0,Adams,Jennifer,V,Fargo,ND,58102,USA,2026-01-26,377.73,2026-04-26,378.31
8076.0,Martinez,Mary,V,Salt Lake City,UT,84101,USA,2026-03-19,2408.6,2026-05-16,2414.91
8056.0,Allen,Thomas,L,Burlington,VT,5401,USA,2026-01-01,2021.87,2026-06-13,2019.20
7210.0,Green,Donald,G,Miami,FL,33130,USA,2026-01-05,1592.05,2026-05-20,1600.23
7530.0,Wright,Anthony,X,Little Rock,AR,72201,USA,2026-03-23,835.37,2026-05-06,830.97
6741.0,Hill,Donna,R,Baltimore,MD,21201,USA,2026-06-12,1060.19,2026-06-14,1058.02
8793.0,Lee,Steven,J,Des Moines,IA,50309,USA,2026-05-06,630.52,2026-05-16,636.77
6773.0,Thompson,Sandra,O,Hartford,CT,6103,USA,2026-04-23,2002.44,2026-05-28,1999.79
8846.0,Hall,Donna,O,Portland,ME,4101,USA,2026-02-07,1991.24,2026-06-08,1995.21
6871.0,Lee,Anthony,Y,New Orleans,LA,70112,USA,2026-02-20,1460.75,2026-05-24,1458.75
6615.0,Harris,Lisa,R,Chicago,IL,60601,USA,2026-01-22,750.1,2026-04-03,758.31
9076.0,Carter,Joseph,O,Charlotte,NC,28202,USA,2026-02-03,2408.83,2026-03-19,2409.67
9901.0,Johnson,Jennifer,V,Hartford,CT,6103,USA,2026-04-10,1978.23,2026-04-27,1975.90
9479.0,Martin,Michael,I,Billings,MT,59101,USA,2026-02-20,2309.43,2026-04-01,2314.40
6024.0,Nelson,Betty,D,Salt Lake City,UT,84101,USA,2026-04-16,1664.65,2026-05-06,1664.87
8444.0,Clark,Daniel,B,Overland Park,KS,66204,USA,2026-02-02,241.93,2026-03-18,242.51
9315.0,Hill,Karen,W,Sioux Falls,SD,57104,USA,2026-05-03,160.69,2026-05-23,158.39
9709.0,Young,Ashley,P,Manchester,NH,3101,USA,2026-05-24,1558.56,2026-06-18,1561.43
8341.0,Garcia,Richard,M,Las Vegas,NV,89101,USA,2026-05-24,1853.56,2026-06-09,1851.92
6184.0,Parker,Donna,Q,Overland Park,KS,66204,USA,2026-06-14,1184.17,2026-06-18,1185.06
8335.0,Johnson,Thomas,W,Seattle,WA,98101,USA,2026-05-29,59.23,2026-06-13,68.65
6149.0,Green,Donald,Q,Albuquerque,NM,87102,USA,2026-04-13,749.21,2026-05-20,758.94
9765.0,Lewis,Margaret,X,Salt Lake City,UT,84101,USA,2026-01-24,2384.01,2026-02-03,2383.32
9048.0,Garcia,Christopher,Y,Dallas,TX,75201,USA,2026-04-05,808.18,2026-05-07,814.46
8638.0,Nguyen,Steven,Y,New York,NY,10001,USA,2026-03-16,2043.41,2026-04-14,2045.56
8115.0,Hall,Sarah,V,Boise,ID,83702,USA,2026-04-18,1989.31,2026-05-20,1995.42
8317.0,Taylor,Jennifer,I,Providence,RI,2903,USA,2026-04-03,444.21,2026-04-08,448.47
8916.0,Taylor,Daniel,U,Albuquerque,NM,87102,USA,2026-05-25,654.34,2026-06-12,662.97
9677.0,Clark,Sarah,E,Milwaukee,WI,53202,USA,2026-05-03,248.88,2026-05-22,253.89
7201.0,Roberts,Paul,H,Philadelphia,PA,19103,USA,2026-02-18,1850.23,2026-04-08,1849.57
8256.0,Taylor,Joseph,I,Charleston,WV,25301,USA,2026-01-11,2138.65,2026-06-17,2146.10
6925.0,Johnson,Anthony,L,Hartford,CT,6103,USA,2026-02-19,1699.5,2026-04-21,1695.36
9862.0,Wright,Michelle,I,New Orleans,LA,70112,USA,2026-05-16,509.89,2026-05-25,506.43
6863.0,Parker,Karen,T,Boise,ID,83702,USA,2026-04-01,71.0,2026-06-09,77.95
7425.0,Martinez,Linda,G,Phoenix,AZ,85004,USA,2026-02-09,1253.4,2026-05-13,1259.33
9484.0,King,Joseph,M,Richmond,VA,23219,USA,2026-01-28,2473.95,2026-02-24,2477.23
9995.0,Adams,Barbara,X,Anchorage,AK,99501,USA,2026-06-03,1693.29,2026-06-17,1700.36
8950.0,Harris,Charles,X,Newark,NJ,7102,USA,2026-05-12,939.66,2026-05-29,936.26
7682.0,Thomas,Kimberly,I,Denver,CO,80202,USA,2026-03-13,1718.2,2026-04-05,1714.89
8845.0,White,Charles,P,Portland,OR,97205,USA,2026-06-09,781.89,2026-06-15,788.08
6344.0,Mitchell,Margaret,L,Columbia,SC,29201,USA,2026-03-21,1218.08,2026-05-03,1225.24
6672.0,White,Donald,D,Portland,OR,97205,USA,2026-02-27,321.74,2026-03-04,318.25
8216.0,Harris,Linda,Q,Charlotte,NC,28202,USA,2026-01-22,2059.54,2026-01-31,2055.04
6983.0,Garcia,Thomas,K,Cheyenne,WY,82001,USA,2026-03-13,894.97,2026-04-24,904.39
8261.0,Phillips,Lisa,T,Oklahoma City,OK,73102,USA,2026-01-28,765.18,2026-02-04,761.24
9675.0,Clark,Michelle,W,Fargo,ND,58102,USA,2026-04-19,1946.34,2026-06-08,1955.46
9010.0,Hall,Thomas,G,Detroit,MI,48226,USA,2026-06-10,484.39,2026-06-12,494.00
8144.0,Garcia,David,K,Sioux Falls,SD,57104,USA,2026-04-14,1359.12,2026-04-20,1367.63
9794.0,Hill,Charles,P,Oklahoma City,OK,73102,USA,2026-05-23,2249.8,2026-06-08,2259.08
7986.0,Smith,Joshua,I,Billings,MT,59101,USA,2026-01-29,305.51,2026-02-07,312.10
8118.0,Thompson,Ashley,M,Minneapolis,MN,55401,USA,2026-05-23,1187.33,2026-05-28,1184.95
6115.0,Green,Joseph,F,Newark,NJ,7102,USA,2026-03-02,529.06,2026-03-13,533.60
7670.0,Harris,Karen,C,Minneapolis,MN,55401,USA,2026-04-01,2151.92,2026-05-26,2151.06
8843.0,Harris,Andrew,R,Phoenix,AZ,85004,USA,2026-01-15,1985.58,2026-05-15,1991.29
9825.0,Thomas,Sandra,B,Atlanta,GA,30303,USA,2026-03-05,383.06,2026-04-20,380.47
6937.0,Walker,Mark,K,Salt Lake City,UT,84101,USA,2026-04-09,2215.95,2026-04-26,2222.76
6164.0,Phillips,Charles,R,Milwaukee,WI,53202,USA,2026-02-28,2287.89,2026-05-13,2294.70
9775.0,Clark,Mary,C,New Orleans,LA,70112,USA,2026-06-06,1908.38,2026-06-18,1909.17
8622.0,Turner,Jennifer,E,Denver,CO,80202,USA,2026-04-02,2409.99,2026-06-07,2407.62
9713.0,Turner,Linda,E,Richmond,VA,23219,USA,2026-06-10,2312.84,2026-06-18,2309.48
8159.0,Nguyen,David,A,Overland Park,KS,66204,USA,2026-04-06,2402.03,2026-04-19,2405.53
8989.0,Smith,Margaret,H,Overland Park,KS,66204,USA,2026-01-02,251.93,2026-06-01,249.93
8303.0,Lewis,Paul,D,Boston,MA,2108,USA,2026-02-18,145.62,2026-06-06,145.90
7867.0,Garcia,Susan,S,Atlanta,GA,30303,USA,2026-05-11,835.95,2026-06-12,838.33
7596.0,Lewis,Anthony,W,Miami,FL,33130,USA,2026-05-01,550.48,2026-06-16,551.98
