Account,LastName,FirstName,MiddleInitial,City,State,ZipCode,Country,Date,BilledAmount,DatePaid,AmtPaid
9906.0,Perez,Linda,J,Detroit,MI,48226,USA,2026-05-10,2348.04,2026-06-02,2356.65
6827.0,Brown,Mary,D,Jackson,MS,39201,USA,2026-06-03,347.29,2026-06-13,346.72
8212.0,Torres,Mark,O,Jackson,MS,39201,USA,2026-01-07,1330.38,2026-06-01,1337.92
7796.0,Young,Daniel,D,Omaha,NE,68102,USA,2026-01-01,1533.22,2026-04-21,1531.50
7254.0,Allen,Sandra,W,Providence,RI,2903,USA,2026-02-12,502.0,2026-05-03,501.71
6082.0,Nelson,Michael,D,Chicago,IL,60601,USA,2026-04-25,1262.34,2026-06-14,1269.13
8314.0,King,Ashley,I,Boise,ID,83702,USA,2026-05-07,1378.23,2026-06-02,1381.19
7624.0,Green,Christopher,H,Providence,RI,2903,USA,2026-04-23,1951.23,2026-05-22,1951.78
8360.0,Carter,Karen,H,Little Rock,AR,72201,USA,2026-04-19,1247.15,2026-06-12,1244.69
7211.0,Young,Betty,H,Honolulu,HI,96813,USA,2026-04-02,422.54,2026-06-08,422.14
8708.0,Roberts,Betty,U,Newark,NJ,7102,USA,2026-02-28,1381.32,2026-05-24,1381.83
6931.0,Brown,David,D,Kansas City,MO,64106,USA,2026-01-11,1411.13,2026-03-03,1411.69
7215.0,Perez,Donna,T,Sioux Falls,SD,57104,USA,2026-05-29,1099.45,2026-06-06,1100.08
6332.0,Martinez,William,O,Omaha,NE,68102,USA,2026-02-21,160.78,2026-05-22,160.96
7590.0,Phillips,Nancy,W,New York,NY,10001,USA,2026-05-14,2488.34,2026-06-03,2495.44
6222.0,Clark,Paul,G,Little Rock,AR,72201,USA,2026-01-07,1395.42,2026-04-19,1404.33
9289.0,Garcia,Paul,Z,Las Vegas,NV,89101,USA,2026-03-30,1179.26,2026-06-17,1180.67
9132.0,Phillips,David,B,Portland,ME,4101,USA,2026-06-03,2210.51,2026-06-05,2210.74
8702.0,Green,John,X,Richmond,VA,23219,USA,2026-04-25,1311.13,2026-06-10,1312.85
6806.0,Allen,Margaret,I,Baltimore,MD,21201,USA,2026-01-03,1388.59,2026-02-03,1392.90
7740.0,Roberts,Charles,I,Portland,ME,4101,USA,2026-05-05,1875.55,2026-05-08,1881.90
7886.0,Jackson,Donna,A,Little Rock,AR,72201,USA,2026-05-20,780.2,2026-05-22,789.78
6644.0,Brown,Mark,D,Kansas City,MO,64106,USA,2026-04-09,171.93,2026-04-24,175.34
6474.0,Clark,Ashley,Y,Milwaukee,WI,53202,USA,2026-01-02,838.1,2026-04-29,833.66
9280.0,Walker,Joseph,K,Las Vegas,NV,89101,USA,2026-02-13,433.57,2026-03-01,435.87
6198.0,Campbell,Jennifer,K,New Orleans,LA,70112,USA,2026-04-16,1859.74,2026-05-08,1864.73
6281.0,Garcia,David,Y,Columbus,OH,43215,USA,2026-05-31,823.73,2026-06-14,826.41
9334.0,Campbell,Jennifer,H,Miami,FL,33130,USA,2026-05-21,2437.22,2026-06-07,2433.03
6759.0,Perez,Margaret,T,Detroit,MI,48226,USA,2026-01-10,1757.97,2026-05-06,1767.06
7797.0,Wright,Patricia,Y,Birmingham,AL,35203,USA,2026-04-14,2149.84,2026-05-13,2152.00
9191.0,Walker,Linda,X,Boston,MA,2108,USA,2026-06-05,1572.31,2026-06-12,1569.93
9489.0,Nelson,Thomas,A,Phoenix,AZ,85004,USA,2026-06-06,1368.12,2026-06-15,1371.77
8041.0,White,Steven,L,Phoenix,AZ,85004,USA,2026-02-23,1392.31,2026-05-06,1396.68
6644.0,Anderson,Paul,G,New York,NY,10001,USA,2026-06-08,850.97,2026-06-15,857.62
9176.0,Adams,David,M,Portland,OR,97205,USA,2026-06-09,2262.97,2026-06-16,2263.20
6614.0,Robinson,Daniel,J,Dallas,TX,75201,USA,2026-03-23,1168.02,2026-05-26,1175.30
6853.0,Baker,William,N,Boston,MA,2108,USA,2026-04-02,1725.58,2026-06-13,1729.99
9211.0,Parker,Charles,I,Honolulu,HI,96813,USA,2026-05-22,477.07,2026-05-25,479.55
9186.0,Robinson,Margaret,Y,Portland,ME,4101,USA,2026-05-06,1924.07,2026-06-04,1925.07
7793.0,Hall,Emily,I,Kansas City,MO,64106,USA,2026-03-06,2263.02,2026-06-12,2261.16
9779.0,Nguyen,Charles,S,Portland,ME,4101,USA,2026-06-04,1881.7,2026-06-10,1885.05
7141.0,Scott,Joseph,Y,Chicago,IL,60601,USA,2026-01-09,1319.63,2026-06-01,1328.30
6371.0,Harris,Michael,F,Detroit,MI,48226,USA,2026-01-09,1663.3,2026-01-26,1664.27
9870.0,Walker,Ashley,J,Cheyenne,WY,82001,USA,2026-01-04,2246.7,2026-03-01,2249.05
9852.0,Garcia,Robert,V,Fargo,ND,58102,USA,2026-01-31,882.56,2026-02-15,878.88
9705.0,Robinson,Elizabeth,O,Richmond,VA,23219,USA,2026-01-25,795.88,2026-04-23,804.85
8873.0,Nguyen,Thomas,D,Boston,MA,2108,USA,2026-01-29,1871.97,2026-06-16,1881.27
8900.0,Baker,Michael,O,New Orleans,LA,70112,USA,2026-01-23,953.78,2026-01-27,953.24
6308.0,Lewis,Anthony,T,Louisville,KY,40202,USA,2026-03-17,725.43,2026-06-13,726.05
7160.0,Carter,Linda,V,Chicago,IL,60601,USA,2026-06-02,541.49,2026-06-16,550.45
9348.0,Perez,Barbara,E,Boise,ID,83702,USA,2026-06-06,1705.59,2026-06-14,1712.87
6279.0,Roberts,John,C,Philadelphia,PA,19103,USA,2026-04-25,2205.34,2026-05-15,2203.06
8025.0,Scott,Jennifer,T,Salt Lake City,UT,84101,USA,2026-05-17,2479.61,2026-05-21,2489.49
7124.0,Baker,John,V,Boston,MA,2108,USA,2026-06-15,658.7,2026-06-18,657.67
6936.0,Garcia,Christopher,G,Seattle,WA,98101,USA,2026-01-27,1443.57,2026-03-26,1445.23
6865.0,Johnson,Jessica,W,Providence,RI,2903,USA,2026-06-15,218.74,2026-06-18,214.29
9092.0,Campbell,Michelle,Q,Albuquerque,NM,87102,USA,2026-01-18,2077.3,2026-04-19,2078.52
6341.0,Hall,Anthony,N,Portland,OR,97205,USA,2026-04-24,1540.14,2026-05-24,1535.20
6899.0,Martinez,Elizabeth,M,Fargo,ND,58102,USA,2026-04-23,2373.0,2026-06-07,2374.35
6917.0,Torres,Sarah,F,Boise,ID,83702,USA,2026-05-01,1849.68,2026-05-11,1854.46
9217.0,Allen,Matthew,C,Portland,ME,4101,USA,2026-04-30,1128.31,2026-06-04,1132.42
7027.0,Carter,Sandra,P,Providence,RI,2903,USA,2026-05-13,1096.9,2026-06-11,1095.17
9407.0,Turner,John,Z,Sioux Falls,SD,57104,USA,2026-05-24,2370.57,2026-06-14,2370.73
9237.0,Mitchell,Donald,A,Des Moines,IA,50309,USA,2026-02-15,1086.92,2026-03-08,1093.38
7130.0,Nguyen,Susan,Z,Boise,ID,83702,USA,2026-02-06,1698.76,2026-06-16,1705.02
7989.0,Garcia,Donna,M,Charlotte,NC,28202,USA,2026-06-09,1004.66,2026-06-16,1006.52
8508.0,King,Sarah,C,Louisville,KY,40202,USA,2026-04-29,221.8,2026-05-11,220.78
7140.0,Campbell,Emily,M,Indianapolis,IN,46204,USA,2026-03-31,833.85,2026-05-25,832.65
7095.0,Adams,Christopher,X,New York,NY,10001,USA,2026-05-09,217.59,2026-05-13,220.82
7527.0,Clark,James,W,Columbia,SC,29201,USA,2026-05-14,902.66,2026-05-20,903.03
6354.0,Carter,Lisa,U,Philadelphia,PA,19103,USA,2026-03-28,2200.21,2026-04-24,2210.03
6659.0,Nguyen,Ashley,O,Phoenix,AZ,85004,USA,2026-02-19,1882.16,2026-05-27,1887.40
7857.0,Nguyen,Nancy,C,Portland,OR,97205,USA,2026-03-27,1266.83,2026-04-27,1269.25
6236.0,Adams,Charles,E,Overland Park,KS,66204,USA,2026-05-01,605.71,2026-05-14,610.98
9684.0,Parker,Steven,P,Omaha,NE,68102,USA,2026-02-28,1277.89,2026-06-09,1280.74
8714.0,Turner,Kimberly,E,Portland,ME,4101,USA,2026-04-02,1965.21,2026-05-26,1966.83
9304.0,Walker,Donald,Z,Anchorage,AK,99501,USA,2026-02-20,2122.71,2026-05-21,2124.69
7767.0,Smith,Karen,E,Sioux Falls,SD,57104,USA,2026-04-15,848.62,2026-05-07,845.44
9120.0,Thompson,Charles,F,Anchorage,AK,99501,USA,2026-03-27,395.68,2026-05-12,399.37
8330.0,Parker,Joseph,Y,Salt Lake City,UT,84101,USA,2026-01-26,650.59,2026-02-16,652.54
6901.0,Thompson,Joshua,Q,Billings,MT,59101,USA,2026-04-27,2400.25,2026-06-02,2402.30
6120.0,Adams,William,R,Phoenix,AZ,85004,USA,2026-05-22,1990.92,2026-06-01,1993.22
8850.0,Hall,Paul,R,Charlotte,NC,28202,USA,2026-04-30,1239.24,2026-06-06,1238.67
9644.0,King,Mary,X,Los Angeles,CA,90012,USA,2026-03-16,1132.92,2026-04-03,1129.44
8705.0,Nguyen,Susan,B,Minneapolis,MN,55401,USA,2026-03-16,198.0,2026-04-07,202.74
6999.0,Adams,Emily,B,Salt Lake City,UT,84101,USA,2026-05-30,2417.17,2026-06-05,2419.57
7638.0,Turner,James,K,Burlington,VT,5401,USA,2026-02-14,1117.06,2026-04-05,1113.99
7415.0,White,Michelle,O,Des Moines,IA,50309,USA,2026-05-05,2006.96,2026-05-22,2014.48
8533.0,Jackson,Elizabeth,W,Columbia,SC,29201,USA,2026-02-01,2387.34,2026-03-24,2391.84
8836.0,Baker,Michael,N,Louisville,KY,40202,USA,2026-01-24,1446.71,2026-05-09,1442.45
8537.0,White,Steven,P,Salt Lake City,UT,84101,USA,2026-04-18,775.28,2026-05-21,778.34
6552.0,Harris,Charles,T,Charlotte,NC,28202,USA,2026-05-10,1610.87,2026-05-23,1618.45
8890.0,Martin,Daniel,A,Miami,FL,33130,USA,2026-02-27,1338.72,2026-03-04,1340.15
9039.0,Carter,Lisa,L,Cheyenne,WY,82001,USA,2026-01-30,2377.38,2026-03-20,2385.34
7938.0,Rodriguez,Linda,Y,Little Rock,AR,72201,USA,2026-01-22,67.67,2026-06-12,64.98
6837.0,Torres,Anthony,L,Des Moines,IA,50309,USA,2026-03-04,1147.08,2026-06-14,1144.22
6985.0,Allen,Daniel,L,Columbus,OH,43215,USA,2026-01-08,2404.0,2026-05-01,2409.10
8788.0,Garcia,William,E,Boston,MA,2108,USA,2026-03-13,2422.81,2026-05-10,2427.48
6510.0,Clark,Elizabeth,L,Little Rock,AR,72201,USA,2026-03-07,1558.93,2026-04-26,1557.81
8533.0,Taylor,Barbara,Y,Boise,ID,83702,USA,2026-06-12,1667.9,2026-06-15,1675.33
7252.0,King,Kimberly,L,Fargo,ND,58102,USA,2026-03-05,1410.96,2026-05-18,1420.29
7969.0,Baker,Patricia,R,Charleston,WV,25301,USA,2026-02-14,1371.97,2026-04-15,1373.01
6617.0,Nelson,Thomas,P,Columbia,SC,29201,USA,2026-05-22,1391.62,2026-06-06,1391.10
7416.0,Lee,Jennifer,T,Salt Lake City,UT,84101,USA,2026-01-29,1165.89,2026-06-14,1167.42
7793.0,Rodriguez,Susan,Y,Burlington,VT,5401,USA,2026-06-04,360.67,2026-06-14,356.97
6726.0,Parker,Karen,T,Hartford,CT,6103,USA,2026-05-15,247.53,2026-06-02,252.29
6893.0,Lee,Thomas,B,Milwaukee,WI,53202,USA,2026-04-08,2122.99,2026-05-02,2119.09
7849.0,Perez,William,W,Atlanta,GA,30303,USA,2026-06-01,318.54,2026-06-05,321.04
9998.0,Wright,Michael,J,Kansas City,MO,64106,USA,2026-01-13,979.03,2026-03-08,978.33
8824.0,Phillips,Andrew,H,Fargo,ND,58102,USA,2026-02-26,951.75,2026-03-15,946.80
9728.0,Campbell,John,O,Las Vegas,NV,89101,USA,2026-03-22,2403.64,2026-05-30,2403.34
8095.0,Thompson,Donna,Q,Denver,CO,80202,USA,2026-03-03,2399.73,2026-04-14,2400.26
7368.0,King,Mary,S,Omaha,NE,68102,USA,2026-05-08,1772.46,2026-05-14,1770.62
8280.0,Hall,Lisa,E,Louisville,KY,40202,USA,2026-01-27,2451.63,2026-06-08,2459.76
8363.0,Turner,Barbara,W,Detroit,MI,48226,USA,2026-06-03,365.37,2026-06-18,365.15
7311.0,Lee,Patricia,Y,Fargo,ND,58102,USA,2026-05-23,2254.8,2026-06-05,2255.25
6256.0,Scott,Christopher,Y,Chicago,IL,60601,USA,2026-05-20,2495.57,2026-06-14,2500.48
7934.0,Carter,Daniel,Y,Newark,NJ,7102,USA,2026-02-03,1116.34,2026-06-18,1118.63
8840.0,Mitchell,David,H,Fargo,ND,58102,USA,2026-03-17,583.63,2026-04-20,592.63
7512.0,Walker,John,H,Seattle,WA,98101,USA,2026-04-01,1549.94,2026-05-03,1552.65
9340.0,Carter,Mary,L,Newark,NJ,7102,USA,2026-05-16,880.8,2026-06-17,890.50
7287.0,Thomas,Anthony,O,Los Angeles,CA,90012,USA,2026-02-12,1578.98,2026-05-21,1579.58
9057.0,King,Patricia,J,Milwaukee,WI,53202,USA,2026-03-21,1392.86,2026-05-05,1399.14
7062.0,Martinez,Mark,B,Richmond,VA,23219,USA,2026-06-09,660.99,2026-06-12,656.62
6903.0,Rodriguez,Christopher,F,Columbus,OH,43215,USA,2026-02-01,1717.98,2026-04-21,1719.62
7243.0,Parker,John,D,Oklahoma City,OK,73102,USA,2026-04-01,2304.36,2026-05-20,2304.00
8848.0,Turner,Charles,G,Wilmington,DE,19801,USA,2026-01-16,1683.96,2026-02-24,1687.72
8961.0,Young,Margaret,H,Denver,CO,80202,USA,2026-01-09,131.06,2026-02-24,140.17
9782.0,Carter,Sandra,Q,Oklahoma City,OK,73102,USA,2026-04-01,2399.39,2026-05-18,2405.31
7160.0,Nelson,Linda,Z,Indianapolis,IN,46204,USA,2026-03-19,1129.04,2026-04-12,1137.99
9088.0,Garcia,James,F,New York,NY,10001,USA,2026-02-08,991.46,2026-04-11,998.61
7148.0,Brown,John,J,Wilmington,DE,19801,USA,2026-04-15,1455.64,2026-05-06,1451.00
8268.0,Walker,Michelle,G,Denver,CO,80202,USA,2026-05-20,626.71,2026-06-08,630.82
9791.0,Perez,Emily,H,Albuquerque,NM,87102,USA,2026-02-07,2075.29,2026-06-11,2083.87
7841.0,Allen,Matthew,Q,Portland,OR,97205,USA,2026-04-09,2318.91,2026-05-02,2316.90
9100.0,Robinson,Mark,V,Little Rock,AR,72201,USA,2026-01-22,1749.42,2026-05-29,1745.97
8047.0,Phillips,Donald,H,Las Vegas,NV,89101,USA,2026-02-25,1493.06,2026-06-04,1501.26
7817.0,Parker,Anthony,W,Los Angeles,CA,90012,USA,2026-03-17,2461.42,2026-04-25,2464.56
9160.0,Campbell,Betty,K,Portland,ME,4101,USA,2026-03-07,1224.6,2026-06-02,1233.10
9530.0,Smith,James,X,Los Angeles,CA,90012,USA,2026-02-15,948.71,2026-05-01,947.50
7469.0,Jackson,Emily,R,Atlanta,GA,30303,USA,2026-02-14,1939.22,2026-04-28,1937.14
9409.0,Phillips,Anthony,N,Detroit,MI,48226,USA,2026-04-27,92.07,2026-05-05,95.16
7363.0,Allen,Jennifer,D,Honolulu,HI,96813,USA,2026-01-22,1548.22,2026-06-07,1546.41
9847.0,Clark,Richard,I,Little Rock,AR,72201,USA,2026-06-13,1732.64,2026-06-18,1742.42
7418.0,Scott,Elizabeth,K,Los Angeles,CA,90012,USA,2026-04-16,2061.46,2026-05-03,2067.14
8592.0,Young,William,Q,Columbus,OH,43215,USA,2026-01-17,2001.27,2026-05-30,2001.73
6479.0,Torres,Michael,G,Dallas,TX,75201,USA,2026-05-03,215.24,2026-06-05,223.29
9908.0,Garcia,Daniel,E,Cheyenne,WY,82001,USA,2026-06-11,1492.28,2026-06-18,1494.99
7318.0,Allen,Daniel,H,Newark,NJ,7102,USA,2026-05-10,416.3,2026-06-06,425.09
6916.0,Hill,Mark,T,Kansas City,MO,64106,USA,2026-05-22,941.58,2026-06-04,940.08
8064.0,Rodriguez,Ashley,W,Columbia,SC,29201,USA,2026-04-08,1883.67,2026-06-17,1882.13
8092.0,Carter,Mary,V,Kansas City,MO,64106,USA,2026-05-24,1214.04,2026-06-07,1211.13
8402.0,Nguyen,Joseph,S,Sioux Falls,SD,57104,USA,2026-04-19,2041.49,2026-05-12,2036.88
7162.0,Green,Mark,J,Birmingham,AL,35203,USA,2026-02-23,27.23,2026-06-07,35.87
8170.0,Thomas,Thomas,M,Baltimore,MD,21201,USA,2026-03-28,1801.15,2026-04-03,1801.50
6730.0,Adams,Christopher,R,Philadelphia,PA,19103,USA,2026-01-24,1607.25,2026-05-31,1607.61
7355.0,Martinez,Karen,P,Dallas,TX,75201,USA,2026-03-17,258.66,2026-04-06,259.75
6144.0,Hill,Joseph,A,Kansas City,MO,64106,USA,2026-01-17,288.78,2026-04-27,289.49
7696.0,Hall,Lisa,D,Seattle,WA,98101,USA,2026-03-26,413.49,2026-05-16,410.53
6935.0,Jackson,William,G,Philadelphia,PA,19103,USA,2026-02-18,2277.14,2026-03-25,2274.19
7797.0,Garcia,Jennifer,D,Louisville,KY,40202,USA,2026-01-12,842.38,2026-02-13,847.83
6907.0,Roberts,Donald,I,Portland,ME,4101,USA,2026-01-12,1084.27,2026-03-30,1079.82
8094.0,Thompson,Robert,X,Minneapolis,MN,55401,USA,2026-03-24,961.26,2026-06-15,964.54
9257.0,Thompson,Kimberly,N,Charleston,WV,25301,USA,2026-02-11,182.89,2026-06-13,191.46
8847.0,Martinez,John,T,Wilmington,DE,19801,USA,2026-05-23,2003.32,2026-06-05,2007.79
8441.0,Rodriguez,John,H,Dallas,TX,75201,USA,2026-03-25,1482.67,2026-05-10,1484.91
8637.0,King,James,H,Los Angeles,CA,90012,USA,2026-05-27,2467.56,2026-06-02,2467.30
8958.0,Perez,Matthew,U,Fargo,ND,58102,USA,2026-04-05,1420.22,2026-06-05,1425.65
7380.0,Lee,Jessica,A,Billings,MT,59101,USA,2026-04-03,813.22,2026-05-02,818.35
8347.0,Garcia,Donald,M,Birmingham,AL,35203,USA,2026-01-01,1291.49,2026-01-06,1295.76
6380.0,Thomas,Barbara,I,Phoenix,AZ,85004,USA,2026-05-05,2466.11,2026-06-13,2469.75
7974.0,Turner,Christopher,V,Providence,RI,2903,USA,2026-05-25,1647.79,2026-06-16,1648.08
8612.0,Thomas,Joshua,D,Newark,NJ,7102,USA,2026-01-21,418.36,2026-06-18,424.27
7176.0,Walker,Charles,D,Indianapolis,IN,46204,USA,2026-05-23,1967.28,2026-06-01,1969.77
9032.0,Baker,Joshua,T,Manchester,NH,3101,USA,2026-03-22,2052.95,2026-06-11,2052.09
7268.0,Thomas,Paul,Q,Honolulu,HI,96813,USA,2026-03-04,167.07,2026-05-29,175.47
6962.0,Turner,David,Z,Billings,MT,59101,USA,2026-06-11,1760.61,2026-06-16,1758.07
9610.0,Garcia,Anthony,A,Kansas City,MO,64106,USA,2026-03-18,2252.44,2026-03-27,2254.75
8516.0,Parker,Sarah,O,Chicago,IL,60601,USA,2026-06-08,1818.91,2026-06-18,1823.48
7140.0,Rodriguez,Andrew,D,Columbia,SC,29201,USA,2026-02-11,2083.64,2026-03-13,2079.66
6921.0,Robinson,David,B,Oklahoma City,OK,73102,USA,2026-02-14,1279.18,2026-06-02,1287.60
6645.0,Hall,Charles,J,Charlotte,NC,28202,USA,2026-06-06,1345.12,2026-06-13,1346.59
9969.0,Campbell,Betty,P,Columbia,SC,29201,USA,2026-04-19,1943.04,2026-05-29,1950.30
8869.0,Nguyen,Karen,S,Little Rock,AR,72201,USA,2026-04-28,1755.77,2026-06-08,1765.28
7303.0,Young,Michael,Q,Columbus,OH,43215,USA,2026-04-27,1845.56,2026-06-18,1846.83
6873.0,Jackson,Joseph,G,Chicago,IL,60601,USA,2026-06-08,1424.54,2026-06-10,1429.12
8657.0,Young,Margaret,G,Birmingham,AL,35203,USA,2026-02-06,254.47,2026-02-24,263.00
6076.0,Lee,David,K,Kansas City,MO,64106,USA,2026-06-14,1294.23,2026-06-16,1297.78
9634.0,Adams,Matthew,O,Richmond,VA,23219,USA,2026-01-07,1085.23,2026-03-30,1086.18
7099.0,Robinson,Paul,Y,Des Moines,IA,50309,USA,2026-04-17,384.06,2026-04-25,380.64
8266.0,King,Sarah,M,Detroit,MI,48226,USA,2026-03-01,646.64,2026-03-26,643.14
9378.0,Baker,Joshua,T,Kansas City,MO,64106,USA,2026-04-18,1868.55,2026-05-30,1875.75
9826.0,Jackson,Andrew,B,Burlington,VT,5401,USA,2026-06-02,2201.15,2026-06-09,2200.65
6964.0,Thompson,Sarah,K,Louisville,KY,40202,USA,2026-01-12,857.59,2026-02-13,864.13
8369.0,Phillips,Susan,L,Detroit,MI,48226,USA,2026-06-14,1775.75,2026-06-16,1774.22
6999.0,Robinson,Susan,D,Portland,OR,97205,USA,2026-04-06,1016.66,2026-04-16,1011.98
7787.0,Taylor,Robert,T,Cheyenne,WY,82001,USA,2026-06-04,362.84,2026-06-10,370.52
9671.0,Lee,Lisa,A,Milwaukee,WI,53202,USA,2026-06-01,2425.36,2026-06-10,2431.83
8919.0,King,Ashley,H,Las Vegas,NV,89101,USA,2026-02-06,1455.07,2026-04-21,1453.38
8410.0,Taylor,Jessica,D,Providence,RI,2903,USA,2026-03-06,1725.53,2026-05-21,1735.13
9222.0,Parker,Betty,Q,Wilmington,DE,19801,USA,2026-06-13,328.49,2026-06-17,335.76
8093.0,King,Donna,C,Honolulu,HI,96813,USA,2026-05-09,82.69,2026-05-15,89.68
7915.0,Harris,Emily,O,Charlotte,NC,28202,USA,2026-04-28,1438.79,2026-05-13,1434.41
6088.0,Mitchell,Joseph,C,Dallas,TX,75201,USA,2026-04-25,1775.08,2026-05-31,1783.11
7034.0,Phillips,Steven,B,Birmingham,AL,35203,USA,2026-02-18,1186.29,2026-05-19,1188.35
9871.0,Taylor,David,R,Nashville,TN,37203,USA,2026-03-20,397.91,2026-04-05,395.61
8953.0,Thompson,Donald,L,Nashville,TN,37203,USA,2026-02-05,123.8,2026-04-16,120.50
7596.0,Mitchell,Michelle,B,Baltimore,MD,21201,USA,2026-04-11,528.75,2026-04-24,525.28
9524.0,Martinez,Jessica,U,Sioux Falls,SD,57104,USA,2026-06-14,1383.1,2026-06-17,1390.84
9720.0,Lewis,Thomas,U,Salt Lake City,UT,84101,USA,2026-06-09,815.2,2026-06-11,818.54
7982.0,Walker,Joseph,M,Little Rock,AR,72201,USA,2026-01-26,1555.16,2026-05-29,1555.65
7354.0,Perez,James,P,Hartford,CT,6103,USA,2026-05-27,2034.05,2026-05-29,2036.93
9272.0,Carter,Daniel,J,Manchester,NH,3101,USA,2026-04-13,2058.75,2026-05-03,2058.03
7630.0,Perez,William,F,Salt Lake City,UT,84101,USA,2026-06-05,2340.58,2026-06-15,2336.43
9580.0,Johnson,Elizabeth,F,Des Moines,IA,50309,USA,2026-01-26,897.97,2026-06-01,898.13
6821.0,Taylor,Sarah,T,Honolulu,HI,96813,USA,2026-04-19,1246.14,2026-06-15,1254.61
7115.0,Taylor,Anthony,Z,Detroit,MI,48226,USA,2026-01-09,1657.62,2026-01-23,1666.57
