Account,LastName,FirstName,MiddleInitial,City,State,ZipCode,Country,Date,BilledAmount,DatePaid,AmtPaid
9866.0,Scott,Matthew,G,Omaha,NE,68102,USA,2026-06-06,288.13,2026-06-17,292.80
9667.0,Lee,Jennifer,G,Minneapolis,MN,55401,USA,2026-02-14,1506.03,2026-04-27,1507.08
6134.0,Martin,Karen,Y,Columbia,SC,29201,USA,2026-03-06,640.93,2026-06-11,644.43
8635.0,Adams,Sandra,L,Seattle,WA,98101,USA,2026-02-23,1965.78,2026-04-01,1973.44
8042.0,Adams,Michael,N,Birmingham,AL,35203,USA,2026-04-04,1037.31,2026-05-30,1035.88
9093.0,Hill,Paul,L,Boise,ID,83702,USA,2026-01-04,274.6,2026-04-18,276.03
9232.0,Smith,Kimberly,H,Chicago,IL,60601,USA,2026-05-24,1592.38,2026-06-01,1587.67
8261.0,White,Mark,U,Cheyenne,WY,82001,USA,2026-06-03,2380.36,2026-06-05,2390.27
9019.0,King,David,C,Little Rock,AR,72201,USA,2026-02-11,2232.86,2026-03-21,2235.02
7063.0,Garcia,Anthony,W,New Orleans,LA,70112,USA,2026-01-03,1109.82,2026-05-16,1111.35
8951.0,Hall,John,U,Chicago,IL,60601,USA,2026-05-27,2106.45,2026-06-18,2102.39
9849.0,Baker,Emily,Y,Dallas,TX,75201,USA,2026-06-07,1685.71,2026-06-16,1693.83
9941.0,Thomas,Charles,B,Indianapolis,IN,46204,USA,2026-05-13,1174.47,2026-06-11,1173.71
6639.0,Robinson,Steven,X,Boston,MA,2108,USA,2026-04-24,1114.59,2026-06-03,1118.08
7408.0,Hill,Margaret,K,Newark,NJ,7102,USA,2026-04-01,1202.18,2026-06-03,1208.38
9978.0,Scott,Sarah,O,Honolulu,HI,96813,USA,2026-01-04,910.15,2026-05-08,918.38
7895.0,Robinson,Richard,H,Atlanta,GA,30303,USA,2026-02-13,2147.12,2026-02-20,2146.03
6430.0,Thompson,Anthony,Q,Portland,OR,97205,USA,2026-02-01,2370.32,2026-04-09,2375.56
6683.0,Phillips,Margaret,B,Jackson,MS,39201,USA,2026-01-31,999.74,2026-05-05,995.86
6681.0,Nelson,Andrew,U,Nashville,TN,37203,USA,2026-06-16,1755.38,2026-06-18,1763.43
6383.0,Perez,Mark,Q,Sioux Falls,SD,57104,USA,2026-02-27,2202.03,2026-04-04,2206.07
9874.0,Green,Kimberly,U,Birmingham,AL,35203,USA,2026-01-22,254.92,2026-03-27,253.46
7415.0,Wright,Jennifer,U,Philadelphia,PA,19103,USA,2026-01-23,1396.24,2026-06-05,1398.93
7908.0,Jackson,Ashley,R,Philadelphia,PA,19103,USA,2026-04-26,1467.44,2026-06-09,1462.93
9022.0,Johnson,Emily,K,Little Rock,AR,72201,USA,2026-02-26,1884.47,2026-06-01,1885.74
7074.0,Torres,Lisa,W,Charlotte,NC,28202,USA,2026-01-06,1392.14,2026-03-14,1395.22
6204.0,Baker,Thomas,B,Kansas City,MO,64106,USA,2026-06-14,1055.55,2026-06-17,1054.85
8098.0,Carter,Susan,E,Charlotte,NC,28202,USA,2026-01-30,2380.32,2026-06-04,2385.83
8675.0,Hill,Donald,Q,Hartford,CT,6103,USA,2026-02-28,1929.19,2026-04-09,1935.99
9897.0,Rodriguez,Elizabeth,H,Columbia,SC,29201,USA,2026-02-07,1444.92,2026-04-02,1441.86
7303.0,Anderson,Joshua,O,New York,NY,10001,USA,2026-03-14,1411.69,2026-05-21,1421.42
6508.0,Johnson,Daniel,H,Detroit,MI,48226,USA,2026-01-01,1076.99,2026-03-30,1072.01
6482.0,Campbell,Anthony,J,Charleston,WV,25301,USA,2026-06-04,391.41,2026-06-18,399.16
9068.0,Wright,Thomas,J,Dallas,TX,75201,USA,2026-02-19,964.28,2026-05-31,965.99
8175.0,Lewis,Margaret,A,Seattle,WA,98101,USA,2026-02-15,1664.01,2026-02-19,1661.00
8739.0,Campbell,Richard,Z,Milwaukee,WI,53202,USA,2026-05-30,1016.49,2026-06-03,1020.63
7042.0,Rodriguez,Richard,O,Wilmington,DE,19801,USA,2026-04-25,802.23,2026-06-18,806.69
9384.0,Mitchell,Nancy,G,Portland,ME,4101,USA,2026-03-08,1225.04,2026-03-17,1228.45
7294.0,Turner,Ashley,Q,Providence,RI,2903,USA,2026-01-13,538.14,2026-06-09,544.55
7010.0,Smith,Joseph,E,Milwaukee,WI,53202,USA,2026-02-09,782.31,2026-05-19,787.73
9203.0,Hall,Mary,R,Billings,MT,59101,USA,2026-03-27,730.99,2026-05-08,740.33
7288.0,Baker,Donald,V,Miami,FL,33130,USA,2026-01-16,1136.2,2026-06-18,1133.25
6885.0,Baker,Elizabeth,D,Birmingham,AL,35203,USA,2026-05-30,1785.66,2026-06-03,1794.23
9502.0,Wright,Barbara,Q,Atlanta,GA,30303,USA,2026-06-16,2160.84,2026-06-18,2161.25
6841.0,Martin,James,F,Philadelphia,PA,19103,USA,2026-04-10,1893.98,2026-05-08,1900.87
7382.0,Anderson,Karen,R,Hartford,CT,6103,USA,2026-04-01,1628.18,2026-05-05,1635.73
6085.0,Thompson,Paul,N,Detroit,MI,48226,USA,2026-04-14,1770.91,2026-05-24,1780.32
9400.0,Anderson,James,E,Nashville,TN,37203,USA,2026-04-11,566.89,2026-06-10,575.80
9023.0,Hall,Susan,T,Louisville,KY,40202,USA,2026-01-07,1810.31,2026-06-01,1806.98
7171.0,Jackson,Susan,B,Albuquerque,NM,87102,USA,2026-05-10,741.94,2026-06-13,741.80
7734.0,Torres,Sandra,J,New Orleans,LA,70112,USA,2026-04-07,2339.75,2026-05-13,2337.07
9680.0,Lewis,Donna,H,Manchester,NH,3101,USA,2026-01-31,445.48,2026-02-19,455.48
7754.0,Roberts,Jessica,N,Seattle,WA,98101,USA,2026-03-25,2032.28,2026-04-14,2040.04
8366.0,Hill,Margaret,W,Des Moines,IA,50309,USA,2026-04-24,2185.8,2026-05-18,2190.46
6635.0,Roberts,Michelle,R,Portland,OR,97205,USA,2026-01-25,492.91,2026-04-30,493.75
9887.0,Campbell,Matthew,V,Billings,MT,59101,USA,2026-01-06,2412.14,2026-04-28,2407.67
6012.0,Walker,James,L,Baltimore,MD,21201,USA,2026-05-19,884.78,2026-06-03,886.34
6948.0,White,Richard,I,Billings,MT,59101,USA,2026-04-05,108.03,2026-05-15,105.23
8284.0,Turner,Mary,W,Columbus,OH,43215,USA,2026-04-11,1298.67,2026-04-17,1298.91
7699.0,Garcia,Mark,G,Richmond,VA,23219,USA,2026-06-04,1747.95,2026-06-18,1745.17
6422.0,Scott,William,G,Boise,ID,83702,USA,2026-01-20,2423.87,2026-03-01,2423.94
6668.0,Campbell,Donna,B,Atlanta,GA,30303,USA,2026-04-27,1394.63,2026-05-06,1398.98
9115.0,Wright,Donna,Q,Honolulu,HI,96813,USA,2026-01-12,439.72,2026-02-12,447.58
9300.0,Hill,Ashley,H,Dallas,TX,75201,USA,2026-03-26,1606.95,2026-06-17,1610.01
6146.0,Robinson,Patricia,F,Phoenix,AZ,85004,USA,2026-03-27,2479.35,2026-04-20,2488.06
9421.0,Jackson,Michael,J,Denver,CO,80202,USA,2026-02-20,2088.61,2026-06-17,2089.73
7782.0,Adams,Betty,R,Indianapolis,IN,46204,USA,2026-03-07,1634.52,2026-03-18,1640.26
6217.0,Mitchell,Richard,C,Hartford,CT,6103,USA,2026-02-06,1273.89,2026-04-15,1272.32
7723.0,Phillips,Nancy,O,Boise,ID,83702,USA,2026-06-09,658.91,2026-06-18,656.40
9954.0,Roberts,Patricia,W,Des Moines,IA,50309,USA,2026-06-14,1176.1,2026-06-17,1185.89
8218.0,Campbell,Susan,K,Phoenix,AZ,85004,USA,2026-04-19,1560.48,2026-04-27,1557.98
9697.0,Scott,James,O,Portland,OR,97205,USA,2026-04-18,2400.44,2026-06-11,2403.46
7877.0,Perez,Jessica,Z,Overland Park,KS,66204,USA,2026-01-03,2075.21,2026-04-08,2078.64
6251.0,Roberts,Donna,U,Richmond,VA,23219,USA,2026-03-11,72.17,2026-04-04,72.96
8244.0,Roberts,Joseph,E,Baltimore,MD,21201,USA,2026-01-27,2083.22,2026-05-14,2082.62
9087.0,King,Michelle,V,Birmingham,AL,35203,USA,2026-03-12,108.74,2026-05-26,105.43
7380.0,Campbell,Elizabeth,X,Little Rock,AR,72201,USA,2026-06-06,98.81,2026-06-16,105.45
8177.0,Rodriguez,Thomas,X,Hartford,CT,6103,USA,2026-01-24,1919.85,2026-05-28,1922.21
6990.0,Robinson,Michelle,B,Sioux Falls,SD,57104,USA,2026-06-13,1754.47,2026-06-17,1751.29
8130.0,Perez,Steven,F,Minneapolis,MN,55401,USA,2026-06-08,2003.0,2026-06-16,2002.68
6564.0,Thompson,Ashley,O,Charleston,WV,25301,USA,2026-06-10,1509.23,2026-06-15,1517.94
9607.0,Nelson,Mark,D,Los Angeles,CA,90012,USA,2026-05-31,773.49,2026-06-15,775.88
8020.0,Nguyen,Matthew,R,Boston,MA,2108,USA,2026-01-13,2303.84,2026-03-25,2312.45
8737.0,Wright,Barbara,P,Omaha,NE,68102,USA,2026-03-07,2077.89,2026-03-31,2078.44
8419.0,Nguyen,Michael,Y,New York,NY,10001,USA,2026-05-28,934.2,2026-06-11,929.84
6221.0,Torres,James,Z,Burlington,VT,5401,USA,2026-05-04,751.72,2026-06-10,746.78
9021.0,Turner,Betty,G,Detroit,MI,48226,USA,2026-04-14,452.15,2026-04-19,450.82
6254.0,Thompson,Thomas,F,Detroit,MI,48226,USA,2026-04-30,20.07,2026-06-07,17.44
6552.0,Phillips,Joshua,Z,Birmingham,AL,35203,USA,2026-04-05,1035.45,2026-05-14,1038.54
7845.0,Campbell,Jessica,B,Charlotte,NC,28202,USA,2026-05-15,2327.53,2026-05-28,2333.16
9405.0,Thomas,Mary,I,Indianapolis,IN,46204,USA,2026-06-01,245.03,2026-06-12,245.97
9508.0,Wright,Donna,K,Chicago,IL,60601,USA,2026-01-03,1217.01,2026-05-28,1216.29
7009.0,Adams,Anthony,T,Columbus,OH,43215,USA,2026-01-05,285.75,2026-04-27,287.51
6341.0,Anderson,Anthony,D,Atlanta,GA,30303,USA,2026-06-05,513.22,2026-06-15,521.22
9288.0,Martin,Emily,V,Manchester,NH,3101,USA,2026-06-15,1640.33,2026-06-18,1636.58
9271.0,Green,Sandra,D,New Orleans,LA,70112,USA,2026-04-11,930.19,2026-04-25,934.43
7328.0,Adams,Thomas,N,Chicago,IL,60601,USA,2026-05-23,1150.84,2026-06-05,1146.14
6789.0,Brown,Sandra,U,Phoenix,AZ,85004,USA,2026-05-24,1282.66,2026-05-28,1282.05
8007.0,Harris,Charles,S,Birmingham,AL,35203,USA,2026-06-12,1749.46,2026-06-17,1747.03
8742.0,Harris,Richard,Y,New Orleans,LA,70112,USA,2026-04-25,1106.26,2026-05-18,1105.14
8820.0,Wright,Donna,I,Cheyenne,WY,82001,USA,2026-02-22,1538.37,2026-03-07,1544.56
9077.0,Garcia,Richard,I,Oklahoma City,OK,73102,USA,2026-06-09,2046.51,2026-06-17,2049.78
6389.0,Hill,Paul,D,Hartford,CT,6103,USA,2026-06-13,1443.21,2026-06-15,1438.82
8784.0,Allen,Ashley,J,Fargo,ND,58102,USA,2026-06-13,1752.36,2026-06-18,1755.40
7049.0,Carter,Paul,Z,New York,NY,10001,USA,2026-03-17,2457.31,2026-04-23,2456.35
7814.0,Hall,Daniel,Q,Milwaukee,WI,53202,USA,2026-02-22,1058.48,2026-06-13,1068.27
8105.0,Jackson,Emily,K,Omaha,NE,68102,USA,2026-06-15,39.64,2026-06-17,47.43
6129.0,Garcia,Karen,A,Portland,OR,97205,USA,2026-01-07,27.96,2026-05-13,26.20
6321.0,Carter,Margaret,H,Richmond,VA,23219,USA,2026-05-23,2394.14,2026-06-09,2397.01
7492.0,Hill,Donald,D,Chicago,IL,60601,USA,2026-02-14,1325.72,2026-03-08,1328.03
9575.0,Nguyen,Sandra,B,Chicago,IL,60601,USA,2026-02-07,2079.7,2026-04-02,2079.19
7535.0,Thomas,Thomas,O,Chicago,IL,60601,USA,2026-04-30,1502.74,2026-06-03,1510.81
7144.0,Taylor,Jessica,Y,Seattle,WA,98101,USA,2026-04-23,1769.04,2026-06-06,1778.43
8204.0,Perez,Richard,B,Las Vegas,NV,89101,USA,2026-02-16,2400.71,2026-05-21,2396.40
9565.0,Phillips,Kimberly,Y,Des Moines,IA,50309,USA,2026-01-18,2497.72,2026-03-03,2493.42
9793.0,King,Paul,G,Los Angeles,CA,90012,USA,2026-05-14,1696.85,2026-06-06,1696.46
6673.0,Smith,James,F,Chicago,IL,60601,USA,2026-04-23,1688.0,2026-04-29,1689.89
8998.0,Mitchell,Michelle,G,Detroit,MI,48226,USA,2026-06-12,241.68,2026-06-18,245.40
6641.0,Carter,James,D,Anchorage,AK,99501,USA,2026-03-01,2373.59,2026-05-24,2375.76
7133.0,Hill,Elizabeth,Y,Phoenix,AZ,85004,USA,2026-03-23,558.93,2026-06-10,565.72
6385.0,Allen,Sarah,A,Charleston,WV,25301,USA,2026-05-13,2257.64,2026-06-06,2267.48
8198.0,Martinez,Paul,U,Boise,ID,83702,USA,2026-05-17,65.37,2026-05-25,68.84
7858.0,King,William,L,Richmond,VA,23219,USA,2026-06-08,1313.35,2026-06-10,1319.88
9083.0,Carter,Betty,U,Columbia,SC,29201,USA,2026-05-23,1236.59,2026-06-17,1233.12
6959.0,Roberts,Charles,V,Los Angeles,CA,90012,USA,2026-03-14,1695.84,2026-03-16,1704.53
6814.0,Torres,John,H,Providence,RI,2903,USA,2026-06-02,1995.28,2026-06-04,2002.42
7523.0,Phillips,Matthew,V,New Orleans,LA,70112,USA,2026-02-15,2181.84,2026-04-18,2178.22
9811.0,Thomas,Kimberly,Y,Phoenix,AZ,85004,USA,2026-03-20,915.58,2026-04-01,917.26
6350.0,Lewis,Betty,Z,Albuquerque,NM,87102,USA,2026-02-27,713.0,2026-05-23,715.63
7841.0,Garcia,Emily,M,Phoenix,AZ,85004,USA,2026-01-26,994.93,2026-04-17,991.17
9657.0,Roberts,Karen,V,Albuquerque,NM,87102,USA,2026-04-20,1153.94,2026-04-26,1151.73
7955.0,Roberts,Ashley,L,Seattle,WA,98101,USA,2026-03-28,1220.01,2026-06-10,1215.27
6827.0,Nelson,Susan,A,Oklahoma City,OK,73102,USA,2026-04-15,1962.08,2026-06-13,1971.46
8633.0,Carter,Joshua,X,Wilmington,DE,19801,USA,2026-05-31,398.74,2026-06-11,399.20
9435.0,Martin,Susan,V,Oklahoma City,OK,73102,USA,2026-01-02,547.82,2026-01-13,556.44
6558.0,Young,Susan,J,Des Moines,IA,50309,USA,2026-05-24,1258.8,2026-06-15,1258.89
9564.0,Mitchell,Elizabeth,M,Louisville,KY,40202,USA,2026-06-12,2102.48,2026-06-15,2098.14
8114.0,Jackson,Jennifer,H,Boston,MA,2108,USA,2026-06-14,545.78,2026-06-17,552.78
9965.0,Green,Steven,C,Billings,MT,59101,USA,2026-01-25,769.72,2026-04-03,776.99
6154.0,Mitchell,Ashley,J,Albuquerque,NM,87102,USA,2026-04-18,1486.46,2026-04-21,1493.47
8556.0,Nelson,Elizabeth,Z,Albuquerque,NM,87102,USA,2026-01-26,195.99,2026-04-02,201.23
8533.0,Turner,Jessica,U,Honolulu,HI,96813,USA,2026-05-13,1592.39,2026-05-31,1592.70
8472.0,Nelson,James,D,Kansas City,MO,64106,USA,2026-01-02,864.75,2026-05-06,873.14
6304.0,Martin,Anthony,M,Little Rock,AR,72201,USA,2026-01-07,2454.87,2026-05-26,2461.99
8877.0,Robinson,Kimberly,J,Philadelphia,PA,19103,USA,2026-01-14,731.25,2026-06-09,740.29
9686.0,Hall,Thomas,I,Atlanta,GA,30303,USA,2026-03-17,1314.07,2026-06-09,1316.01
8222.0,Carter,Ashley,R,Fargo,ND,58102,USA,2026-03-10,2225.84,2026-06-03,2229.30
8171.0,Parker,Kimberly,W,Philadelphia,PA,19103,USA,2026-02-05,2267.96,2026-03-09,2263.88
6605.0,Rodriguez,Sandra,S,Columbus,OH,43215,USA,2026-04-21,1597.58,2026-05-01,1600.62
8530.0,Carter,Joseph,B,Portland,ME,4101,USA,2026-04-04,1176.93,2026-04-26,1175.32
8489.0,Wright,Paul,Y,Providence,RI,2903,USA,2026-02-28,1920.33,2026-04-25,1928.68
8539.0,Perez,Ashley,I,Portland,OR,97205,USA,2026-05-11,1477.99,2026-05-20,1481.65
8479.0,Mitchell,Matthew,X,Burlington,VT,5401,USA,2026-01-04,271.23,2026-05-29,267.00
7953.0,Smith,John,A,Boise,ID,83702,USA,2026-04-07,1267.91,2026-04-26,1274.31
8995.0,Baker,Patricia,V,Atlanta,GA,30303,USA,2026-05-14,2252.55,2026-05-18,2247.85
9994.0,White,Matthew,H,Atlanta,GA,30303,USA,2026-04-05,578.75,2026-05-18,575.65
7291.0,Hall,Paul,Q,Albuquerque,NM,87102,USA,2026-03-16,1708.66,2026-04-04,1706.03
8447.0,Clark,Joseph,R,Kansas City,MO,64106,USA,2026-01-22,2130.78,2026-01-27,2128.66
9396.0,King,Paul,K,Salt Lake City,UT,84101,USA,2026-06-05,2011.83,2026-06-16,2014.54
8381.0,Taylor,Donald,E,Birmingham,AL,35203,USA,2026-06-11,841.3,2026-06-18,843.49
7604.0,Martinez,Betty,J,Little Rock,AR,72201,USA,2026-02-17,1512.81,2026-03-11,1517.88
9718.0,Thomas,Robert,B,Omaha,NE,68102,USA,2026-02-26,889.88,2026-04-19,895.29
6694.0,Robinson,Lisa,V,Columbus,OH,43215,USA,2026-01-11,2108.88,2026-04-10,2104.42
6824.0,Thompson,Lisa,S,New Orleans,LA,70112,USA,2026-03-31,1945.15,2026-04-27,1948.43
6315.0,Roberts,Daniel,F,Phoenix,AZ,85004,USA,2026-05-21,383.35,2026-05-29,386.44
6702.0,Taylor,Donna,M,Sioux Falls,SD,57104,USA,2026-06-07,1250.2,2026-06-16,1248.46
7574.0,White,Joshua,H,Los Angeles,CA,90012,USA,2026-04-09,1070.01,2026-05-05,1069.43
6539.0,Roberts,Kimberly,P,Minneapolis,MN,55401,USA,2026-02-04,2360.19,2026-03-18,2369.46
8153.0,Harris,Daniel,U,Miami,FL,33130,USA,2026-04-30,1497.75,2026-06-18,1496.98
6547.0,Johnson,Charles,W,Little Rock,AR,72201,USA,2026-03-12,1567.3,2026-04-08,1570.81
8266.0,Baker,Mary,B,Indianapolis,IN,46204,USA,2026-01-11,1135.7,2026-05-14,1143.53
6502.0,Wright,Elizabeth,J,Cheyenne,WY,82001,USA,2026-04-05,1145.53,2026-05-19,1154.84
8861.0,Nguyen,Nancy,Q,Nashville,TN,37203,USA,2026-02-19,451.24,2026-03-15,451.00
9155.0,Thomas,Linda,T,Overland Park,KS,66204,USA,2026-04-01,1631.19,2026-06-06,1631.60
6732.0,Turner,Matthew,L,Newark,NJ,7102,USA,2026-05-16,1233.51,2026-06-05,1232.91
8183.0,Walker,Linda,Q,Salt Lake City,UT,84101,USA,2026-02-12,897.51,2026-06-13,896.82
8377.0,Young,Donna,B,Burlington,VT,5401,USA,2026-05-06,2120.44,2026-06-05,2119.87
7993.0,Adams,Mark,M,Denver,CO,80202,USA,2026-02-04,861.16,2026-04-26,857.60
9888.0,Hill,Mark,N,Portland,ME,4101,USA,2026-04-10,1694.29,2026-04-17,1696.31
7061.0,Lewis,Ashley,I,Seattle,WA,98101,USA,2026-03-16,1849.5,2026-04-06,1846.45
8136.0,Johnson,Barbara,P,Salt Lake City,UT,84101,USA,2026-04-28,1431.23,2026-05-29,1439.60
7629.0,Roberts,Betty,M,Newark,NJ,7102,USA,2026-02-28,1349.12,2026-04-09,1358.75
8980.0,Perez,Barbara,A,Los Angeles,CA,90012,USA,2026-03-15,562.14,2026-03-30,571.61
7034.0,Green,Andrew,F,Billings,MT,59101,USA,2026-03-14,40.71,2026-05-21,36.49
7020.0,Brown,Nancy,Q,Fargo,ND,58102,USA,2026-03-21,857.0,2026-05-09,856.06
7675.0,Harris,Barbara,N,Detroit,MI,48226,USA,2026-05-02,1390.97,2026-06-17,1387.76
6718.0,Clark,Joshua,H,Newark,NJ,7102,USA,2026-06-04,663.46,2026-06-16,671.86
6425.0,Torres,Robert,W,Charleston,WV,25301,USA,2026-05-26,443.59,2026-06-14,450.47
9923.0,Allen,Steven,V,New Orleans,LA,70112,USA,2026-04-27,182.07,2026-06-05,183.90
7086.0,Thompson,Barbara,I,Phoenix,AZ,85004,USA,2026-06-01,1080.61,2026-06-09,1090.35
9916.0,Martinez,Joseph,Y,Anchorage,AK,99501,USA,2026-05-12,1888.27,2026-06-12,1895.38
6383.0,Harris,Nancy,Q,Miami,FL,33130,USA,2026-04-23,1868.09,2026-05-29,1874.58
7164.0,Garcia,Linda,F,Oklahoma City,OK,73102,USA,2026-06-06,161.13,2026-06-18,166.97
8411.0,Perez,Linda,Z,Miami,FL,33130,USA,2026-03-19,441.81,2026-03-21,438.37
7072.0,Green,Michael,D,Boston,MA,2108,USA,2026-05-01,170.38,2026-05-29,171.32
6181.0,Lewis,Joshua,J,Charleston,WV,25301,USA,2026-03-30,998.75,2026-05-30,993.87
9735.0,Parker,Emily,R,Boston,MA,2108,USA,2026-05-08,1123.59,2026-05-24,1122.04
6870.0,Anderson,Matthew,E,Overland Park,KS,66204,USA,2026-04-06,207.59,2026-04-27,216.35
8466.0,White,Betty,D,Charleston,WV,25301,USA,2026-03-02,2362.83,2026-04-23,2364.77
8509.0,Parker,Sarah,K,Omaha,NE,68102,USA,2026-02-03,1665.54,2026-03-22,1668.18
8712.0,Brown,Betty,U,Albuquerque,NM,87102,USA,2026-01-26,1912.53,2026-06-15,1910.92
8464.0,Jackson,Jennifer,I,New Orleans,LA,70112,USA,2026-05-09,2458.79,2026-06-03,2461.20
6783.0,White,Jennifer,G,Philadelphia,PA,19103,USA,2026-02-07,1934.11,2026-02-24,1934.61
7113.0,Young,Betty,Y,Louisville,KY,40202,USA,2026-02-10,904.08,2026-03-19,908.53
6278.0,Roberts,Elizabeth,F,Burlington,VT,5401,USA,2026-01-18,1708.56,2026-05-10,1710.77
6159.0,Perez,Jennifer,Y,Detroit,MI,48226,USA,2026-03-04,2259.87,2026-04-06,2262.18
7970.0,Turner,Emily,B,Kansas City,MO,64106,USA,2026-02-27,1996.35,2026-03-13,1998.23
7771.0,Adams,Jennifer,K,Philadelphia,PA,19103,USA,2026-02-02,1013.61,2026-05-20,1021.38
9288.0,Harris,Michelle,J,Boise,ID,83702,USA,2026-02-27,2397.45,2026-05-29,2401.39
7221.0,Jackson,Christopher,W,Boise,ID,83702,USA,2026-05-15,2056.14,2026-05-29,2063.79
8714.0,Baker,Barbara,H,Milwaukee,WI,53202,USA,2026-02-15,1382.03,2026-05-03,1390.35
6241.0,Rodriguez,Matthew,V,Oklahoma City,OK,73102,USA,2026-05-06,2355.78,2026-05-08,2355.54
8955.0,Lee,Karen,B,Birmingham,AL,35203,USA,2026-05-23,427.47,2026-06-02,427.97
8781.0,Smith,Lisa,I,Boston,MA,2108,USA,2026-06-02,2380.28,2026-06-12,2389.06
6893.0,Brown,Elizabeth,J,Miami,FL,33130,USA,2026-05-25,1361.41,2026-05-31,1368.65
7972.0,Robinson,Susan,U,Indianapolis,IN,46204,USA,2026-06-10,1973.56,2026-06-13,1973.09
9346.0,Allen,Betty,B,Overland Park,KS,66204,USA,2026-06-11,1304.19,2026-06-14,1313.40
8500.0,Thomas,Patricia,W,Jackson,MS,39201,USA,2026-02-27,198.08,2026-06-08,200.89
