Account|LastName|FirstName|MiddleInitial|City|State|ZipCode|Country|Date|BilledAmount|DatePaid|AmtPaid
|Davis|Ellen|T|Atlanta|GA|30306|USA|2026-06-16|20.00|2026-01-24|20.00
9001|Newton|Ronald|M|Atlanta|GA|30301|USA|2025-12-15|20.78|2026-01-10|21.00
6001|Williams|Jean|L|Overland Park|KS|66214|USA|2026-05-15|24.44|2026-06-10|24.44
6001|Williams|Jean|L|Overland Park|KS|66214|USA|2026-06-15|12.22|2026-06-10|12.22
9001|Newton|Ronald|M|Atlanta|GA|30301|USA|2026-03-15|2000.00|2026-04-10|2000
9001|Newton|Ronald|M|Atlanta|GA|30301|USA|2026-04-15|200.78|2026-05-10|201
6001|Williams|Jean|L|Overland Park|KS|66214|USA|2026-04-15|24.44|2026-05-10|24.44
6001|Williams|Jean|L|Overland Park|KS|66214|USA|2026-03-15|12.22|2026-04-10|12.22
6001|Williams|Jean|L|Overland Park|KS|66214|USA|2026-02-15|24.44|2026-03-10|24.44
6001|Williams|Jean|L|Overland Park|KS|66214|USA|2026-01-15|12.22|2026-02-10|12.22
6001|Williams|Jean|L|Overland Park|KS|66214|USA|2026-04-15|24.44|2026-05-10|24.44
6001|Williams|Jean|L|Overland Park|KS|66214|USA|2026-03-15|12.22|2026-04-10|12.22
AFXX|Williams|Jean|L|Overland Park|KS|66214|USA|2026-03-15|12.22|2026-04-10|12.22
9001|Newton|Ronald|M|Atlanta|GA|30301|USA|2026-06-15|xxxx.xx|2026-06-16|xxxx.xx
9001|Newton|Ronald|M|Atlanta|GA|30301|USA|2026-06-15|999999999.000|2026-06-16|xx.xx
9110|Robinson|Matthew|M|Birmingham|AL|35203|USA|2026-06-08|608.15|2026-06-14|612.39
6550|King|Michelle|N|Anchorage|AK|99501|USA|2026-06-15|840.38|2026-06-17|849.78
7058|Hall|Steven|L|Phoenix|AZ|85004|USA|2026-05-15|915.14|2026-06-03|916.61
9974|Hall|Mary|B|Little Rock|AR|72201|USA|2026-02-25|481.15|2026-03-14|489.06
8154|Hall|William|F|Los Angeles|CA|90012|USA|2026-06-02|919.50|2026-06-14|921.00
7581|Hall|Sandra|S|Denver|CO|80202|USA|2026-01-16|2349.14|2026-05-27|2355.63
6861|Lewis|Kimberly|O|Hartford|CT|06103|USA|2026-06-05|194.22|2026-06-13|198.53
9816|Anderson|Mark|S|Wilmington|DE|19801|USA|2026-02-03|689.94|2026-04-04|696.01
6995|King|James|H|Miami|FL|33130|USA|2026-03-22|1232.94|2026-05-12|1228.26
8477|Baker|Paul|W|Atlanta|GA|30303|USA|2026-06-04|986.65|2026-06-17|985.02
6245|Thompson|Michelle|D|Honolulu|HI|96813|USA|2026-04-07|822.00|2026-05-03|824.34
8630|Brown|Donna|N|Boise|ID|83702|USA|2026-03-12|1024.38|2026-05-13|1022.18
7153|Brown|Robert|S|Chicago|IL|60601|USA|2026-06-09|561.31|2026-06-18|557.11
9767|Young|Michelle|H|Indianapolis|IN|46204|USA|2026-03-12|1710.73|2026-06-17|1720.07
7421|Harris|Robert|H|Des Moines|IA|50309|USA|2026-06-12|1175.88|2026-06-16|1184.11
8124|Hall|Emily|M|Overland Park|KS|66204|USA|2026-05-05|2139.66|2026-06-08|2135.72
9960|Walker|Donald|A|Louisville|KY|40202|USA|2026-03-26|177.97|2026-04-09|186.44
9289|King|Paul|T|New Orleans|LA|70112|USA|2026-06-04|67.72|2026-06-15|66.74
7955|King|Patricia|Q|Portland|ME|04101|USA|2026-06-13|2479.85|2026-06-18|2479.63
6148|Carter|Thomas|H|Baltimore|MD|21201|USA|2026-03-20|705.17|2026-05-01|710.40
7186|Phillips|Sandra|C|Boston|MA|02108|USA|2026-06-16|338.88|2026-06-18|347.64
9348|Roberts|Donald|J|Detroit|MI|48226|USA|2026-04-13|2197.26|2026-05-06|2196.12
9877|Young|Jennifer|F|Minneapolis|MN|55401|USA|2026-05-31|1838.14|2026-06-14|1838.38
9722|Torres|Emily|B|Jackson|MS|39201|USA|2026-02-01|2316.78|2026-03-16|2320.15
6978|Adams|Jennifer|N|Kansas City|MO|64106|USA|2026-06-06|2003.90|2026-06-15|2008.14
8872|Allen|Nancy|E|Billings|MT|59101|USA|2026-04-29|1348.97|2026-06-04|1351.18
8552|Smith|Barbara|U|Omaha|NE|68102|USA|2026-04-30|1818.89|2026-05-12|1828.64
9112|Martin|Patricia|G|Las Vegas|NV|89101|USA|2026-04-13|2250.06|2026-04-30|2251.73
7484|Perez|Elizabeth|M|Manchester|NH|03101|USA|2026-04-04|1059.36|2026-05-07|1061.23
7058|Adams|Mary|Z|Newark|NJ|07102|USA|2026-04-18|1326.88|2026-05-25|1331.88
8343|Baker|Jessica|Y|Albuquerque|NM|87102|USA|2026-01-07|2098.62|2026-01-13|2102.14
7939|King|Joshua|F|New York|NY|10001|USA|2026-01-20|585.23|2026-05-31|590.90
8729|Smith|Andrew|W|Charlotte|NC|28202|USA|2026-04-01|2251.08|2026-04-09|2249.56
6372|Rodriguez|Michael|M|Fargo|ND|58102|USA|2026-06-09|171.87|2026-06-17|180.52
8080|Robinson|Kimberly|S|Columbus|OH|43215|USA|2026-03-12|2411.88|2026-04-27|2413.08
8176|Thomas|Barbara|R|Oklahoma City|OK|73102|USA|2026-05-21|176.51|2026-06-13|173.71
8459|Nelson|John|D|Portland|OR|97205|USA|2026-02-20|2430.26|2026-06-16|2427.65
9718|Nguyen|Anthony|A|Philadelphia|PA|19103|USA|2026-06-10|1071.96|2026-06-14|1068.20
8124|Nguyen|Joseph|U|Providence|RI|02903|USA|2026-01-09|2010.10|2026-02-22|2007.29
6864|King|Susan|R|Columbia|SC|29201|USA|2026-05-22|918.52|2026-06-18|913.57
9326|Garcia|Jennifer|G|Sioux Falls|SD|57104|USA|2026-06-15|1316.86|2026-06-17|1319.34
7885|Hill|Joshua|S|Nashville|TN|37203|USA|2026-06-05|258.86|2026-06-18|265.44
8103|Mitchell|Mark|E|Dallas|TX|75201|USA|2026-04-20|1733.67|2026-05-18|1736.56
7730|Nelson|Michael|F|Salt Lake City|UT|84101|USA|2026-01-15|1897.56|2026-05-24|1893.50
6725|Parker|Emily|M|Burlington|VT|05401|USA|2026-05-21|952.84|2026-06-16|962.49
7566|Garcia|James|D|Richmond|VA|23219|USA|2026-01-25|337.74|2026-02-15|343.25
8467|White|Nancy|E|Seattle|WA|98101|USA|2026-05-22|1677.93|2026-06-01|1681.60
8177|Perez|Joseph|R|Charleston|WV|25301|USA|2026-04-17|286.45|2026-05-04|284.75
9496|Phillips|Kimberly|A|Milwaukee|WI|53202|USA|2026-06-01|1717.70|2026-06-06|1715.81
9268|Scott|John|W|Cheyenne|WY|82001|USA|2026-04-14|1972.16|2026-04-23|1972.01
8986|Mitchell|Daniel|M|Milwaukee|WI|53202|USA|2026-01-10|1495.11|2026-04-21|1498.93
7673|Brown|Joshua|Y|Birmingham|AL|35203|USA|||2026-02-15|875.82
7996|Hill|James|R|Portland|ME|04101|USA|2026-06-05|1174.32|2026-06-17|1177.24
8792|Thompson|Karen|A|Detroit|MI|48226|USA|2026-02-09|84.30|2026-03-07|81.66
7218|Jackson|Paul|I|Miami|FL|33130|USA|2026-05-22|1084.49|2026-06-18|1094.24
6305|Garcia|Anthony|I|Des Moines|IA|50309|USA|2026-01-13|1993.87|2026-05-28|1990.97
6649|Parker|Donna|L|Omaha|NE|68102|USA|2026-02-06|1022.28|2026-02-19|1032.06
6775|Green|Michelle|U|Las Vegas|NV|89101|USA|||2026-06-06|952.10
8854|Walker|Lisa|D|Detroit|MI|48226|USA|2026-04-02|1664.98|2026-05-02|1667.23
8107|Lewis|Mary|N|Detroit|MI|48226|USA|||2026-04-08|175.13
6351|Turner|Andrew|O|Overland Park|KS|66204|USA|2026-04-29|2415.16|2026-05-21|2417.07
6255|Wright|Thomas|Z|Portland|ME|04101|USA|2026-04-12|682.56|2026-06-07|688.89
8512|Anderson|Mary|L|Charlotte|NC|28202|USA|2026-02-01|2092.26|2026-05-14|2092.44
7251|White|Sarah|M|Des Moines|IA|50309|USA|2026-04-30|1569.02|2026-06-15|1573.57
6692|Young|Nancy|W|Chicago|IL|60601|USA|2026-06-02|768.21|2026-06-11|772.57
9713|Turner|Betty|C|Salt Lake City|UT|84101|USA|2026-05-03|207.46|2026-05-16|214.24
8626|Roberts|Margaret|K|Charlotte|NC|28202|USA|2026-05-09|675.69|2026-06-17|683.42
7566|White|Joseph|A|Wilmington|DE|19801|USA|2026-02-01|2041.03|2026-06-16|2042.53
6513|Young|Thomas|M|Little Rock|AR|72201|USA|2026-04-26|1637.58|2026-05-28|1640.83
8181|Lee|Christopher|X|Las Vegas|NV|89101|USA|2026-01-03|2062.43|2026-06-14|2062.71
7787|Clark|Sarah|W|Boston|MA|02108|USA|||2026-02-13|752.99
6927|Perez|Margaret|L|Fargo|ND|58102|USA|2026-06-04|2167.11|2026-06-18|2167.43
9912|Johnson|Michael|O|Phoenix|AZ|85004|USA|2026-03-29|1422.24|2026-05-28|1427.87
8630|Rodriguez|Jennifer|Q|Manchester|NH|03101|USA|2026-02-02|909.67|2026-06-02|915.96
8569|White|Margaret|I|Indianapolis|IN|46204|USA|2026-01-05|2054.27|2026-05-08|2052.28
6417|Johnson|Andrew|L|Seattle|WA|98101|USA|2026-04-28|1062.71|2026-05-30|1067.70
9565|Jackson|Michelle|F|Chicago|IL|60601|USA|2026-05-03|2426.55|2026-05-14|2424.17
7362|Wright|Christopher|T|Manchester|NH|03101|USA|||2026-01-13|414.78
7999|Scott|Betty|N|Fargo|ND|58102|USA|2026-06-07|619.58|2026-06-15|618.72
8420|Thomas|Elizabeth|K|Louisville|KY|40202|USA|2026-04-12|1523.53|2026-04-14|1522.58
7125|Young|Steven|G|Overland Park|KS|66204|USA|2026-02-03|1153.01|2026-06-18|1152.05
6711|Nelson|Kimberly|U|Columbia|SC|29201|USA|2026-04-02|167.96|2026-05-22|163.44
6194|Turner|Christopher|I|Los Angeles|CA|90012|USA|||2026-01-19|410.53
9438|Jackson|Jessica|O|Louisville|KY|40202|USA|||2026-01-19|463.15
9915|Wright|Paul|J|Kansas City|MO|64106|USA|2026-02-23|607.73|2026-06-09|603.09
9701|Lee|Patricia|V|New Orleans|LA|70112|USA|2026-02-12|833.41|2026-05-30|834.97
9797|Anderson|Paul|A|Kansas City|MO|64106|USA|2026-02-15|2283.29|2026-04-18|2282.68
7051|Thompson|Sarah|T|Fargo|ND|58102|USA|2026-06-04|2072.24|2026-06-12|2076.09
8527|Perez|Kimberly|G|Baltimore|MD|21201|USA|||2026-04-02|360.53
6531|Garcia|Donna|J|New Orleans|LA|70112|USA|2026-03-30|614.52|2026-06-01|620.40
9672|Carter|Nancy|K|Detroit|MI|48226|USA|2026-06-12|2225.00|2026-06-14|2227.08
9014|Thomas|Paul|U|Anchorage|AK|99501|USA|2026-06-04|200.68|2026-06-11|205.54
8200|Young|John|H|Charlotte|NC|28202|USA|||2026-04-29|642.36
6491|Green|Karen|R|Boston|MA|02108|USA|2026-04-23|1265.91|2026-05-22|1274.68
7636|Nelson|Lisa|G|Detroit|MI|48226|USA|2026-01-14|2244.90|2026-02-09|2247.42
8350|Nelson|Sarah|A|Billings|MT|59101|USA|2026-03-15|2352.50|2026-04-01|2347.94
9343|Hall|Matthew|O|Omaha|NE|68102|USA|2026-02-01|966.70|2026-06-12|967.53
7572|Roberts|Michael|D|Boise|ID|83702|USA|2026-02-25|1503.13|2026-03-01|1505.57
6299|Martin|Steven|I|Sioux Falls|SD|57104|USA|2026-05-14|2084.93|2026-05-27|2091.96
8977|Campbell|Joseph|C|Boise|ID|83702|USA|2026-01-01|1308.91|2026-02-09|1304.78
7885|Johnson|Barbara|C|Boise|ID|83702|USA|2026-05-02|598.28|2026-06-10|603.77
8743|Clark|John|G|Sioux Falls|SD|57104|USA|||2026-05-04|729.15
7863|Hall|Michael|J|Charlotte|NC|28202|USA|2026-04-16|2340.32|2026-05-19|2340.58
9451|Brown|Sandra|E|Boston|MA|02108|USA|2026-03-08|878.48|2026-04-17|875.94
8655|Thomas|Donna|Q|New Orleans|LA|70112|USA|2026-04-27|2296.97|2026-05-28|2292.63
9888|Harris|Emily|C|Miami|FL|33130|USA|2026-05-15|498.84|2026-05-26|501.28
6792|Anderson|Steven|F|Louisville|KY|40202|USA|2026-03-12|1194.39|2026-05-14|1190.89
9238|Nguyen|Margaret|S|Atlanta|GA|30303|USA|2026-01-20|715.40|2026-04-11|724.83
6645|Rodriguez|Elizabeth|W|Hartford|CT|06103|USA|||2026-03-21|1192.57
9525|Parker|David|N|Sioux Falls|SD|57104|USA|2026-03-17|836.12|2026-05-23|843.39
6836|Perez|Lisa|W|Dallas|TX|75201|USA|2026-02-13|1894.11|2026-03-04|1889.55
9875|Walker|Sarah|P|Philadelphia|PA|19103|USA|||2026-04-07|1085.48
8794|White|Donna|K|Boise|ID|83702|USA|||2026-01-17|180.52
7874|Lewis|Joshua|S|Columbia|SC|29201|USA|||2026-06-02|272.00
7844|Mitchell|Charles|B|Providence|RI|02903|USA|2026-03-10|1553.22|2026-04-11|1549.25
9100|Lee|William|T|Philadelphia|PA|19103|USA|2026-02-19|829.63|2026-05-17|828.02
6471|Martin|Karen|Z|Manchester|NH|03101|USA|2026-05-14|1391.22|2026-06-03|1388.58
8563|Lee|Jessica|L|Indianapolis|IN|46204|USA|||2026-04-01|45.54
7315|Brown|Karen|Q|Seattle|WA|98101|USA|2026-03-14|1267.88|2026-06-12|1264.79
8733|Lewis|Thomas|E|Boston|MA|02108|USA|2026-03-03|2305.89|2026-03-28|2304.88
7186|Clark|Mark|T|Las Vegas|NV|89101|USA|||2026-03-01|1037.43
7167|Scott|Betty|F|Denver|CO|80202|USA|2026-05-13|2094.05|2026-05-27|2094.22
7837|Perez|Robert|O|Charleston|WV|25301|USA|2026-05-26|838.12|2026-06-07|846.84
6691|Garcia|Paul|C|Newark|NJ|07102|USA|2026-06-16|2373.50|2026-06-18|2371.61
8545|Lewis|Thomas|C|Honolulu|HI|96813|USA|||2026-05-12|497.11
7357|Perez|Donald|A|Phoenix|AZ|85004|USA|||2026-03-01|1015.56
8114|Jackson|Emily|R|Boston|MA|02108|USA|2026-02-17|866.75|2026-05-05|875.26
6522|Allen|Linda|T|Birmingham|AL|35203|USA|||2026-01-02|774.46
7920|Perez|Joshua|N|Louisville|KY|40202|USA|||2026-02-18|831.50
7563|King|Michael|E|Portland|ME|04101|USA|2026-03-01|1697.42|2026-05-04|1707.36
8469|Thomas|Sarah|Q|Charlotte|NC|28202|USA|2026-01-17|406.64|2026-01-24|405.05
9909|Roberts|Ashley|H|Albuquerque|NM|87102|USA|2026-03-13|634.84|2026-05-09|632.24
9479|Martin|Steven|G|Des Moines|IA|50309|USA|||2026-02-18|1019.77
6521|Robinson|Andrew|Q|Kansas City|MO|64106|USA|2026-06-15|941.17|2026-06-18|940.78
8082|Torres|Jennifer|C|Portland|OR|97205|USA|||2026-05-30|326.55
9176|King|Thomas|D|Little Rock|AR|72201|USA|2026-01-12|13.09|2026-01-17|13.54
8550|Hall|Donald|V|Louisville|KY|40202|USA|2026-05-29|173.76|2026-06-18|171.49
6018|White|William|W|Atlanta|GA|30303|USA|2026-04-13|453.80|2026-06-13|450.33
7123|Lewis|Robert|V|Denver|CO|80202|USA|2026-03-20|1718.70|2026-04-25|1723.15
6247|Rodriguez|Christopher|V|Phoenix|AZ|85004|USA|2026-01-19|1523.05|2026-03-16|1523.29
9693|Taylor|Jessica|Y|Newark|NJ|07102|USA|2026-05-24|1996.32|2026-06-04|1997.16
8119|Carter|Barbara|Z|Omaha|NE|68102|USA|2026-05-28|1094.94|2026-06-04|1098.40
7436|Robinson|Susan|H|Sioux Falls|SD|57104|USA|2026-06-04|1229.63|2026-06-13|1228.57
9270|Parker|Steven|A|Las Vegas|NV|89101|USA|2026-01-09|1983.25|2026-01-16|1985.77
7538|Martinez|Donna|G|Cheyenne|WY|82001|USA|||2026-03-03|877.54
8774|Anderson|Anthony|F|Boise|ID|83702|USA|||2026-03-15|588.23
8115|White|Charles|M|New Orleans|LA|70112|USA|2026-06-08|515.52|2026-06-14|512.49
9677|Mitchell|Lisa|A|Las Vegas|NV|89101|USA|||2026-05-09|736.06
7692|Thomas|Jennifer|A|Portland|OR|97205|USA|2026-06-15|1122.59|2026-06-17|1120.76
9864|Young|Susan|B|Fargo|ND|58102|USA|2026-05-02|480.63|2026-05-19|484.45
9144|Campbell|Joshua|M|Fargo|ND|58102|USA|||2026-04-03|342.26
7512|Scott|Sandra|S|Hartford|CT|06103|USA|2026-06-16|2121.14|2026-06-18|2123.91
6815|Taylor|Joseph|Z|Jackson|MS|39201|USA|2026-03-10|2321.89|2026-06-12|2330.18
7375|Wright|Lisa|P|Atlanta|GA|30303|USA|2026-02-07|1552.57|2026-06-02|1553.93
9367|Young|Sarah|E|Boston|MA|02108|USA|2026-02-03|832.95|2026-06-04|833.70
6345|Scott|Jennifer|A|Louisville|KY|40202|USA|2026-03-28|1365.85|2026-04-11|1371.02
7221|Clark|Linda|L|Nashville|TN|37203|USA|2026-01-06|358.07|2026-03-29|359.64
7671|Phillips|Robert|O|Sioux Falls|SD|57104|USA|2026-05-04|2319.29|2026-05-27|2328.66
6879|Smith|Lisa|K|Minneapolis|MN|55401|USA|2026-04-25|208.34|2026-05-01|205.63
7870|Lee|Robert|M|Burlington|VT|05401|USA|2026-01-11|945.25|2026-04-15|942.94
9169|Green|James|A|Fargo|ND|58102|USA|||2026-01-12|720.41
9815|Martin|Jessica|F|Hartford|CT|06103|USA|2026-01-10|15.44|2026-05-09|24.37
8436|Martinez|Mark|Z|Des Moines|IA|50309|USA|2026-02-22|691.55|2026-04-30|700.24
6648|Jackson|Lisa|R|Honolulu|HI|96813|USA|2026-02-14|921.96|2026-04-01|928.02
6551|Scott|James|T|Manchester|NH|03101|USA|||2026-04-14|92.10
8853|King|Jessica|L|Philadelphia|PA|19103|USA|2026-06-16|980.70|2026-06-18|980.19
8445|Scott|Kimberly|N|Little Rock|AR|72201|USA|||2026-03-31|
8786|Green|William|G|Minneapolis|MN|55401|USA|2026-04-07|2448.49|2026-04-26|2456.77
9118|Wright|Barbara|N|Los Angeles|CA|90012|USA|2026-01-12|2235.09|2026-02-13|2240.02
6997|Harris|Steven|L|Nashville|TN|37203|USA|2026-06-09|1100.15|2026-06-11|1107.12
7140|Adams|Jennifer|V|Fargo|ND|58102|USA|2026-01-26|377.73|2026-04-26|378.31
8533|Thomas|Matthew|K|Las Vegas|NV|89101|USA|||2026-05-15|187.04
8076|Martinez|Mary|V|Salt Lake City|UT|84101|USA|2026-03-19|2408.60|2026-05-16|2414.91
8056|Allen|Thomas|L|Burlington|VT|05401|USA|2026-01-01|2021.87|2026-06-13|2019.20
9149|Taylor|Joseph|U|Indianapolis|IN|46204|USA|||2026-06-08|926.17
7210|Green|Donald|G|Miami|FL|33130|USA|2026-01-05|1592.05|2026-05-20|1600.23
7013|Jackson|Richard|Y|Fargo|ND|58102|USA|||2026-05-23|745.82
7530|Wright|Anthony|X|Little Rock|AR|72201|USA|2026-03-23|835.37|2026-05-06|830.97
6559|Nelson|Richard|E|Wilmington|DE|19801|USA|||2026-01-17|465.11
6741|Hill|Donna|R|Baltimore|MD|21201|USA|2026-06-12|1060.19|2026-06-14|1058.02
9535|Thompson|James|B|Chicago|IL|60601|USA|||2026-02-21|
8793|Lee|Steven|J|Des Moines|IA|50309|USA|2026-05-06|630.52|2026-05-16|636.77
6773|Thompson|Sandra|O|Hartford|CT|06103|USA|2026-04-23|2002.44|2026-05-28|1999.79
8846|Hall|Donna|O|Portland|ME|04101|USA|2026-02-07|1991.24|2026-06-08|1995.21
6871|Lee|Anthony|Y|New Orleans|LA|70112|USA|2026-02-20|1460.75|2026-05-24|1458.75
9601|Martin|Jennifer|H|Fargo|ND|58102|USA|||2026-01-26|473.15
6615|Harris|Lisa|R|Chicago|IL|60601|USA|2026-01-22|750.10|2026-04-03|758.31
9076|Carter|Joseph|O|Charlotte|NC|28202|USA|2026-02-03|2408.83|2026-03-19|2409.67
9901|Johnson|Jennifer|V|Hartford|CT|06103|USA|2026-04-10|1978.23|2026-04-27|1975.90
9479|Martin|Michael|I|Billings|MT|59101|USA|2026-02-20|2309.43|2026-04-01|2314.40
6024|Nelson|Betty|D|Salt Lake City|UT|84101|USA|2026-04-16|1664.65|2026-05-06|1664.87
8444|Clark|Daniel|B|Overland Park|KS|66204|USA|2026-02-02|241.93|2026-03-18|242.51
9315|Hill|Karen|W|Sioux Falls|SD|57104|USA|2026-05-03|160.69|2026-05-23|158.39
9709|Young|Ashley|P|Manchester|NH|03101|USA|2026-05-24|1558.56|2026-06-18|1561.43
8341|Garcia|Richard|M|Las Vegas|NV|89101|USA|2026-05-24|1853.56|2026-06-09|1851.92
7366|Torres|Karen|Z|Columbia|SC|29201|USA|||2026-05-20|
6184|Parker|Donna|Q|Overland Park|KS|66204|USA|2026-06-14|1184.17|2026-06-18|1185.06
8772|Scott|Linda|B|Charleston|WV|25301|USA|||2026-06-08|880.56
8335|Johnson|Thomas|W|Seattle|WA|98101|USA|2026-05-29|59.23|2026-06-13|68.65
6453|Phillips|Joseph|A|Indianapolis|IN|46204|USA|||2026-06-08|1170.17
6004|Adams|Sarah|B|Billings|MT|59101|USA|||2026-05-19|99.27
6149|Green|Donald|Q|Albuquerque|NM|87102|USA|2026-04-13|749.21|2026-05-20|758.94
9765|Lewis|Margaret|X|Salt Lake City|UT|84101|USA|2026-01-24|2384.01|2026-02-03|2383.32
8697|Carter|Jennifer|F|Fargo|ND|58102|USA|||2026-02-13|350.79
9048|Garcia|Christopher|Y|Dallas|TX|75201|USA|2026-04-05|808.18|2026-05-07|814.46
8638|Nguyen|Steven|Y|New York|NY|10001|USA|2026-03-16|2043.41|2026-04-14|2045.56
8115|Hall|Sarah|V|Boise|ID|83702|USA|2026-04-18|1989.31|2026-05-20|1995.42
8317|Taylor|Jennifer|I|Providence|RI|02903|USA|2026-04-03|444.21|2026-04-08|448.47
8498|King|Donald|B|Wilmington|DE|19801|USA|||2026-02-03|1049.41
8916|Taylor|Daniel|U|Albuquerque|NM|87102|USA|2026-05-25|654.34|2026-06-12|662.97
9677|Clark|Sarah|E|Milwaukee|WI|53202|USA|2026-05-03|248.88|2026-05-22|253.89
7201|Roberts|Paul|H|Philadelphia|PA|19103|USA|2026-02-18|1850.23|2026-04-08|1849.57
8256|Taylor|Joseph|I|Charleston|WV|25301|USA|2026-01-11|2138.65|2026-06-17|2146.10
6925|Johnson|Anthony|L|Hartford|CT|06103|USA|2026-02-19|1699.50|2026-04-21|1695.36
9862|Wright|Michelle|I|New Orleans|LA|70112|USA|2026-05-16|509.89|2026-05-25|506.43
6153|Mitchell|Matthew|P|Manchester|NH|03101|USA|||2026-01-28|40.76
6863|Parker|Karen|T|Boise|ID|83702|USA|2026-04-01|71.00|2026-06-09|77.95
7425|Martinez|Linda|G|Phoenix|AZ|85004|USA|2026-02-09|1253.40|2026-05-13|1259.33
9484|King|Joseph|M|Richmond|VA|23219|USA|2026-01-28|2473.95|2026-02-24|2477.23
6991|Jackson|Sarah|I|Dallas|TX|75201|USA|||2026-02-08|562.61
