Account|LastName|FirstName|MiddleInitial|City|State|ZipCode|Country|Date|BilledAmount|DatePaid|AmtPaid
7477|Rodriguez|Andrew|H|Salt Lake City|UT|84101|USA|2026-06-04|267.78|2026-06-13|268.32
9543|Johnson|Joseph|P|Louisville|KY|40202|USA|2026-01-02|43.31|2026-05-07|38.58
9393|Taylor|Kimberly|X|Detroit|MI|48226|USA|||2026-01-31|815.74
7947|White|John|F|Dallas|TX|75201|USA|||2026-04-03|281.66
8859|Martin|Michelle|I|Nashville|TN|37203|USA|||2026-05-14|799.96
9880|Carter|Margaret|F|Charlotte|NC|28202|USA|2026-01-22|1047.58|2026-04-22|1051.82
9667|Brown|Elizabeth|V|Birmingham|AL|35203|USA|||2026-03-11|694.94
8318|Mitchell|Michelle|Y|Chicago|IL|60601|USA|2026-01-17|1556.23|2026-01-21|1565.57
9376|Taylor|David|M|Los Angeles|CA|90012|USA|||2026-06-03|
9343|Taylor|Joseph|F|Minneapolis|MN|55401|USA|2026-03-19|330.41|2026-04-08|333.72
6582|Nguyen|Joseph|Y|Boston|MA|02108|USA|2026-03-30|1653.32|2026-04-17|1659.62
8972|Young|Margaret|G|Boston|MA|02108|USA|||2026-05-26|873.11
7278|Parker|Thomas|K|Hartford|CT|06103|USA|2026-03-24|2377.95|2026-06-05|2375.61
6081|Harris|William|G|Little Rock|AR|72201|USA|||2026-04-04|497.65
8379|King|Steven|H|Columbia|SC|29201|USA|2026-01-07|2083.47|2026-02-23|2083.52
7475|Anderson|Ashley|H|Burlington|VT|05401|USA|2026-03-08|214.70|2026-03-13|214.87
6127|Anderson|John|O|Billings|MT|59101|USA|2026-02-03|976.78|2026-06-16|974.75
7118|White|Donald|P|Boise|ID|83702|USA|2026-05-03|208.08|2026-06-12|210.06
8442|Carter|Michelle|U|Des Moines|IA|50309|USA|2026-02-04|1143.91|2026-02-17|1151.90
6066|Martin|Thomas|Z|New Orleans|LA|70112|USA|2026-02-09|515.98|2026-03-01|520.95
9577|Anderson|Robert|Y|Los Angeles|CA|90012|USA|||2026-01-02|378.73
7406|Scott|Steven|T|Anchorage|AK|99501|USA|2026-01-08|518.50|2026-06-05|527.30
6273|Mitchell|Matthew|U|Billings|MT|59101|USA|||2026-04-11|738.89
7427|Harris|Robert|T|Louisville|KY|40202|USA|2026-04-20|143.96|2026-05-03|146.66
6371|Hall|Emily|T|Burlington|VT|05401|USA|2026-03-30|397.93|2026-04-24|393.27
6749|Perez|Barbara|T|Seattle|WA|98101|USA|2026-06-02|689.85|2026-06-13|696.08
7532|Robinson|Christopher|Q|Newark|NJ|07102|USA|||2026-06-13|836.03
6735|King|Andrew|U|Des Moines|IA|50309|USA|||2026-02-13|7.53
8180|Turner|Emily|X|Las Vegas|NV|89101|USA|2026-06-11|2432.58|2026-06-18|2432.76
9566|Turner|Joseph|J|Los Angeles|CA|90012|USA|2026-03-03|1155.18|2026-06-16|1151.28
8238|Phillips|Paul|I|Louisville|KY|40202|USA|2026-04-22|1138.57|2026-06-12|1139.55
6720|Rodriguez|Christopher|N|Portland|OR|97205|USA|2026-02-24|230.31|2026-04-05|232.34
8439|Nguyen|Donna|I|Philadelphia|PA|19103|USA|2026-06-13|313.51|2026-06-16|308.67
9912|Walker|Matthew|I|Denver|CO|80202|USA|2026-05-21|2438.88|2026-06-06|2436.42
6004|Thomas|Emily|N|Detroit|MI|48226|USA|||2026-05-21|472.40
6993|Anderson|Donna|T|Portland|OR|97205|USA|||2026-05-14|
6714|Johnson|Daniel|K|Las Vegas|NV|89101|USA|2026-04-10|1573.58|2026-04-29|1572.63
8183|Brown|Daniel|X|Sioux Falls|SD|57104|USA|2026-04-24|1095.28|2026-05-01|1098.58
7007|Young|Mary|X|Miami|FL|33130|USA|2026-02-24|883.19|2026-04-23|880.01
6020|Brown|Jennifer|J|Minneapolis|MN|55401|USA|||2026-01-12|
6804|Adams|Richard|T|Seattle|WA|98101|USA|2026-04-24|182.73|2026-05-27|188.25
7051|Johnson|Mary|D|Philadelphia|PA|19103|USA|2026-01-24|160.38|2026-05-03|157.70
9887|Phillips|Matthew|W|Anchorage|AK|99501|USA|2026-02-17|694.08|2026-04-18|703.86
9695|White|Mark|O|Los Angeles|CA|90012|USA|2026-02-08|739.83|2026-06-12|739.57
7592|Roberts|Anthony|B|Billings|MT|59101|USA|2026-04-26|1433.63|2026-05-12|1442.22
6563|Nguyen|Michael|M|Albuquerque|NM|87102|USA|2026-05-04|518.86|2026-05-20|514.98
7373|Jackson|Robert|K|Detroit|MI|48226|USA|||2026-05-16|
6378|Nguyen|Matthew|Y|Des Moines|IA|50309|USA|||2026-04-20|66.66
9088|Carter|Patricia|V|Kansas City|MO|64106|USA|2026-04-28|1135.35|2026-05-06|1138.81
6407|Taylor|Michelle|S|Nashville|TN|37203|USA|2026-01-10|2311.88|2026-04-25|2316.04
8500|Allen|David|G|Sioux Falls|SD|57104|USA|2026-03-16|2261.88|2026-04-15|2267.22
6712|Perez|William|W|Boise|ID|83702|USA|2026-02-11|2187.38|2026-04-22|2196.65
7144|Lewis|Linda|Z|Albuquerque|NM|87102|USA|2026-01-01|2460.34|2026-03-05|2457.05
9467|Scott|Ashley|K|Dallas|TX|75201|USA|2026-05-18|1904.55|2026-06-09|1901.50
9281|Thompson|Mary|M|Cheyenne|WY|82001|USA|2026-05-21|2143.11|2026-06-01|2144.03
6228|Clark|Margaret|B|Columbia|SC|29201|USA|||2026-01-31|828.26
7185|Harris|Sandra|T|Portland|ME|04101|USA|2026-02-02|2424.56|2026-06-06|2423.21
9748|Phillips|Robert|E|Burlington|VT|05401|USA|2026-06-12|1811.05|2026-06-15|1814.25
9340|Martin|Jennifer|Z|Louisville|KY|40202|USA|2026-03-12|1372.13|2026-05-06|1381.63
8813|Young|Michael|U|Sioux Falls|SD|57104|USA|2026-01-07|97.06|2026-02-06|105.56
6181|Green|Paul|F|Providence|RI|02903|USA|2026-05-07|2419.95|2026-06-06|2429.45
9695|Hill|Linda|D|Providence|RI|02903|USA|2026-01-06|2352.11|2026-01-19|2359.33
9627|Martin|Lisa|V|Burlington|VT|05401|USA|2026-04-15|10.40|2026-06-06|18.55
8489|Martin|William|R|Charleston|WV|25301|USA|||2026-02-23|
6983|Nelson|Mary|K|Sioux Falls|SD|57104|USA|||2026-03-02|784.43
7211|Rodriguez|Kimberly|E|Columbia|SC|29201|USA|2026-05-29|296.32|2026-06-13|302.92
6561|Brown|Joseph|G|Albuquerque|NM|87102|USA|||2026-03-29|
8834|Torres|Paul|E|Albuquerque|NM|87102|USA|2026-03-12|1810.23|2026-04-16|1817.67
9748|Turner|Susan|K|Los Angeles|CA|90012|USA|||2026-06-02|1113.97
6587|Green|Susan|M|Hartford|CT|06103|USA|||2026-02-12|741.89
9043|Martinez|Sarah|U|Charleston|WV|25301|USA|2026-05-19|1930.32|2026-06-04|1936.16
6994|Parker|Matthew|G|Miami|FL|33130|USA|2026-02-16|1140.58|2026-03-01|1138.06
8093|Thomas|Elizabeth|G|Columbus|OH|43215|USA|2026-02-21|1852.48|2026-03-10|1860.17
6761|Clark|Andrew|M|Newark|NJ|07102|USA|||2026-04-11|836.44
6144|Hill|Betty|S|Newark|NJ|07102|USA|||2026-04-01|5.54
8464|Anderson|Christopher|X|Boise|ID|83702|USA|2026-03-09|1287.42|2026-06-03|1290.47
8473|Clark|Mark|O|Indianapolis|IN|46204|USA|2026-02-08|1245.88|2026-05-06|1240.92
7347|Johnson|Ashley|C|Providence|RI|02903|USA|2026-02-05|245.94|2026-06-18|243.17
7506|Torres|Barbara|G|Louisville|KY|40202|USA|2026-02-05|1049.77|2026-03-07|1045.83
6646|Lee|Karen|W|Birmingham|AL|35203|USA|2026-06-13|768.98|2026-06-15|777.86
6480|Green|William|Y|Dallas|TX|75201|USA|2026-01-13|411.67|2026-04-19|420.47
8090|King|Michelle|Z|Overland Park|KS|66204|USA|2026-03-16|1564.30|2026-06-06|1567.80
9005|Parker|Mary|W|Manchester|NH|03101|USA|2026-02-01|1052.44|2026-05-11|1052.40
8604|Harris|Linda|H|Jackson|MS|39201|USA|2026-01-13|1333.13|2026-03-15|1332.18
8584|Garcia|Barbara|H|Columbus|OH|43215|USA|2026-03-14|2210.02|2026-06-06|2205.66
6982|Martinez|Michelle|G|Manchester|NH|03101|USA|2026-05-27|900.48|2026-06-04|902.10
7578|Anderson|John|G|Miami|FL|33130|USA|||2026-04-02|548.64
6881|Brown|Donald|D|Portland|OR|97205|USA|||2026-03-03|
6026|Thompson|Mark|A|Burlington|VT|05401|USA|2026-03-15|268.77|2026-06-18|269.03
8772|Brown|Donald|J|Baltimore|MD|21201|USA|2026-01-24|1021.15|2026-05-12|1029.24
6592|Scott|David|V|Honolulu|HI|96813|USA|2026-02-23|2406.48|2026-03-25|2410.90
8659|Clark|Charles|G|Detroit|MI|48226|USA|2026-04-30|1124.39|2026-05-11|1131.71
7212|King|Paul|B|Billings|MT|59101|USA|2026-06-03|1710.74|2026-06-15|1720.47
9904|Phillips|Robert|I|Philadelphia|PA|19103|USA|||2026-03-04|227.95
7331|Johnson|Christopher|T|Overland Park|KS|66204|USA|2026-02-05|1321.14|2026-03-31|1317.24
9687|Garcia|Karen|K|Salt Lake City|UT|84101|USA|||2026-05-03|1109.17
8097|Perez|Ashley|C|Chicago|IL|60601|USA|2026-02-05|593.48|2026-03-17|596.11
9117|Johnson|Richard|G|Los Angeles|CA|90012|USA|2026-06-12|513.36|2026-06-18|511.08
7268|Thompson|Donna|I|Wilmington|DE|19801|USA|||2026-05-15|71.36
7002|Lewis|Michael|Y|Fargo|ND|58102|USA|||2026-02-10|1180.32
7198|Rodriguez|Sarah|G|Minneapolis|MN|55401|USA|||2026-03-03|832.21
9727|Anderson|Sandra|Q|Portland|ME|04101|USA|2026-02-12|2203.87|2026-05-26|2205.46
6133|Brown|John|K|Cheyenne|WY|82001|USA|||2026-02-19|959.43
6962|Robinson|Ashley|R|Newark|NJ|07102|USA|||2026-04-03|
8606|Scott|Paul|Z|Boston|MA|02108|USA|2026-02-18|384.55|2026-04-13|380.86
8264|Anderson|Robert|K|Kansas City|MO|64106|USA|2026-05-20|1482.67|2026-06-01|1489.90
9709|Thomas|Nancy|I|Seattle|WA|98101|USA|||2026-03-22|291.33
9906|Perez|Linda|J|Detroit|MI|48226|USA|2026-05-10|2348.04|2026-06-02|2356.65
6827|Brown|Mary|D|Jackson|MS|39201|USA|2026-06-03|347.29|2026-06-13|346.72
9892|Nguyen|Linda|N|Phoenix|AZ|85004|USA|||2026-05-30|387.18
6846|Walker|Charles|A|Los Angeles|CA|90012|USA|||2026-01-02|189.35
8212|Torres|Mark|O|Jackson|MS|39201|USA|2026-01-07|1330.38|2026-06-01|1337.92
8966|Campbell|Michael|D|Salt Lake City|UT|84101|USA|||2026-04-27|879.42
7796|Young|Daniel|D|Omaha|NE|68102|USA|2026-01-01|1533.22|2026-04-21|1531.50
9949|Martin|Michelle|V|Minneapolis|MN|55401|USA|||2026-02-27|822.01
8504|White|Thomas|F|Richmond|VA|23219|USA|||2026-03-02|
7254|Allen|Sandra|W|Providence|RI|02903|USA|2026-02-12|502.00|2026-05-03|501.71
6082|Nelson|Michael|D|Chicago|IL|60601|USA|2026-04-25|1262.34|2026-06-14|1269.13
8314|King|Ashley|I|Boise|ID|83702|USA|2026-05-07|1378.23|2026-06-02|1381.19
8203|Anderson|Daniel|W|Columbia|SC|29201|USA|||2026-05-05|167.28
7624|Green|Christopher|H|Providence|RI|02903|USA|2026-04-23|1951.23|2026-05-22|1951.78
8360|Carter|Karen|H|Little Rock|AR|72201|USA|2026-04-19|1247.15|2026-06-12|1244.69
7211|Young|Betty|H|Honolulu|HI|96813|USA|2026-04-02|422.54|2026-06-08|422.14
9672|Adams|Sandra|Q|Fargo|ND|58102|USA|||2026-05-07|1119.05
8708|Roberts|Betty|U|Newark|NJ|07102|USA|2026-02-28|1381.32|2026-05-24|1381.83
6931|Brown|David|D|Kansas City|MO|64106|USA|2026-01-11|1411.13|2026-03-03|1411.69
7215|Perez|Donna|T|Sioux Falls|SD|57104|USA|2026-05-29|1099.45|2026-06-06|1100.08
6332|Martinez|William|O|Omaha|NE|68102|USA|2026-02-21|160.78|2026-05-22|160.96
9638|Baker|Steven|N|Chicago|IL|60601|USA|||2026-04-30|109.87
8146|Rodriguez|Margaret|U|Newark|NJ|07102|USA|||2026-05-16|1147.06
7590|Phillips|Nancy|W|New York|NY|10001|USA|2026-05-14|2488.34|2026-06-03|2495.44
6222|Clark|Paul|G|Little Rock|AR|72201|USA|2026-01-07|1395.42|2026-04-19|1404.33
9289|Garcia|Paul|Z|Las Vegas|NV|89101|USA|2026-03-30|1179.26|2026-06-17|1180.67
7252|Adams|James|F|Baltimore|MD|21201|USA|||2026-02-13|1116.77
9132|Phillips|David|B|Portland|ME|04101|USA|2026-06-03|2210.51|2026-06-05|2210.74
7071|Brown|Paul|M|Burlington|VT|05401|USA|||2026-05-29|367.65
9838|Hill|Kimberly|L|Albuquerque|NM|87102|USA|||2026-05-21|406.64
8702|Green|John|X|Richmond|VA|23219|USA|2026-04-25|1311.13|2026-06-10|1312.85
6806|Allen|Margaret|I|Baltimore|MD|21201|USA|2026-01-03|1388.59|2026-02-03|1392.90
8655|Parker|James|Z|Oklahoma City|OK|73102|USA|||2026-02-16|889.82
9145|Lewis|Linda|I|Kansas City|MO|64106|USA|||2026-05-29|20.32
7740|Roberts|Charles|I|Portland|ME|04101|USA|2026-05-05|1875.55|2026-05-08|1881.90
7886|Jackson|Donna|A|Little Rock|AR|72201|USA|2026-05-20|780.20|2026-05-22|789.78
6644|Brown|Mark|D|Kansas City|MO|64106|USA|2026-04-09|171.93|2026-04-24|175.34
6474|Clark|Ashley|Y|Milwaukee|WI|53202|USA|2026-01-02|838.10|2026-04-29|833.66
9280|Walker|Joseph|K|Las Vegas|NV|89101|USA|2026-02-13|433.57|2026-03-01|435.87
6198|Campbell|Jennifer|K|New Orleans|LA|70112|USA|2026-04-16|1859.74|2026-05-08|1864.73
6281|Garcia|David|Y|Columbus|OH|43215|USA|2026-05-31|823.73|2026-06-14|826.41
9334|Campbell|Jennifer|H|Miami|FL|33130|USA|2026-05-21|2437.22|2026-06-07|2433.03
6759|Perez|Margaret|T|Detroit|MI|48226|USA|2026-01-10|1757.97|2026-05-06|1767.06
8202|Turner|Charles|W|Charlotte|NC|28202|USA|||2026-05-20|
7797|Wright|Patricia|Y|Birmingham|AL|35203|USA|2026-04-14|2149.84|2026-05-13|2152.00
9191|Walker|Linda|X|Boston|MA|02108|USA|2026-06-05|1572.31|2026-06-12|1569.93
9489|Nelson|Thomas|A|Phoenix|AZ|85004|USA|2026-06-06|1368.12|2026-06-15|1371.77
8859|Baker|Joshua|R|Hartford|CT|06103|USA|||2026-01-31|728.22
8041|White|Steven|L|Phoenix|AZ|85004|USA|2026-02-23|1392.31|2026-05-06|1396.68
9557|Brown|Steven|E|Hartford|CT|06103|USA|||2026-05-12|152.61
6644|Anderson|Paul|G|New York|NY|10001|USA|2026-06-08|850.97|2026-06-15|857.62
9176|Adams|David|M|Portland|OR|97205|USA|2026-06-09|2262.97|2026-06-16|2263.20
7646|Thompson|Richard|A|Los Angeles|CA|90012|USA|||2026-03-10|
9423|Johnson|Sandra|A|Boston|MA|02108|USA|||2026-04-05|178.17
6614|Robinson|Daniel|J|Dallas|TX|75201|USA|2026-03-23|1168.02|2026-05-26|1175.30
6853|Baker|William|N|Boston|MA|02108|USA|2026-04-02|1725.58|2026-06-13|1729.99
9211|Parker|Charles|I|Honolulu|HI|96813|USA|2026-05-22|477.07|2026-05-25|479.55
8831|White|Sandra|D|Providence|RI|02903|USA|||2026-06-13|
6653|Hill|Ashley|M|Nashville|TN|37203|USA|||2026-01-18|369.67
9186|Robinson|Margaret|Y|Portland|ME|04101|USA|2026-05-06|1924.07|2026-06-04|1925.07
7077|Parker|Donald|V|Seattle|WA|98101|USA|||2026-01-22|494.29
7793|Hall|Emily|I|Kansas City|MO|64106|USA|2026-03-06|2263.02|2026-06-12|2261.16
9779|Nguyen|Charles|S|Portland|ME|04101|USA|2026-06-04|1881.70|2026-06-10|1885.05
7141|Scott|Joseph|Y|Chicago|IL|60601|USA|2026-01-09|1319.63|2026-06-01|1328.30
6371|Harris|Michael|F|Detroit|MI|48226|USA|2026-01-09|1663.30|2026-01-26|1664.27
9870|Walker|Ashley|J|Cheyenne|WY|82001|USA|2026-01-04|2246.70|2026-03-01|2249.05
9009|Hall|Mark|D|Portland|OR|97205|USA|||2026-05-10|570.91
7395|Scott|Charles|G|Los Angeles|CA|90012|USA|||2026-03-25|643.16
9852|Garcia|Robert|V|Fargo|ND|58102|USA|2026-01-31|882.56|2026-02-15|878.88
6184|Baker|Betty|Y|Phoenix|AZ|85004|USA|||2026-04-27|551.99
9705|Robinson|Elizabeth|O|Richmond|VA|23219|USA|2026-01-25|795.88|2026-04-23|804.85
9199|Allen|Mary|V|Miami|FL|33130|USA|||2026-06-08|925.09
8873|Nguyen|Thomas|D|Boston|MA|02108|USA|2026-01-29|1871.97|2026-06-16|1881.27
8900|Baker|Michael|O|New Orleans|LA|70112|USA|2026-01-23|953.78|2026-01-27|953.24
6308|Lewis|Anthony|T|Louisville|KY|40202|USA|2026-03-17|725.43|2026-06-13|726.05
7160|Carter|Linda|V|Chicago|IL|60601|USA|2026-06-02|541.49|2026-06-16|550.45
9348|Perez|Barbara|E|Boise|ID|83702|USA|2026-06-06|1705.59|2026-06-14|1712.87
6279|Roberts|John|C|Philadelphia|PA|19103|USA|2026-04-25|2205.34|2026-05-15|2203.06
8025|Scott|Jennifer|T|Salt Lake City|UT|84101|USA|2026-05-17|2479.61|2026-05-21|2489.49
9207|Taylor|Susan|N|Albuquerque|NM|87102|USA|||2026-06-11|149.69
7124|Baker|John|V|Boston|MA|02108|USA|2026-06-15|658.70|2026-06-18|657.67
6810|Phillips|Emily|S|Overland Park|KS|66204|USA|||2026-01-21|774.00
6177|Robinson|Charles|O|Little Rock|AR|72201|USA|||2026-01-22|1144.91
8924|Taylor|James|I|Oklahoma City|OK|73102|USA|||2026-04-12|1109.30
7763|Scott|Steven|D|Kansas City|MO|64106|USA|||2026-03-02|167.21
6988|Phillips|Michael|X|Birmingham|AL|35203|USA|||2026-01-04|521.09
6865|Hall|Sarah|W|Seattle|WA|98101|USA|||2026-05-22|445.88
6936|Garcia|Christopher|G|Seattle|WA|98101|USA|2026-01-27|1443.57|2026-03-26|1445.23
8946|Garcia|Joseph|H|Boston|MA|02108|USA|||2026-03-15|1019.26
6758|Allen|William|R|Denver|CO|80202|USA|||2026-05-06|559.37
9012|Martin|Patricia|B|Seattle|WA|98101|USA|||2026-04-09|472.45
6865|Johnson|Jessica|W|Providence|RI|02903|USA|2026-06-15|218.74|2026-06-18|214.29
8664|Phillips|Elizabeth|C|Los Angeles|CA|90012|USA|||2026-06-18|913.89
9092|Campbell|Michelle|Q|Albuquerque|NM|87102|USA|2026-01-18|2077.30|2026-04-19|2078.52
6341|Hall|Anthony|N|Portland|OR|97205|USA|2026-04-24|1540.14|2026-05-24|1535.20
6899|Martinez|Elizabeth|M|Fargo|ND|58102|USA|2026-04-23|2373.00|2026-06-07|2374.35
7288|Allen|Michelle|M|Portland|ME|04101|USA|||2026-05-30|463.69
7863|Harris|Joshua|M|Miami|FL|33130|USA|||2026-03-02|638.68
7493|Johnson|Daniel|W|Fargo|ND|58102|USA|||2026-05-26|10.46
6796|Rodriguez|Karen|I|Nashville|TN|37203|USA|||2026-01-12|476.57
6286|Walker|David|P|Columbus|OH|43215|USA|||2026-06-02|210.58
6917|Torres|Sarah|F|Boise|ID|83702|USA|2026-05-01|1849.68|2026-05-11|1854.46
9217|Allen|Matthew|C|Portland|ME|04101|USA|2026-04-30|1128.31|2026-06-04|1132.42
7027|Carter|Sandra|P|Providence|RI|02903|USA|2026-05-13|1096.90|2026-06-11|1095.17
6572|Johnson|Mark|K|Las Vegas|NV|89101|USA|||2026-01-14|836.13
8298|Harris|Betty|Y|Salt Lake City|UT|84101|USA|||2026-02-21|759.27
9407|Turner|John|Z|Sioux Falls|SD|57104|USA|2026-05-24|2370.57|2026-06-14|2370.73
9237|Mitchell|Donald|A|Des Moines|IA|50309|USA|2026-02-15|1086.92|2026-03-08|1093.38
7130|Nguyen|Susan|Z|Boise|ID|83702|USA|2026-02-06|1698.76|2026-06-16|1705.02
7989|Garcia|Donna|M|Charlotte|NC|28202|USA|2026-06-09|1004.66|2026-06-16|1006.52
8508|King|Sarah|C|Louisville|KY|40202|USA|2026-04-29|221.80|2026-05-11|220.78
7140|Campbell|Emily|M|Indianapolis|IN|46204|USA|2026-03-31|833.85|2026-05-25|832.65
7095|Adams|Christopher|X|New York|NY|10001|USA|2026-05-09|217.59|2026-05-13|220.82
7527|Clark|James|W|Columbia|SC|29201|USA|2026-05-14|902.66|2026-05-20|903.03
6354|Carter|Lisa|U|Philadelphia|PA|19103|USA|2026-03-28|2200.21|2026-04-24|2210.03
6659|Nguyen|Ashley|O|Phoenix|AZ|85004|USA|2026-02-19|1882.16|2026-05-27|1887.40
9835|Garcia|Christopher|A|Miami|FL|33130|USA|||2026-05-25|166.36
7857|Nguyen|Nancy|C|Portland|OR|97205|USA|2026-03-27|1266.83|2026-04-27|1269.25
6236|Adams|Charles|E|Overland Park|KS|66204|USA|2026-05-01|605.71|2026-05-14|610.98
9684|Parker|Steven|P|Omaha|NE|68102|USA|2026-02-28|1277.89|2026-06-09|1280.74
8714|Turner|Kimberly|E|Portland|ME|04101|USA|2026-04-02|1965.21|2026-05-26|1966.83
8120|Phillips|John|V|Honolulu|HI|96813|USA|||2026-01-16|
9304|Walker|Donald|Z|Anchorage|AK|99501|USA|2026-02-20|2122.71|2026-05-21|2124.69
7767|Smith|Karen|E|Sioux Falls|SD|57104|USA|2026-04-15|848.62|2026-05-07|845.44
9120|Thompson|Charles|F|Anchorage|AK|99501|USA|2026-03-27|395.68|2026-05-12|399.37
9200|Smith|Joseph|G|Boise|ID|83702|USA|||2026-03-17|1058.16
7582|Thomas|Joseph|O|Las Vegas|NV|89101|USA|||2026-01-04|18.92
8330|Parker|Joseph|Y|Salt Lake City|UT|84101|USA|2026-01-26|650.59|2026-02-16|652.54
7684|Brown|Anthony|Z|Newark|NJ|07102|USA|||2026-05-31|342.62
6901|Thompson|Joshua|Q|Billings|MT|59101|USA|2026-04-27|2400.25|2026-06-02|2402.30
9047|Green|William|W|Burlington|VT|05401|USA|||2026-04-08|767.30
6120|Adams|William|R|Phoenix|AZ|85004|USA|2026-05-22|1990.92|2026-06-01|1993.22
8850|Hall|Paul|R|Charlotte|NC|28202|USA|2026-04-30|1239.24|2026-06-06|1238.67
9644|King|Mary|X|Los Angeles|CA|90012|USA|2026-03-16|1132.92|2026-04-03|1129.44
9355|Jackson|Robert|D|Nashville|TN|37203|USA|||2026-05-20|856.83
8705|Nguyen|Susan|B|Minneapolis|MN|55401|USA|2026-03-16|198.00|2026-04-07|202.74
7296|Parker|Robert|U|Atlanta|GA|30303|USA|||2026-01-12|452.57
6999|Adams|Emily|B|Salt Lake City|UT|84101|USA|2026-05-30|2417.17|2026-06-05|2419.57
