Account|LastName|FirstName|MiddleInitial|City|State|ZipCode|Country|Date|BilledAmount|DatePaid|AmtPaid
7638|Turner|James|K|Burlington|VT|05401|USA|2026-02-14|1117.06|2026-04-05|1113.99
7415|White|Michelle|O|Des Moines|IA|50309|USA|2026-05-05|2006.96|2026-05-22|2014.48
8533|Jackson|Elizabeth|W|Columbia|SC|29201|USA|2026-02-01|2387.34|2026-03-24|2391.84
8836|Baker|Michael|N|Louisville|KY|40202|USA|2026-01-24|1446.71|2026-05-09|1442.45
8537|White|Steven|P|Salt Lake City|UT|84101|USA|2026-04-18|775.28|2026-05-21|778.34
6552|Harris|Charles|T|Charlotte|NC|28202|USA|2026-05-10|1610.87|2026-05-23|1618.45
6323|Lewis|Donna|L|Omaha|NE|68102|USA|||2026-03-24|1035.00
6858|Robinson|Sarah|W|Oklahoma City|OK|73102|USA|||2026-01-25|
6351|Perez|Susan|C|Los Angeles|CA|90012|USA|||2026-02-04|661.20
8890|Martin|Daniel|A|Miami|FL|33130|USA|2026-02-27|1338.72|2026-03-04|1340.15
9039|Carter|Lisa|L|Cheyenne|WY|82001|USA|2026-01-30|2377.38|2026-03-20|2385.34
7938|Rodriguez|Linda|Y|Little Rock|AR|72201|USA|2026-01-22|67.67|2026-06-12|64.98
6837|Torres|Anthony|L|Des Moines|IA|50309|USA|2026-03-04|1147.08|2026-06-14|1144.22
6985|Allen|Daniel|L|Columbus|OH|43215|USA|2026-01-08|2404.00|2026-05-01|2409.10
8788|Garcia|William|E|Boston|MA|02108|USA|2026-03-13|2422.81|2026-05-10|2427.48
7985|Walker|Jessica|B|Minneapolis|MN|55401|USA|||2026-02-25|913.49
6510|Clark|Elizabeth|L|Little Rock|AR|72201|USA|2026-03-07|1558.93|2026-04-26|1557.81
8533|Taylor|Barbara|Y|Boise|ID|83702|USA|2026-06-12|1667.90|2026-06-15|1675.33
7252|King|Kimberly|L|Fargo|ND|58102|USA|2026-03-05|1410.96|2026-05-18|1420.29
7969|Baker|Patricia|R|Charleston|WV|25301|USA|2026-02-14|1371.97|2026-04-15|1373.01
7498|Scott|William|J|Boise|ID|83702|USA|||2026-02-17|934.23
6617|Nelson|Thomas|P|Columbia|SC|29201|USA|2026-05-22|1391.62|2026-06-06|1391.10
9871|Taylor|Daniel|E|Oklahoma City|OK|73102|USA|||2026-05-26|89.19
7416|Lee|Jennifer|T|Salt Lake City|UT|84101|USA|2026-01-29|1165.89|2026-06-14|1167.42
7793|Rodriguez|Susan|Y|Burlington|VT|05401|USA|2026-06-04|360.67|2026-06-14|356.97
6726|Parker|Karen|T|Hartford|CT|06103|USA|2026-05-15|247.53|2026-06-02|252.29
6893|Lee|Thomas|B|Milwaukee|WI|53202|USA|2026-04-08|2122.99|2026-05-02|2119.09
7849|Perez|William|W|Atlanta|GA|30303|USA|2026-06-01|318.54|2026-06-05|321.04
9998|Wright|Michael|J|Kansas City|MO|64106|USA|2026-01-13|979.03|2026-03-08|978.33
8824|Phillips|Andrew|H|Fargo|ND|58102|USA|2026-02-26|951.75|2026-03-15|946.80
9728|Campbell|John|O|Las Vegas|NV|89101|USA|2026-03-22|2403.64|2026-05-30|2403.34
7963|Nelson|Christopher|P|Cheyenne|WY|82001|USA|||2026-01-28|
8095|Thompson|Donna|Q|Denver|CO|80202|USA|2026-03-03|2399.73|2026-04-14|2400.26
9964|Anderson|Barbara|M|Kansas City|MO|64106|USA|||2026-04-20|787.25
7368|King|Mary|S|Omaha|NE|68102|USA|2026-05-08|1772.46|2026-05-14|1770.62
8280|Hall|Lisa|E|Louisville|KY|40202|USA|2026-01-27|2451.63|2026-06-08|2459.76
9135|Hall|Linda|E|Cheyenne|WY|82001|USA|||2026-05-06|1020.69
6563|Jackson|Donald|J|Nashville|TN|37203|USA|||2026-02-25|850.27
9745|Harris|Andrew|S|Billings|MT|59101|USA|||2026-04-23|384.68
8363|Turner|Barbara|W|Detroit|MI|48226|USA|2026-06-03|365.37|2026-06-18|365.15
7311|Lee|Patricia|Y|Fargo|ND|58102|USA|2026-05-23|2254.80|2026-06-05|2255.25
7195|Green|Michael|I|Minneapolis|MN|55401|USA|||2026-04-15|258.37
6256|Scott|Christopher|Y|Chicago|IL|60601|USA|2026-05-20|2495.57|2026-06-14|2500.48
7934|Carter|Daniel|Y|Newark|NJ|07102|USA|2026-02-03|1116.34|2026-06-18|1118.63
8840|Mitchell|David|H|Fargo|ND|58102|USA|2026-03-17|583.63|2026-04-20|592.63
7512|Walker|John|H|Seattle|WA|98101|USA|2026-04-01|1549.94|2026-05-03|1552.65
9340|Carter|Mary|L|Newark|NJ|07102|USA|2026-05-16|880.80|2026-06-17|890.50
6799|Allen|Karen|X|Phoenix|AZ|85004|USA|||2026-01-01|1198.56
7287|Thomas|Anthony|O|Los Angeles|CA|90012|USA|2026-02-12|1578.98|2026-05-21|1579.58
6678|Adams|Ashley|F|Philadelphia|PA|19103|USA|||2026-03-21|
9057|King|Patricia|J|Milwaukee|WI|53202|USA|2026-03-21|1392.86|2026-05-05|1399.14
7062|Martinez|Mark|B|Richmond|VA|23219|USA|2026-06-09|660.99|2026-06-12|656.62
6903|Rodriguez|Christopher|F|Columbus|OH|43215|USA|2026-02-01|1717.98|2026-04-21|1719.62
7243|Parker|John|D|Oklahoma City|OK|73102|USA|2026-04-01|2304.36|2026-05-20|2304.00
9003|Perez|Paul|A|Jackson|MS|39201|USA|||2026-05-10|207.84
6047|Taylor|Barbara|K|Indianapolis|IN|46204|USA|||2026-02-13|145.89
8848|Turner|Charles|G|Wilmington|DE|19801|USA|2026-01-16|1683.96|2026-02-24|1687.72
8961|Young|Margaret|H|Denver|CO|80202|USA|2026-01-09|131.06|2026-02-24|140.17
9728|Taylor|Mark|W|Miami|FL|33130|USA|||2026-02-13|733.98
9782|Carter|Sandra|Q|Oklahoma City|OK|73102|USA|2026-04-01|2399.39|2026-05-18|2405.31
7160|Nelson|Linda|Z|Indianapolis|IN|46204|USA|2026-03-19|1129.04|2026-04-12|1137.99
9088|Garcia|James|F|New York|NY|10001|USA|2026-02-08|991.46|2026-04-11|998.61
7148|Brown|John|J|Wilmington|DE|19801|USA|2026-04-15|1455.64|2026-05-06|1451.00
8268|Walker|Michelle|G|Denver|CO|80202|USA|2026-05-20|626.71|2026-06-08|630.82
9791|Perez|Emily|H|Albuquerque|NM|87102|USA|2026-02-07|2075.29|2026-06-11|2083.87
7841|Allen|Matthew|Q|Portland|OR|97205|USA|2026-04-09|2318.91|2026-05-02|2316.90
9100|Robinson|Mark|V|Little Rock|AR|72201|USA|2026-01-22|1749.42|2026-05-29|1745.97
8047|Phillips|Donald|H|Las Vegas|NV|89101|USA|2026-02-25|1493.06|2026-06-04|1501.26
7817|Parker|Anthony|W|Los Angeles|CA|90012|USA|2026-03-17|2461.42|2026-04-25|2464.56
6352|Johnson|Steven|H|Las Vegas|NV|89101|USA|||2026-01-20|406.28
9968|Lee|Christopher|A|Charlotte|NC|28202|USA|||2026-03-17|590.06
9160|Campbell|Betty|K|Portland|ME|04101|USA|2026-03-07|1224.60|2026-06-02|1233.10
7710|Thompson|Joseph|K|Las Vegas|NV|89101|USA|||2026-02-08|158.65
9530|Smith|James|X|Los Angeles|CA|90012|USA|2026-02-15|948.71|2026-05-01|947.50
7469|Jackson|Emily|R|Atlanta|GA|30303|USA|2026-02-14|1939.22|2026-04-28|1937.14
9409|Phillips|Anthony|N|Detroit|MI|48226|USA|2026-04-27|92.07|2026-05-05|95.16
7363|Allen|Jennifer|D|Honolulu|HI|96813|USA|2026-01-22|1548.22|2026-06-07|1546.41
9847|Clark|Richard|I|Little Rock|AR|72201|USA|2026-06-13|1732.64|2026-06-18|1742.42
7418|Scott|Elizabeth|K|Los Angeles|CA|90012|USA|2026-04-16|2061.46|2026-05-03|2067.14
8592|Young|William|Q|Columbus|OH|43215|USA|2026-01-17|2001.27|2026-05-30|2001.73
7546|Garcia|Elizabeth|E|Jackson|MS|39201|USA|||2026-02-07|1039.40
6351|Thomas|Joshua|I|Boise|ID|83702|USA|||2026-01-06|
6479|Torres|Michael|G|Dallas|TX|75201|USA|2026-05-03|215.24|2026-06-05|223.29
9908|Garcia|Daniel|E|Cheyenne|WY|82001|USA|2026-06-11|1492.28|2026-06-18|1494.99
7318|Allen|Daniel|H|Newark|NJ|07102|USA|2026-05-10|416.30|2026-06-06|425.09
6916|Hill|Mark|T|Kansas City|MO|64106|USA|2026-05-22|941.58|2026-06-04|940.08
8064|Rodriguez|Ashley|W|Columbia|SC|29201|USA|2026-04-08|1883.67|2026-06-17|1882.13
9862|Adams|Betty|F|Burlington|VT|05401|USA|||2026-02-11|561.02
8092|Carter|Mary|V|Kansas City|MO|64106|USA|2026-05-24|1214.04|2026-06-07|1211.13
8402|Nguyen|Joseph|S|Sioux Falls|SD|57104|USA|2026-04-19|2041.49|2026-05-12|2036.88
7162|Green|Mark|J|Birmingham|AL|35203|USA|2026-02-23|27.23|2026-06-07|35.87
8170|Thomas|Thomas|M|Baltimore|MD|21201|USA|2026-03-28|1801.15|2026-04-03|1801.50
6730|Adams|Christopher|R|Philadelphia|PA|19103|USA|2026-01-24|1607.25|2026-05-31|1607.61
7355|Martinez|Karen|P|Dallas|TX|75201|USA|2026-03-17|258.66|2026-04-06|259.75
6144|Hill|Joseph|A|Kansas City|MO|64106|USA|2026-01-17|288.78|2026-04-27|289.49
7696|Hall|Lisa|D|Seattle|WA|98101|USA|2026-03-26|413.49|2026-05-16|410.53
6529|Nguyen|William|B|Los Angeles|CA|90012|USA|||2026-05-18|475.03
6935|Jackson|William|G|Philadelphia|PA|19103|USA|2026-02-18|2277.14|2026-03-25|2274.19
7797|Garcia|Jennifer|D|Louisville|KY|40202|USA|2026-01-12|842.38|2026-02-13|847.83
7692|Scott|Mary|G|Richmond|VA|23219|USA|||2026-01-04|1110.79
6907|Roberts|Donald|I|Portland|ME|04101|USA|2026-01-12|1084.27|2026-03-30|1079.82
6255|Baker|Sarah|Z|Boise|ID|83702|USA|||2026-04-09|1097.75
8094|Thompson|Robert|X|Minneapolis|MN|55401|USA|2026-03-24|961.26|2026-06-15|964.54
9257|Thompson|Kimberly|N|Charleston|WV|25301|USA|2026-02-11|182.89|2026-06-13|191.46
8847|Martinez|John|T|Wilmington|DE|19801|USA|2026-05-23|2003.32|2026-06-05|2007.79
8923|Parker|Emily|Z|Omaha|NE|68102|USA|||2026-04-30|966.47
8441|Rodriguez|John|H|Dallas|TX|75201|USA|2026-03-25|1482.67|2026-05-10|1484.91
8637|King|James|H|Los Angeles|CA|90012|USA|2026-05-27|2467.56|2026-06-02|2467.30
7074|Harris|John|Z|Hartford|CT|06103|USA|||2026-04-18|305.75
7923|Martinez|Jessica|H|Wilmington|DE|19801|USA|||2026-02-22|598.78
8958|Perez|Matthew|U|Fargo|ND|58102|USA|2026-04-05|1420.22|2026-06-05|1425.65
7380|Lee|Jessica|A|Billings|MT|59101|USA|2026-04-03|813.22|2026-05-02|818.35
9138|Perez|David|H|Salt Lake City|UT|84101|USA|||2026-06-07|
8347|Garcia|Donald|M|Birmingham|AL|35203|USA|2026-01-01|1291.49|2026-01-06|1295.76
6380|Thomas|Barbara|I|Phoenix|AZ|85004|USA|2026-05-05|2466.11|2026-06-13|2469.75
7974|Turner|Christopher|V|Providence|RI|02903|USA|2026-05-25|1647.79|2026-06-16|1648.08
8612|Thomas|Joshua|D|Newark|NJ|07102|USA|2026-01-21|418.36|2026-06-18|424.27
7176|Walker|Charles|D|Indianapolis|IN|46204|USA|2026-05-23|1967.28|2026-06-01|1969.77
8337|Baker|Jessica|D|Oklahoma City|OK|73102|USA|||2026-06-14|714.74
9032|Baker|Joshua|T|Manchester|NH|03101|USA|2026-03-22|2052.95|2026-06-11|2052.09
7657|Adams|Jessica|K|Albuquerque|NM|87102|USA|||2026-04-23|1124.97
8929|Harris|Ashley|V|Salt Lake City|UT|84101|USA|||2026-03-28|1150.55
7268|Thomas|Paul|Q|Honolulu|HI|96813|USA|2026-03-04|167.07|2026-05-29|175.47
6962|Turner|David|Z|Billings|MT|59101|USA|2026-06-11|1760.61|2026-06-16|1758.07
9934|Walker|Michael|W|Boise|ID|83702|USA|||2026-01-25|960.43
9610|Garcia|Anthony|A|Kansas City|MO|64106|USA|2026-03-18|2252.44|2026-03-27|2254.75
8516|Parker|Sarah|O|Chicago|IL|60601|USA|2026-06-08|1818.91|2026-06-18|1823.48
7799|Turner|Steven|G|Hartford|CT|06103|USA|||2026-05-15|
7140|Rodriguez|Andrew|D|Columbia|SC|29201|USA|2026-02-11|2083.64|2026-03-13|2079.66
8274|Martin|Michelle|Q|Portland|OR|97205|USA|||2026-02-22|
6898|Torres|Lisa|Y|Sioux Falls|SD|57104|USA|||2026-02-16|812.43
6921|Robinson|David|B|Oklahoma City|OK|73102|USA|2026-02-14|1279.18|2026-06-02|1287.60
6645|Hall|Charles|J|Charlotte|NC|28202|USA|2026-06-06|1345.12|2026-06-13|1346.59
6233|Mitchell|Steven|E|Denver|CO|80202|USA|||2026-06-09|505.14
9969|Campbell|Betty|P|Columbia|SC|29201|USA|2026-04-19|1943.04|2026-05-29|1950.30
8869|Nguyen|Karen|S|Little Rock|AR|72201|USA|2026-04-28|1755.77|2026-06-08|1765.28
8662|Torres|Jennifer|T|Hartford|CT|06103|USA|||2026-02-18|287.37
7683|Green|Michael|W|Billings|MT|59101|USA|||2026-03-28|820.84
7303|Young|Michael|Q|Columbus|OH|43215|USA|2026-04-27|1845.56|2026-06-18|1846.83
6602|Mitchell|Ashley|F|Manchester|NH|03101|USA|||2026-02-26|91.03
6873|Jackson|Joseph|G|Chicago|IL|60601|USA|2026-06-08|1424.54|2026-06-10|1429.12
8657|Young|Margaret|G|Birmingham|AL|35203|USA|2026-02-06|254.47|2026-02-24|263.00
7856|Hall|Donna|Q|Honolulu|HI|96813|USA|||2026-02-06|1147.57
6076|Lee|David|K|Kansas City|MO|64106|USA|2026-06-14|1294.23|2026-06-16|1297.78
9634|Adams|Matthew|O|Richmond|VA|23219|USA|2026-01-07|1085.23|2026-03-30|1086.18
7099|Robinson|Paul|Y|Des Moines|IA|50309|USA|2026-04-17|384.06|2026-04-25|380.64
8266|King|Sarah|M|Detroit|MI|48226|USA|2026-03-01|646.64|2026-03-26|643.14
9378|Baker|Joshua|T|Kansas City|MO|64106|USA|2026-04-18|1868.55|2026-05-30|1875.75
7131|Lee|David|Q|Kansas City|MO|64106|USA|||2026-05-23|781.21
8854|Garcia|Michelle|Y|Los Angeles|CA|90012|USA|||2026-05-26|687.85
9826|Jackson|Andrew|B|Burlington|VT|05401|USA|2026-06-02|2201.15|2026-06-09|2200.65
6964|Thompson|Sarah|K|Louisville|KY|40202|USA|2026-01-12|857.59|2026-02-13|864.13
8369|Phillips|Susan|L|Detroit|MI|48226|USA|2026-06-14|1775.75|2026-06-16|1774.22
6999|Robinson|Susan|D|Portland|OR|97205|USA|2026-04-06|1016.66|2026-04-16|1011.98
7787|Taylor|Robert|T|Cheyenne|WY|82001|USA|2026-06-04|362.84|2026-06-10|370.52
9671|Lee|Lisa|A|Milwaukee|WI|53202|USA|2026-06-01|2425.36|2026-06-10|2431.83
8919|King|Ashley|H|Las Vegas|NV|89101|USA|2026-02-06|1455.07|2026-04-21|1453.38
8410|Taylor|Jessica|D|Providence|RI|02903|USA|2026-03-06|1725.53|2026-05-21|1735.13
9222|Parker|Betty|Q|Wilmington|DE|19801|USA|2026-06-13|328.49|2026-06-17|335.76
8093|King|Donna|C|Honolulu|HI|96813|USA|2026-05-09|82.69|2026-05-15|89.68
7915|Harris|Emily|O|Charlotte|NC|28202|USA|2026-04-28|1438.79|2026-05-13|1434.41
6088|Mitchell|Joseph|C|Dallas|TX|75201|USA|2026-04-25|1775.08|2026-05-31|1783.11
8946|Campbell|Elizabeth|L|Sioux Falls|SD|57104|USA|||2026-02-27|280.36
7034|Phillips|Steven|B|Birmingham|AL|35203|USA|2026-02-18|1186.29|2026-05-19|1188.35
9871|Taylor|David|R|Nashville|TN|37203|USA|2026-03-20|397.91|2026-04-05|395.61
8858|Adams|Mary|H|New York|NY|10001|USA|||2026-06-14|849.14
8953|Thompson|Donald|L|Nashville|TN|37203|USA|2026-02-05|123.80|2026-04-16|120.50
7596|Mitchell|Michelle|B|Baltimore|MD|21201|USA|2026-04-11|528.75|2026-04-24|525.28
9489|Mitchell|Richard|A|Miami|FL|33130|USA|||2026-04-27|783.50
9524|Martinez|Jessica|U|Sioux Falls|SD|57104|USA|2026-06-14|1383.10|2026-06-17|1390.84
9720|Lewis|Thomas|U|Salt Lake City|UT|84101|USA|2026-06-09|815.20|2026-06-11|818.54
7982|Walker|Joseph|M|Little Rock|AR|72201|USA|2026-01-26|1555.16|2026-05-29|1555.65
7354|Perez|James|P|Hartford|CT|06103|USA|2026-05-27|2034.05|2026-05-29|2036.93
6289|Roberts|Anthony|V|Little Rock|AR|72201|USA|||2026-05-01|792.57
8640|Garcia|Charles|Z|Newark|NJ|07102|USA|||2026-06-10|637.21
9272|Carter|Daniel|J|Manchester|NH|03101|USA|2026-04-13|2058.75|2026-05-03|2058.03
7630|Perez|William|F|Salt Lake City|UT|84101|USA|2026-06-05|2340.58|2026-06-15|2336.43
9580|Johnson|Elizabeth|F|Des Moines|IA|50309|USA|2026-01-26|897.97|2026-06-01|898.13
6253|Lee|Richard|A|Philadelphia|PA|19103|USA|||2026-02-19|417.53
6821|Taylor|Sarah|T|Honolulu|HI|96813|USA|2026-04-19|1246.14|2026-06-15|1254.61
7115|Taylor|Anthony|Z|Detroit|MI|48226|USA|2026-01-09|1657.62|2026-01-23|1666.57
9195|Martinez|Mary|A|Portland|OR|97205|USA|||2026-01-06|879.38
9866|Scott|Matthew|G|Omaha|NE|68102|USA|2026-06-06|288.13|2026-06-17|292.80
9667|Lee|Jennifer|G|Minneapolis|MN|55401|USA|2026-02-14|1506.03|2026-04-27|1507.08
8105|Hill|Sarah|Q|Cheyenne|WY|82001|USA|||2026-03-09|520.68
6134|Martin|Karen|Y|Columbia|SC|29201|USA|2026-03-06|640.93|2026-06-11|644.43
6333|Harris|Lisa|P|Seattle|WA|98101|USA|||2026-04-18|460.66
8635|Adams|Sandra|L|Seattle|WA|98101|USA|2026-02-23|1965.78|2026-04-01|1973.44
8042|Adams|Michael|N|Birmingham|AL|35203|USA|2026-04-04|1037.31|2026-05-30|1035.88
9093|Hill|Paul|L|Boise|ID|83702|USA|2026-01-04|274.60|2026-04-18|276.03
8143|Turner|Mark|O|Richmond|VA|23219|USA|||2026-04-20|414.07
8971|White|William|D|Cheyenne|WY|82001|USA|||2026-04-13|1101.43
9232|Smith|Kimberly|H|Chicago|IL|60601|USA|2026-05-24|1592.38|2026-06-01|1587.67
8261|White|Mark|U|Cheyenne|WY|82001|USA|2026-06-03|2380.36|2026-06-05|2390.27
9019|King|David|C|Little Rock|AR|72201|USA|2026-02-11|2232.86|2026-03-21|2235.02
8989|Harris|Elizabeth|T|Charlotte|NC|28202|USA|||2026-04-03|717.39
7063|Garcia|Anthony|W|New Orleans|LA|70112|USA|2026-01-03|1109.82|2026-05-16|1111.35
8951|Hall|John|U|Chicago|IL|60601|USA|2026-05-27|2106.45|2026-06-18|2102.39
9849|Baker|Emily|Y|Dallas|TX|75201|USA|2026-06-07|1685.71|2026-06-16|1693.83
9941|Thomas|Charles|B|Indianapolis|IN|46204|USA|2026-05-13|1174.47|2026-06-11|1173.71
9824|Hall|Donna|N|Wilmington|DE|19801|USA|||2026-02-18|1132.42
6639|Robinson|Steven|X|Boston|MA|02108|USA|2026-04-24|1114.59|2026-06-03|1118.08
7408|Hill|Margaret|K|Newark|NJ|07102|USA|2026-04-01|1202.18|2026-06-03|1208.38
9978|Scott|Sarah|O|Honolulu|HI|96813|USA|2026-01-04|910.15|2026-05-08|918.38
7895|Robinson|Richard|H|Atlanta|GA|30303|USA|2026-02-13|2147.12|2026-02-20|2146.03
6430|Thompson|Anthony|Q|Portland|OR|97205|USA|2026-02-01|2370.32|2026-04-09|2375.56
8520|Smith|Elizabeth|P|Des Moines|IA|50309|USA|||2026-01-05|18.10
6683|Phillips|Margaret|B|Jackson|MS|39201|USA|2026-01-31|999.74|2026-05-05|995.86
6681|Nelson|Andrew|U|Nashville|TN|37203|USA|2026-06-16|1755.38|2026-06-18|1763.43
7458|Hill|Patricia|K|Richmond|VA|23219|USA|||2026-03-06|920.91
6383|Perez|Mark|Q|Sioux Falls|SD|57104|USA|2026-02-27|2202.03|2026-04-04|2206.07
8083|Nelson|John|E|Billings|MT|59101|USA|||2026-06-07|388.34
9874|Green|Kimberly|U|Birmingham|AL|35203|USA|2026-01-22|254.92|2026-03-27|253.46
7415|Wright|Jennifer|U|Philadelphia|PA|19103|USA|2026-01-23|1396.24|2026-06-05|1398.93
7429|Lee|Michael|A|Oklahoma City|OK|73102|USA|||2026-06-12|
7908|Jackson|Ashley|R|Philadelphia|PA|19103|USA|2026-04-26|1467.44|2026-06-09|1462.93
9022|Johnson|Emily|K|Little Rock|AR|72201|USA|2026-02-26|1884.47|2026-06-01|1885.74
7074|Torres|Lisa|W|Charlotte|NC|28202|USA|2026-01-06|1392.14|2026-03-14|1395.22
7741|Thomas|Linda|V|Seattle|WA|98101|USA|||2026-02-20|865.44
6204|Baker|Thomas|B|Kansas City|MO|64106|USA|2026-06-14|1055.55|2026-06-17|1054.85
8098|Carter|Susan|E|Charlotte|NC|28202|USA|2026-01-30|2380.32|2026-06-04|2385.83
8675|Hill|Donald|Q|Hartford|CT|06103|USA|2026-02-28|1929.19|2026-04-09|1935.99
7691|Thomas|Margaret|D|Des Moines|IA|50309|USA|||2026-06-08|494.87
7155|Wright|Paul|C|Birmingham|AL|35203|USA|||2026-02-06|346.13
9897|Rodriguez|Elizabeth|H|Columbia|SC|29201|USA|2026-02-07|1444.92|2026-04-02|1441.86
7303|Anderson|Joshua|O|New York|NY|10001|USA|2026-03-14|1411.69|2026-05-21|1421.42
6508|Johnson|Daniel|H|Detroit|MI|48226|USA|2026-01-01|1076.99|2026-03-30|1072.01
6482|Campbell|Anthony|J|Charleston|WV|25301|USA|2026-06-04|391.41|2026-06-18|399.16
9068|Wright|Thomas|J|Dallas|TX|75201|USA|2026-02-19|964.28|2026-05-31|965.99
8175|Lewis|Margaret|A|Seattle|WA|98101|USA|2026-02-15|1664.01|2026-02-19|1661.00
8739|Campbell|Richard|Z|Milwaukee|WI|53202|USA|2026-05-30|1016.49|2026-06-03|1020.63
7042|Rodriguez|Richard|O|Wilmington|DE|19801|USA|2026-04-25|802.23|2026-06-18|806.69
9482|Allen|William|E|Newark|NJ|07102|USA|||2026-02-23|1155.50
9384|Mitchell|Nancy|G|Portland|ME|04101|USA|2026-03-08|1225.04|2026-03-17|1228.45
7294|Turner|Ashley|Q|Providence|RI|02903|USA|2026-01-13|538.14|2026-06-09|544.55
7010|Smith|Joseph|E|Milwaukee|WI|53202|USA|2026-02-09|782.31|2026-05-19|787.73
9203|Hall|Mary|R|Billings|MT|59101|USA|2026-03-27|730.99|2026-05-08|740.33
6280|Johnson|Joshua|Q|Manchester|NH|03101|USA|||2026-02-01|994.26
7288|Baker|Donald|V|Miami|FL|33130|USA|2026-01-16|1136.20|2026-06-18|1133.25
6885|Baker|Elizabeth|D|Birmingham|AL|35203|USA|2026-05-30|1785.66|2026-06-03|1794.23
